id_contig	#gene	#CDS	#b
scaffold2882	1	1	13208
scaffold2883	4	4	21323
scaffold2884	2	2	14515
scaffold2885	2	2	13548
scaffold2888	2	2	13272
scaffold2889	1	1	13830
scaffold289	19	19	217845
scaffold2890	2	2	14071
scaffold2892	1	1	11377
scaffold2894	4	4	28546
scaffold2895	6	6	36137
scaffold2896	3	3	20337
scaffold2897	1	1	23876
scaffold2898	3	3	23433
scaffold2899	1	1	13029
scaffold290	21	21	163817
scaffold2900	3	3	24990
scaffold2901	3	3	10437
scaffold2902	4	4	12350
scaffold2903	2	2	18095
scaffold2905	3	3	12760
scaffold2906	2	2	13448
scaffold2907	1	1	13739
scaffold2908	2	2	13220
scaffold2909	2	2	13174
scaffold291	40	40	445526
scaffold2910	3	3	13679
scaffold2912	3	3	13527
scaffold2913	1	1	13518
scaffold2914	4	4	13013
scaffold2915	3	3	21612
scaffold2916	4	4	20813
scaffold2917	1	1	15553
scaffold2918	7	7	39099
scaffold2919	3	3	12822
scaffold292	18	18	158446
scaffold2920	4	4	12809
scaffold2921	1	1	13727
scaffold2922	3	3	22108
scaffold2923	1	1	12989
scaffold2924	4	4	12706
scaffold2926	2	2	12805
scaffold2927	3	3	28241
scaffold2929	3	3	23958
scaffold293	18	18	161218
scaffold2930	3	3	15092
scaffold2931	2	2	12681
scaffold2932	3	3	25412
scaffold2933	2	2	12585
scaffold2934	3	3	14812
scaffold2935	1	1	11724
scaffold2936	3	3	13242
scaffold2937	6	6	35554
scaffold2938	1	1	17564
scaffold294	10	10	154846
scaffold2940	4	4	14347
scaffold2941	4	4	23241
scaffold2942	2	2	10216
scaffold2943	1	1	13268
scaffold2944	1	1	11461
scaffold2945	3	3	26511
scaffold2946	5	5	25992
scaffold2947	2	2	13222
scaffold2948	3	3	10766
scaffold295	13	13	156596
scaffold2950	2	2	25049
scaffold2951	3	3	31776
scaffold2952	3	3	27799
scaffold2953	2	2	14172
scaffold2954	4	4	13142
scaffold2955	2	2	12125
scaffold2956	1	1	11204
scaffold2959	2	2	12810
scaffold296	17	17	165429
scaffold2960	3	3	12731
scaffold2961	1	1	20430
scaffold2962	2	2	23616
scaffold2964	2	2	12882
scaffold2965	3	3	18367
scaffold2966	2	2	10555
scaffold2967	3	3	30026
scaffold2968	1	1	9663
scaffold2969	3	3	13430
scaffold297	16	16	149960
scaffold2970	2	2	20892
scaffold2972	1	1	12752
scaffold2973	1	1	12716
scaffold2974	2	2	9514
scaffold2975	2	2	22255
scaffold2976	2	2	12975
scaffold2978	3	3	13097
scaffold2979	3	3	10640
scaffold298	14	14	155068
scaffold2980	2	2	12473
scaffold2981	3	3	23294
scaffold2982	6	6	40663
scaffold2983	3	3	12885
scaffold2984	4	4	11905
scaffold2985	2	2	12855
scaffold2986	1	1	13259
scaffold2987	1	1	13263
scaffold2988	2	2	12640
scaffold2989	3	3	11991
scaffold299	13	13	148158
scaffold2990	4	4	12107
scaffold2991	2	2	18746
scaffold2993	1	1	10868
scaffold2994	1	1	11778
scaffold2995	4	4	12736
scaffold2996	1	1	13100
scaffold2997	1	1	12832
scaffold30	45	45	557119
scaffold300	13	13	149246
scaffold3000	2	2	13216
scaffold3001	4	4	20543
scaffold3003	3	3	18101
scaffold3004	2	2	19928
scaffold3005	2	2	21784
scaffold3006	2	2	12423
scaffold3007	3	3	21600
scaffold3008	2	2	11036
scaffold3009	2	2	13249
scaffold301	17	17	148926
scaffold3010	3	3	18044
scaffold3011	2	2	10227
scaffold3012	4	4	11776
scaffold3014	2	2	11551
scaffold3015	1	1	12914
scaffold3017	1	1	12488
scaffold3018	2	2	12124
scaffold3019	2	2	11567
scaffold3020	1	1	10737
scaffold3021	5	5	19784
scaffold3022	1	1	12222
scaffold3023	3	3	19947
scaffold3024	2	2	11829
scaffold3025	2	2	10332
scaffold3026	2	2	18740
scaffold3027	5	5	20587
scaffold3028	2	2	26164
scaffold3029	2	2	13224
scaffold303	15	15	152002
scaffold3030	2	2	12135
scaffold3031	2	2	11118
scaffold3032	1	1	9044
scaffold3034	4	4	12189
scaffold3035	3	3	14175
scaffold3038	2	2	12046
scaffold3039	3	3	18051
scaffold304	20	20	200821
scaffold3040	2	2	21781
scaffold3041	1	1	12266
scaffold3042	2	2	11619
scaffold3043	3	3	12709
scaffold3045	2	2	12215
scaffold3046	1	1	11920
scaffold3047	5	5	39273
scaffold3048	2	2	30526
scaffold3049	1	1	11062
scaffold305	17	17	177236
scaffold3050	2	2	11283
scaffold3051	2	2	11157
scaffold3052	1	1	11893
scaffold3053	4	4	18588
scaffold3054	2	2	8637
scaffold3055	1	1	11138
scaffold3056	1	1	10386
scaffold3057	3	3	11067
scaffold3059	4	4	21943
scaffold306	13	13	149029
scaffold3060	1	1	11955
scaffold3063	1	1	12385
scaffold3065	1	1	10585
scaffold3066	1	1	9312
scaffold3067	1	1	10703
scaffold3068	1	1	12202
scaffold3069	2	2	12120
scaffold307	18	18	185854
scaffold3070	3	3	17050
scaffold3071	2	2	12366
scaffold3072	2	2	12015
scaffold3073	3	3	11127
scaffold3074	3	3	12016
scaffold3075	3	3	10965
scaffold3076	4	4	15303
scaffold3078	2	2	10429
scaffold3079	1	1	10975
scaffold308	12	12	150577
scaffold3080	2	2	11952
scaffold3081	2	2	8038
scaffold3082	1	1	11027
scaffold3083	1	1	11443
scaffold3084	2	2	11143
scaffold3085	2	2	25617
scaffold3086	2	2	10222
scaffold3087	2	2	12443
scaffold3089	2	2	11133
scaffold309	11	11	152214
scaffold3092	2	2	25478
scaffold3093	2	2	12693
scaffold3096	2	2	10437
scaffold3097	3	3	21200
scaffold3098	3	3	22687
scaffold3099	4	4	12782
scaffold310	18	18	204612
scaffold3101	1	1	15365
scaffold3102	1	1	12794
scaffold3103	1	1	10458
scaffold3104	2	2	11414
scaffold3106	2	2	11702
scaffold3108	2	2	11814
scaffold3109	2	2	20318
scaffold311	15	15	178393
scaffold3110	3	3	11039
scaffold3111	1	1	11578
scaffold3112	1	1	11964
scaffold3113	2	2	10016
scaffold3114	1	1	12636
scaffold3115	3	3	9424
scaffold3117	3	3	18522
scaffold3118	1	1	12695
scaffold3119	2	2	11538
scaffold312	13	13	150696
scaffold3120	4	4	10406
scaffold3121	1	1	10878
scaffold3122	2	2	10994
scaffold3123	3	3	12125
scaffold3124	3	3	10282
scaffold3125	1	1	11252
scaffold3127	1	1	10164
scaffold3129	1	1	12237
scaffold313	13	13	159085
scaffold3130	3	3	18467
scaffold3131	1	1	11596
scaffold3132	1	1	11386
scaffold3133	1	1	11714
scaffold3134	1	1	10203
scaffold3135	2	2	11286
scaffold3137	2	2	12395
scaffold3138	2	2	20043
scaffold3139	3	3	12110
scaffold314	17	17	150963
scaffold3140	1	1	18701
scaffold3141	1	1	10454
scaffold3143	3	3	11264
scaffold3144	3	3	9941
scaffold3145	3	3	13080
scaffold3146	3	3	22302
scaffold3147	1	1	11089
scaffold3148	2	2	10932
scaffold315	17	17	154531
scaffold3150	3	3	9542
scaffold3152	2	2	10588
scaffold3153	1	1	9890
scaffold3154	3	3	9947
scaffold3155	2	2	9839
scaffold3156	2	2	8717
scaffold3157	1	1	11066
scaffold3158	1	1	11632
scaffold3159	1	1	11392
scaffold316	17	17	155764
scaffold3160	4	4	8890
scaffold3161	2	2	10177
scaffold3162	1	1	7877
scaffold3163	2	2	10066
scaffold3164	3	3	17955
scaffold3165	2	2	21125
scaffold3166	2	2	25717
scaffold3167	2	2	9236
scaffold3168	1	1	10303
scaffold3169	1	1	11377
scaffold317	12	12	148313
scaffold3170	2	2	16522
scaffold3171	1	1	9343
scaffold3172	2	2	11034
scaffold3173	4	4	10765
scaffold3174	2	2	11267
scaffold3175	1	1	11430
scaffold3176	1	1	11699
scaffold3177	4	4	21426
scaffold3178	3	3	28270
scaffold3179	1	1	10880
scaffold318	14	14	190969
scaffold3180	1	1	9860
scaffold3181	2	2	19442
scaffold3182	2	2	10158
scaffold3184	2	2	10146
scaffold3185	1	1	10337
scaffold3186	3	3	11662
scaffold3188	2	2	15506
scaffold3189	1	1	11540
scaffold319	15	15	146229
scaffold3190	1	1	10821
scaffold3191	2	2	14866
scaffold3193	1	1	9088
scaffold3194	4	4	10518
scaffold3195	3	3	10778
scaffold3196	3	3	16810
scaffold3197	3	3	19342
scaffold3198	1	1	11070
scaffold3199	2	2	11097
scaffold32	65	65	702545
scaffold320	12	12	169228
scaffold3200	2	2	9474
scaffold3201	1	1	11470
scaffold3202	2	2	9384
scaffold3203	1	1	9832
scaffold3204	1	1	19472
scaffold3205	2	2	18730
scaffold3206	1	1	10491
scaffold3208	2	2	10849
scaffold3209	3	3	15252
scaffold321	14	14	139995
scaffold3211	2	2	10163
scaffold3212	4	4	21104
scaffold3213	1	1	7888
scaffold3214	1	1	8357
scaffold3215	5	5	26452
scaffold3216	3	3	9547
scaffold3217	2	2	14988
scaffold322	17	17	193256
scaffold3220	1	1	10478
scaffold3221	2	2	19707
scaffold3222	2	2	9930
scaffold3223	2	2	9078
scaffold3225	5	5	26126
scaffold3226	1	1	9895
scaffold3227	3	3	10048
scaffold3228	1	1	11573
scaffold323	27	27	302859
scaffold3231	2	2	11249
scaffold3232	1	1	11336
scaffold3233	5	5	28544
scaffold3235	1	1	8879
scaffold3236	4	4	10352
scaffold3237	5	5	31250
scaffold3239	1	1	7833
scaffold324	17	17	159355
scaffold3241	2	2	20080
scaffold3242	3	3	10320
scaffold3243	1	1	10474
scaffold3244	3	3	12735
scaffold3245	3	3	48316
scaffold3248	2	2	23857
scaffold3249	2	2	7550
scaffold325	15	15	153105
scaffold3250	3	3	14111
scaffold3252	2	2	10680
scaffold3253	2	2	10880
scaffold3254	3	3	10013
scaffold3255	2	2	9032
scaffold3256	2	2	13827
scaffold3257	1	1	10858
scaffold3258	1	1	10580
scaffold3259	1	1	9943
scaffold326	10	10	145227
scaffold3260	1	1	10114
scaffold3261	2	2	19639
scaffold3262	3	3	14156
scaffold3263	2	2	8750
scaffold3264	1	1	8033
scaffold3265	1	1	10494
scaffold3266	1	1	10316
scaffold3267	2	2	20468
scaffold3268	1	1	8990
scaffold3269	2	2	9443
scaffold327	12	12	142008
scaffold3270	3	3	9507
scaffold3271	1	1	11419
scaffold3272	3	3	9871
scaffold3273	2	2	10516
scaffold3275	3	3	22354
scaffold3276	2	2	9906
scaffold3277	2	2	6629
scaffold3278	1	1	9025
scaffold3279	3	3	10239
scaffold328	13	13	146310
scaffold3281	2	2	7163
scaffold3282	2	2	9986
scaffold3283	2	2	9923
scaffold3284	1	1	8607
scaffold3285	3	3	16082
scaffold3286	2	2	7773
scaffold3287	2	2	17296
scaffold3289	2	2	11891
scaffold329	23	23	269930
scaffold3291	2	2	10423
scaffold3292	2	2	8661
scaffold3293	3	3	10750
scaffold3295	2	2	10144
scaffold3296	2	2	9777
scaffold3298	2	2	8864
scaffold33	33	33	417631
scaffold330	15	15	148904
scaffold3300	2	2	9528
scaffold3301	3	3	19628
scaffold3302	2	2	10630
scaffold3303	2	2	7879
scaffold3304	1	1	9510
scaffold3305	1	1	8725
scaffold3306	1	1	8138
scaffold3307	2	2	11015
scaffold3308	3	3	15092
scaffold3309	2	2	9406
scaffold331	12	12	144321
scaffold3310	4	4	18856
scaffold3311	1	1	9459
scaffold3313	3	3	16482
scaffold3314	2	2	15979
scaffold3315	1	1	10002
scaffold3317	3	3	8445
scaffold3318	2	2	9904
scaffold3319	2	2	10215
scaffold332	15	15	151237
scaffold3320	2	2	8047
scaffold3321	1	1	10453
scaffold3322	1	1	9228
scaffold3323	2	2	10439
scaffold3324	1	1	21818
scaffold3325	1	1	6929
scaffold3326	1	1	9014
scaffold3328	1	1	10026
scaffold333	20	20	147170
scaffold3331	2	2	23923
scaffold3332	3	3	9023
scaffold3333	2	2	10317
scaffold3334	1	1	9421
scaffold3335	1	1	10007
scaffold3336	2	2	8487
scaffold3337	1	1	8268
scaffold3338	1	1	8992
scaffold3339	2	2	9178
scaffold334	10	10	144005
scaffold3340	4	4	31095
scaffold3341	3	3	30919
scaffold3342	1	1	8866
scaffold3343	2	2	22351
scaffold3344	2	2	8426
scaffold3345	2	2	8696
scaffold3346	1	1	10007
scaffold3348	3	3	18424
scaffold3349	2	2	9401
scaffold335	16	16	146237
scaffold3351	2	2	9462
scaffold3352	2	2	21168
scaffold3353	2	2	9758
scaffold3354	2	2	9663
scaffold3355	2	2	9235
scaffold3356	2	2	10002
scaffold3357	1	1	9128
scaffold3359	3	3	39817
scaffold336	13	13	180921
scaffold3360	1	1	9576
scaffold3361	1	1	9392
scaffold3362	2	2	7735
scaffold3363	1	1	8603
scaffold3364	2	2	9193
scaffold3365	2	2	7792
scaffold3366	1	1	9272
scaffold3368	2	2	8726
scaffold3369	3	3	21945
scaffold337	19	19	190937
scaffold3370	1	1	9477
scaffold3372	2	2	9392
scaffold3373	2	2	9670
scaffold3374	2	2	9335
scaffold3375	2	2	7559
scaffold3377	2	2	8477
scaffold3378	1	1	8054
scaffold338	15	15	169423
scaffold3380	2	2	15997
scaffold3382	2	2	14953
scaffold3383	1	1	8509
scaffold3385	1	1	8687
scaffold3386	2	2	7127
scaffold3387	1	1	7855
scaffold3388	3	3	9556
scaffold339	21	21	212162
scaffold3390	2	2	10130
scaffold3391	1	1	9397
scaffold3392	3	3	8753
scaffold3395	3	3	17040
scaffold3396	2	2	8543
scaffold3399	1	1	8548
scaffold34	42	42	412492
scaffold340	15	15	142270
scaffold3400	2	2	9071
scaffold3401	1	1	23785
scaffold3402	1	1	8540
scaffold3404	3	3	7061
scaffold3407	2	2	9929
scaffold3408	2	2	7962
scaffold3409	1	1	8927
scaffold341	23	23	193025
scaffold3410	1	1	8454
scaffold3411	1	1	7616
scaffold3413	2	2	7405
scaffold3414	2	2	9515
scaffold3416	1	1	7657
scaffold3417	1	1	8678
scaffold3418	2	2	9443
scaffold3419	2	2	9166
scaffold342	13	13	139960
scaffold3420	2	2	7533
scaffold3421	1	1	7455
scaffold3422	1	1	9701
scaffold3423	2	2	9103
scaffold3424	1	1	8771
scaffold3425	1	1	7905
scaffold3427	1	1	7069
scaffold3428	2	2	7853
scaffold343	24	24	262512
scaffold3430	2	2	9152
scaffold3431	2	2	9823
scaffold3433	2	2	8573
scaffold3435	3	3	8971
scaffold3436	1	1	9609
scaffold3438	3	3	7117
scaffold3439	3	3	8632
scaffold344	13	13	148167
scaffold3440	1	1	8661
scaffold3441	1	1	8410
scaffold3444	5	5	19232
scaffold3448	1	1	7238
scaffold345	11	11	148503
scaffold3451	3	3	8716
scaffold3452	2	2	8889
scaffold3453	2	2	9203
scaffold3456	2	2	17048
scaffold3457	2	2	8523
scaffold3458	1	1	9109
scaffold3459	3	3	8290
scaffold346	10	10	141759
scaffold3460	2	2	19691
scaffold3461	1	1	8543
scaffold3462	3	3	16137
scaffold3463	2	2	9252
scaffold3464	2	2	9271
scaffold3465	2	2	19110
scaffold3466	3	3	7829
scaffold3467	1	1	9345
scaffold3468	1	1	14383
scaffold3469	2	2	9382
scaffold347	23	23	153478
scaffold3470	1	1	6720
scaffold3471	2	2	15386
scaffold3472	1	1	7042
scaffold3473	3	3	14543
scaffold3474	2	2	9667
scaffold3475	3	3	24599
scaffold3476	1	1	7423
scaffold3477	2	2	22004
scaffold3478	2	2	7666
scaffold3479	3	3	9530
scaffold348	10	10	142030
scaffold3481	1	1	6882
scaffold3482	2	2	8476
scaffold3483	2	2	7964
scaffold3484	2	2	8834
scaffold3485	2	2	7646
scaffold3486	2	2	7208
scaffold3487	1	1	8833
scaffold3489	1	1	9388
scaffold349	12	12	194430
scaffold3490	1	1	9106
scaffold3493	3	3	7377
scaffold3495	2	2	9888
scaffold3498	1	1	8561
scaffold3499	2	2	8363
scaffold35	44	44	413803
scaffold350	32	32	273742
scaffold3500	3	3	9438
scaffold3501	1	1	7947
scaffold3503	1	1	8391
scaffold3507	2	2	9624
scaffold3508	2	2	9487
scaffold3509	1	1	18526
scaffold351	25	25	262525
scaffold3510	3	3	8521
scaffold3511	3	3	18729
scaffold3512	5	5	23553
scaffold3514	1	1	9009
scaffold3515	2	2	9228
scaffold3516	1	1	7423
scaffold3517	3	3	23685
scaffold3518	1	1	7909
scaffold352	15	15	143887
scaffold3520	1	1	9231
scaffold3521	2	2	7807
scaffold3523	1	1	8525
scaffold3525	2	2	7646
scaffold3526	1	1	7324
scaffold3527	1	1	20695
scaffold3528	2	2	9047
scaffold3529	1	1	8874
scaffold353	10	10	141593
scaffold3530	2	2	8587
scaffold3531	2	2	8000
scaffold3533	2	2	6159
scaffold3535	3	3	7928
scaffold3536	1	1	7067
scaffold3537	3	3	11336
scaffold3538	1	1	8694
scaffold3539	1	1	7652
scaffold354	17	17	150667
scaffold3540	1	1	9137
scaffold3542	1	1	8240
scaffold3544	2	2	7521
scaffold3548	1	1	8126
scaffold355	16	16	146105
scaffold3551	2	2	9003
scaffold3553	2	2	8710
scaffold3554	1	1	7844
scaffold3555	3	3	15238
scaffold3556	2	2	6242
scaffold3557	1	1	6013
scaffold3559	2	2	9013
scaffold356	11	11	141730
scaffold3561	1	1	8256
scaffold3562	2	2	8099
scaffold3563	1	1	6248
scaffold3564	2	2	8846
scaffold3565	2	2	8178
scaffold3566	1	1	8709
scaffold3567	2	2	8194
scaffold3568	1	1	8227
scaffold3569	2	2	8307
scaffold357	19	19	168531
scaffold3571	3	3	8104
scaffold3572	1	1	7598
scaffold3575	1	1	9314
scaffold3577	1	1	8074
scaffold3578	1	1	8508
scaffold358	22	22	235496
scaffold3580	3	3	8220
scaffold3581	1	1	8954
scaffold3582	2	2	8311
scaffold3584	1	1	8567
scaffold3585	2	2	8744
scaffold3586	1	1	6705
scaffold3587	1	1	8309
scaffold3588	2	2	7317
scaffold3589	2	2	8205
scaffold359	25	25	344943
scaffold3590	2	2	8468
scaffold3592	3	3	8322
scaffold3595	1	1	8385
scaffold3596	1	1	6881
scaffold3597	1	1	8742
scaffold3599	2	2	7309
scaffold36	31	31	412278
scaffold360	11	11	140503
scaffold3600	2	2	8381
scaffold3601	1	1	7554
scaffold3602	2	2	8701
scaffold3604	1	1	5484
scaffold3605	1	1	12792
scaffold3606	1	1	8186
scaffold3609	2	2	8513
scaffold361	14	14	147755
scaffold3612	1	1	8524
scaffold3614	1	1	6844
scaffold3615	2	2	7776
scaffold3616	2	2	9239
scaffold3617	2	2	7258
scaffold3618	2	2	7655
scaffold362	16	16	210424
scaffold3620	2	2	7923
scaffold3621	1	1	8214
scaffold3622	1	1	7817
scaffold3623	2	2	22727
scaffold3624	1	1	13446
scaffold3625	1	1	6268
scaffold3627	2	2	6855
scaffold3629	1	1	6403
scaffold363	13	13	141490
scaffold3630	2	2	7407
scaffold3631	2	2	8762
scaffold3633	1	1	15882
scaffold3634	2	2	14020
scaffold3636	1	1	7128
scaffold3637	2	2	18317
scaffold3638	3	3	17414
scaffold3639	2	2	7082
scaffold364	11	11	139449
scaffold3640	1	1	6809
scaffold3641	1	1	5701
scaffold3642	2	2	8275
scaffold3643	2	2	6572
scaffold3644	1	1	8615
scaffold3645	3	3	8867
scaffold3648	2	2	5261
scaffold3649	2	2	8675
scaffold365	28	28	246079
scaffold3651	1	1	7930
scaffold3653	3	3	5841
scaffold3655	2	2	6303
scaffold3656	1	1	8552
scaffold3659	1	1	7599
scaffold366	18	18	141063
scaffold3660	3	3	6690
scaffold3661	2	2	6686
scaffold3662	1	1	7864
scaffold3663	1	1	14045
scaffold3664	2	2	21587
scaffold3666	1	1	6290
scaffold3667	2	2	8100
scaffold3668	3	3	7296
scaffold367	17	17	154094
scaffold3670	2	2	13573
scaffold3672	1	1	7460
scaffold3673	2	2	7109
scaffold3674	1	1	8536
scaffold3675	1	1	7659
scaffold3676	2	2	6845
scaffold3678	2	2	26580
scaffold3679	2	2	12797
scaffold368	12	12	140951
scaffold3680	1	1	8204
scaffold3681	1	1	6925
scaffold3682	3	3	8219
scaffold3683	1	1	7753
scaffold3684	1	1	6822
scaffold3688	4	4	15439
scaffold3689	1	1	5842
scaffold369	12	12	137947
scaffold3690	1	1	7519
scaffold3691	1	1	7487
scaffold3692	3	3	12140
scaffold3693	2	2	7853
scaffold3694	1	1	8480
scaffold3695	2	2	7800
scaffold3696	2	2	6947
scaffold3697	2	2	6147
scaffold37	40	40	409557
scaffold370	12	12	137729
scaffold3701	3	3	11155
scaffold3702	1	1	5855
scaffold3704	1	1	7535
scaffold3709	3	3	7131
scaffold371	13	13	135109
scaffold3711	3	3	24951
scaffold3712	1	1	6058
scaffold3714	1	1	8340
scaffold3715	1	1	6733
scaffold3716	1	1	6810
scaffold3717	1	1	7561
scaffold3718	2	2	6894
scaffold3719	2	2	14086
scaffold372	15	15	147010
scaffold3720	1	1	8283
scaffold3721	1	1	6421
scaffold3722	1	1	7827
scaffold3723	3	3	17978
scaffold3724	3	3	7327
scaffold3725	3	3	7000
scaffold3726	3	3	15877
scaffold3727	2	2	6860
scaffold3729	3	3	7783
scaffold3730	3	3	18397
scaffold3731	2	2	6777
scaffold3733	3	3	6823
scaffold3734	1	1	7351
scaffold3735	1	1	7442
scaffold3736	3	3	6697
scaffold3739	1	1	6436
scaffold374	20	20	266281
scaffold3740	1	1	7693
scaffold3741	2	2	5848
scaffold3742	1	1	7006
scaffold3744	1	1	11803
scaffold3745	2	2	6836
scaffold3746	4	4	17049
scaffold3747	2	2	6371
scaffold3749	2	2	18326
scaffold375	11	11	136485
scaffold3755	2	2	7710
scaffold3756	1	1	6928
scaffold3759	3	3	5173
scaffold376	10	10	138511
scaffold3760	2	2	6220
scaffold3761	1	1	8039
scaffold3762	2	2	7682
scaffold3763	2	2	10678
scaffold3769	1	1	5709
scaffold377	15	15	132127
scaffold3770	1	1	4894
scaffold3771	2	2	7873
scaffold3772	1	1	7920
scaffold3773	1	1	6020
scaffold3774	1	1	6782
scaffold3775	1	1	7703
scaffold3777	2	2	13702
scaffold3778	1	1	7650
scaffold3779	1	1	6175
scaffold378	12	12	147405
scaffold3780	2	2	19496
scaffold3783	2	2	5605
scaffold3787	1	1	6813
scaffold3788	2	2	7536
scaffold379	16	16	138833
scaffold3790	3	3	12074
scaffold3792	1	1	6483
scaffold3793	1	1	6790
scaffold3795	1	1	6782
scaffold3796	2	2	7277
scaffold3797	1	1	6869
scaffold3798	2	2	6572
scaffold3799	1	1	6112
scaffold38	35	35	383797
scaffold380	13	13	137640
scaffold3800	1	1	6245
scaffold3803	1	1	8056
scaffold3804	1	1	5648
scaffold3805	2	2	6396
scaffold3806	1	1	7432
scaffold3808	2	2	5118
scaffold3809	1	1	7480
scaffold381	10	10	131572
scaffold3810	1	1	6788
scaffold3812	2	2	5637
scaffold3813	1	1	7081
scaffold3816	1	1	6812
scaffold3817	1	1	7605
scaffold3819	1	1	7663
scaffold382	12	12	135325
scaffold3820	1	1	8421
scaffold3821	3	3	16192
scaffold3822	2	2	6730
scaffold3823	1	1	6847
scaffold3825	1	1	7424
scaffold3827	1	1	7250
scaffold3828	2	2	14246
scaffold3829	1	1	6266
scaffold383	10	10	134725
scaffold3830	1	1	10248
scaffold3831	1	1	6858
scaffold3833	1	1	7358
scaffold3834	3	3	13346
scaffold3835	2	2	6116
scaffold3836	2	2	7990
scaffold3838	2	2	16539
scaffold3839	1	1	17189
scaffold384	14	14	136615
scaffold3840	3	3	6654
scaffold3842	2	2	6810
scaffold3843	2	2	7489
scaffold3844	1	1	4641
scaffold3845	2	2	7326
scaffold3847	1	1	5821
scaffold3848	2	2	5899
scaffold3849	4	4	7391
scaffold385	16	16	132563
scaffold3852	2	2	5717
scaffold3854	2	2	7642
scaffold3855	2	2	10724
scaffold3856	3	3	6647
scaffold3858	2	2	7342
scaffold386	14	14	137282
scaffold3862	2	2	6980
scaffold3863	3	3	7306
scaffold3864	1	1	7154
scaffold3865	1	1	6578
scaffold3866	1	1	15871
scaffold3867	1	1	15029
scaffold3868	3	3	11170
scaffold387	17	17	189626
scaffold3872	1	1	6872
scaffold3873	2	2	6298
scaffold3875	2	2	5748
scaffold3876	2	2	12490
scaffold3877	1	1	5901
scaffold3878	1	1	7476
scaffold3879	2	2	6333
scaffold388	9	9	134989
scaffold3880	1	1	5326
scaffold3882	1	1	5697
scaffold3883	1	1	6308
scaffold3885	3	3	7268
scaffold3886	1	1	6732
scaffold3889	1	1	7355
scaffold389	14	14	154636
scaffold3890	2	2	6464
scaffold3894	4	4	13352
scaffold3895	3	3	6356
scaffold3897	1	1	15890
scaffold3898	1	1	6071
scaffold39	27	27	382994
scaffold390	12	12	133491
scaffold3901	2	2	16962
scaffold3902	2	2	14123
scaffold3903	2	2	6511
scaffold3904	1	1	6880
scaffold3905	1	1	6410
scaffold3906	2	2	6828
scaffold3907	2	2	7327
scaffold3909	1	1	6174
scaffold391	12	12	141144
scaffold3910	2	2	5519
scaffold3911	1	1	6931
scaffold3912	2	2	6911
scaffold3914	1	1	4384
scaffold3915	3	3	7167
scaffold3917	1	1	6014
scaffold3919	1	1	6276
scaffold392	7	7	135692
scaffold3920	1	1	16076
scaffold3921	1	1	6950
scaffold3923	1	1	6559
scaffold3924	2	2	5674
scaffold3925	2	2	4882
scaffold3928	1	1	6438
scaffold3929	2	2	12946
scaffold393	16	16	132898
scaffold3931	1	1	11163
scaffold3932	1	1	6913
scaffold3933	2	2	5910
scaffold3934	2	2	7176
scaffold3935	2	2	10651
scaffold3936	3	3	7200
scaffold3937	1	1	6778
scaffold3938	1	1	4994
scaffold394	16	16	157340
scaffold3942	1	1	6892
scaffold3945	1	1	7017
scaffold395	11	11	137795
scaffold3950	2	2	6492
scaffold3951	1	1	6323
scaffold3952	2	2	6581
scaffold3953	1	1	5959
scaffold3954	2	2	7054
scaffold3955	1	1	6850
scaffold3956	1	1	7779
scaffold3958	2	2	5176
scaffold3959	1	1	6435
scaffold396	28	28	227329
scaffold3961	1	1	5099
scaffold3963	3	3	6726
scaffold3964	2	2	5518
scaffold3968	1	1	6483
scaffold397	16	16	142983
scaffold3970	2	2	6689
scaffold3971	1	1	6066
scaffold3972	2	2	3708
scaffold3973	1	1	6903
scaffold3974	3	3	6233
scaffold3975	1	1	5590
scaffold3976	1	1	5973
scaffold398	19	19	223185
scaffold3982	1	1	13395
scaffold3984	2	2	6572
scaffold3985	1	1	5621
scaffold3988	1	1	6597
scaffold399	5	5	130904
scaffold3990	1	1	6992
scaffold3991	1	1	6700
scaffold3992	1	1	6583
scaffold3994	1	1	6328
scaffold3996	1	1	6563
scaffold3997	1	1	6487
scaffold3998	2	2	12559
scaffold40	31	31	379972
scaffold400	13	13	143602
scaffold4000	2	2	7354
scaffold4001	1	1	6874
scaffold4002	1	1	10886
scaffold4005	1	1	4977
scaffold4009	1	1	5679
scaffold401	13	13	132058
scaffold4010	1	1	5550
scaffold4012	1	1	15965
scaffold4013	1	1	6596
scaffold4014	1	1	5223
scaffold4017	1	1	14513
scaffold402	17	17	156116
scaffold4022	1	1	6724
scaffold4023	2	2	5165
scaffold4024	1	1	5095
scaffold4026	1	1	6421
scaffold4027	1	1	6686
scaffold4028	1	1	7013
scaffold403	13	13	131791
scaffold4031	1	1	6284
scaffold4032	1	1	6541
scaffold4033	2	2	19547
scaffold4034	1	1	6584
scaffold4035	1	1	6093
scaffold4036	1	1	5755
scaffold4037	1	1	5398
scaffold4038	1	1	5571
scaffold4039	1	1	5516
scaffold404	21	21	195789
scaffold4040	1	1	6171
scaffold4041	1	1	15367
scaffold4045	1	1	14977
scaffold4047	1	1	6441
scaffold405	19	19	159861
scaffold4050	2	2	5770
scaffold4051	1	1	5348
scaffold4053	2	2	5537
scaffold4054	2	2	6322
scaffold4055	1	1	6510
scaffold4056	2	2	5417
scaffold4057	2	2	15238
scaffold4058	1	1	6754
scaffold4059	2	2	6503
scaffold406	19	19	210558
