id_contig	#gene	#CDS	#b
E-siliculosus-1a_M_contig1156	0	0	1762
E-siliculosus-1a_M_contig1157	0	0	1759
E-siliculosus-1a_M_contig1158	0	0	1743
E-siliculosus-1a_M_contig1159	0	0	1741
E-siliculosus-1a_M_contig1160	0	0	1739
E-siliculosus-1a_M_contig1161	0	0	1736
E-siliculosus-1a_M_contig1162	0	0	1735
E-siliculosus-1a_M_contig1163	0	0	1734
E-siliculosus-1a_M_contig1164	0	0	1726
E-siliculosus-1a_M_contig1165	0	0	1708
E-siliculosus-1a_M_contig1166	0	0	1702
E-siliculosus-1a_M_contig1167	0	0	1694
E-siliculosus-1a_M_contig1168	0	0	1694
E-siliculosus-1a_M_contig1169	0	0	1691
E-siliculosus-1a_M_contig1170	0	0	1688
E-siliculosus-1a_M_contig1171	0	0	1682
E-siliculosus-1a_M_contig1172	0	0	1679
E-siliculosus-1a_M_contig1173	0	0	1671
E-siliculosus-1a_M_contig1174	0	0	1643
E-siliculosus-1a_M_contig1175	0	0	1630
E-siliculosus-1a_M_contig1176	0	0	1626
E-siliculosus-1a_M_contig1177	0	0	1625
E-siliculosus-1a_M_contig1178	0	0	1618
E-siliculosus-1a_M_contig1179	0	0	1598
E-siliculosus-1a_M_contig1180	0	0	1594
E-siliculosus-1a_M_contig1181	0	0	1592
E-siliculosus-1a_M_contig1182	0	0	1587
E-siliculosus-1a_M_contig1183	0	0	1582
E-siliculosus-1a_M_contig1184	0	0	1564
E-siliculosus-1a_M_contig1185	0	0	1562
E-siliculosus-1a_M_contig1186	0	0	1555
E-siliculosus-1a_M_contig1187	0	0	1552
E-siliculosus-1a_M_contig1188	0	0	1552
E-siliculosus-1a_M_contig1189	0	0	1552
E-siliculosus-1a_M_contig1190	0	0	1551
E-siliculosus-1a_M_contig1191	0	0	1546
E-siliculosus-1a_M_contig1192	0	0	1543
E-siliculosus-1a_M_contig1193	0	0	1538
E-siliculosus-1a_M_contig1194	0	0	1538
E-siliculosus-1a_M_contig1195	0	0	1533
E-siliculosus-1a_M_contig1196	0	0	1533
E-siliculosus-1a_M_contig1197	0	0	1518
E-siliculosus-1a_M_contig1198	0	0	1515
E-siliculosus-1a_M_contig1199	0	0	1510
E-siliculosus-1a_M_contig1200	0	0	1505
E-siliculosus-1a_M_contig1201	0	0	1491
E-siliculosus-1a_M_contig1202	0	0	1490
E-siliculosus-1a_M_contig1203	0	0	1488
E-siliculosus-1a_M_contig1204	0	0	1486
E-siliculosus-1a_M_contig1205	0	0	1485
E-siliculosus-1a_M_contig1206	0	0	1475
E-siliculosus-1a_M_contig1207	0	0	1469
E-siliculosus-1a_M_contig1208	0	0	1464
E-siliculosus-1a_M_contig1209	0	0	1462
E-siliculosus-1a_M_contig1210	0	0	1451
E-siliculosus-1a_M_contig1211	0	0	1435
E-siliculosus-1a_M_contig1212	0	0	1428
E-siliculosus-1a_M_contig1213	0	0	1424
E-siliculosus-1a_M_contig1214	0	0	1422
E-siliculosus-1a_M_contig1215	0	0	1422
E-siliculosus-1a_M_contig1216	0	0	1420
E-siliculosus-1a_M_contig1217	0	0	1414
E-siliculosus-1a_M_contig1218	0	0	1414
E-siliculosus-1a_M_contig1219	0	0	1411
E-siliculosus-1a_M_contig1220	0	0	1410
E-siliculosus-1a_M_contig1221	0	0	1406
E-siliculosus-1a_M_contig1222	0	0	1406
E-siliculosus-1a_M_contig1223	1	1	1403
E-siliculosus-1a_M_contig1224	0	0	1400
E-siliculosus-1a_M_contig1225	0	0	1398
E-siliculosus-1a_M_contig1226	0	0	1398
E-siliculosus-1a_M_contig1227	0	0	1394
E-siliculosus-1a_M_contig1228	1	1	1394
E-siliculosus-1a_M_contig1229	0	0	1392
E-siliculosus-1a_M_contig1230	0	0	1388
E-siliculosus-1a_M_contig1231	0	0	1379
E-siliculosus-1a_M_contig1232	0	0	1378
E-siliculosus-1a_M_contig1233	0	0	1372
E-siliculosus-1a_M_contig1234	0	0	1371
E-siliculosus-1a_M_contig1235	1	1	1368
E-siliculosus-1a_M_contig1236	0	0	1367
E-siliculosus-1a_M_contig1237	0	0	1361
E-siliculosus-1a_M_contig1238	0	0	1360
E-siliculosus-1a_M_contig1239	0	0	1358
E-siliculosus-1a_M_contig1240	0	0	1358
E-siliculosus-1a_M_contig1241	0	0	1355
E-siliculosus-1a_M_contig1242	0	0	1336
E-siliculosus-1a_M_contig1243	0	0	1329
E-siliculosus-1a_M_contig1244	0	0	1327
E-siliculosus-1a_M_contig1245	0	0	1325
E-siliculosus-1a_M_contig1246	0	0	1324
E-siliculosus-1a_M_contig1247	0	0	1320
E-siliculosus-1a_M_contig1248	0	0	1319
E-siliculosus-1a_M_contig1249	0	0	1311
E-siliculosus-1a_M_contig1250	0	0	1308
E-siliculosus-1a_M_contig1251	0	0	1304
E-siliculosus-1a_M_contig1252	0	0	1294
E-siliculosus-1a_M_contig1253	0	0	1293
E-siliculosus-1a_M_contig1254	0	0	1293
E-siliculosus-1a_M_contig1255	0	0	1290
E-siliculosus-1a_M_contig1256	0	0	1290
E-siliculosus-1a_M_contig1257	0	0	1285
E-siliculosus-1a_M_contig1258	0	0	1279
E-siliculosus-1a_M_contig1259	0	0	1278
E-siliculosus-1a_M_contig1260	0	0	1272
E-siliculosus-1a_M_contig1261	0	0	1270
E-siliculosus-1a_M_contig1262	0	0	1265
E-siliculosus-1a_M_contig1263	0	0	1258
E-siliculosus-1a_M_contig1264	0	0	1254
E-siliculosus-1a_M_contig1265	1	1	1249
E-siliculosus-1a_M_contig1266	0	0	1241
E-siliculosus-1a_M_contig1267	0	0	1241
E-siliculosus-1a_M_contig1268	0	0	1240
E-siliculosus-1a_M_contig1269	0	0	1234
E-siliculosus-1a_M_contig1270	0	0	1231
E-siliculosus-1a_M_contig1271	0	0	1230
E-siliculosus-1a_M_contig1272	0	0	1228
E-siliculosus-1a_M_contig1273	0	0	1224
E-siliculosus-1a_M_contig1274	0	0	1224
E-siliculosus-1a_M_contig1275	0	0	1223
E-siliculosus-1a_M_contig1276	0	0	1215
E-siliculosus-1a_M_contig1277	0	0	1208
E-siliculosus-1a_M_contig1278	0	0	1206
E-siliculosus-1a_M_contig1279	0	0	1206
E-siliculosus-1a_M_contig1280	0	0	1204
E-siliculosus-1a_M_contig1281	0	0	1199
E-siliculosus-1a_M_contig1282	0	0	1196
E-siliculosus-1a_M_contig1283	0	0	1195
E-siliculosus-1a_M_contig1284	1	1	1191
E-siliculosus-1a_M_contig1285	0	0	1190
E-siliculosus-1a_M_contig1286	0	0	1190
E-siliculosus-1a_M_contig1287	0	0	1190
E-siliculosus-1a_M_contig1288	1	1	1183
E-siliculosus-1a_M_contig1289	0	0	1183
E-siliculosus-1a_M_contig1290	0	0	1181
E-siliculosus-1a_M_contig1291	0	0	1181
E-siliculosus-1a_M_contig1292	0	0	1179
E-siliculosus-1a_M_contig1293	0	0	1176
E-siliculosus-1a_M_contig1294	0	0	1175
E-siliculosus-1a_M_contig1295	0	0	1172
E-siliculosus-1a_M_contig1296	0	0	1172
E-siliculosus-1a_M_contig1297	0	0	1169
E-siliculosus-1a_M_contig1298	0	0	1168
E-siliculosus-1a_M_contig1299	0	0	1165
E-siliculosus-1a_M_contig1300	0	0	1165
E-siliculosus-1a_M_contig1301	0	0	1165
E-siliculosus-1a_M_contig1302	0	0	1164
E-siliculosus-1a_M_contig1303	0	0	1163
E-siliculosus-1a_M_contig1304	0	0	1163
E-siliculosus-1a_M_contig1305	0	0	1160
E-siliculosus-1a_M_contig1306	0	0	1159
E-siliculosus-1a_M_contig1307	0	0	1158
E-siliculosus-1a_M_contig1308	0	0	1156
E-siliculosus-1a_M_contig1309	0	0	1155
E-siliculosus-1a_M_contig1310	0	0	1154
E-siliculosus-1a_M_contig1311	0	0	1153
E-siliculosus-1a_M_contig1312	0	0	1151
E-siliculosus-1a_M_contig1313	0	0	1144
E-siliculosus-1a_M_contig1314	0	0	1144
E-siliculosus-1a_M_contig1315	0	0	1139
E-siliculosus-1a_M_contig1316	0	0	1139
E-siliculosus-1a_M_contig1317	0	0	1139
E-siliculosus-1a_M_contig1318	0	0	1133
E-siliculosus-1a_M_contig1319	0	0	1131
E-siliculosus-1a_M_contig1320	0	0	1130
E-siliculosus-1a_M_contig1321	0	0	1127
E-siliculosus-1a_M_contig1322	0	0	1125
E-siliculosus-1a_M_contig1323	0	0	1122
E-siliculosus-1a_M_contig1324	0	0	1122
E-siliculosus-1a_M_contig1325	0	0	1119
E-siliculosus-1a_M_contig1326	0	0	1109
E-siliculosus-1a_M_contig1327	0	0	1100
E-siliculosus-1a_M_contig1328	0	0	1097
E-siliculosus-1a_M_contig1329	0	0	1096
E-siliculosus-1a_M_contig1330	0	0	1096
E-siliculosus-1a_M_contig1331	0	0	1080
E-siliculosus-1a_M_contig1332	0	0	1076
E-siliculosus-1a_M_contig1333	0	0	1075
E-siliculosus-1a_M_contig1334	0	0	1074
E-siliculosus-1a_M_contig1335	0	0	1073
E-siliculosus-1a_M_contig1336	0	0	1070
E-siliculosus-1a_M_contig1337	0	0	1070
E-siliculosus-1a_M_contig1338	0	0	1066
E-siliculosus-1a_M_contig1339	0	0	1064
E-siliculosus-1a_M_contig1340	0	0	1059
E-siliculosus-1a_M_contig1341	0	0	1058
E-siliculosus-1a_M_contig1342	0	0	1057
E-siliculosus-1a_M_contig1343	0	0	1053
E-siliculosus-1a_M_contig1344	0	0	1052
E-siliculosus-1a_M_contig1345	0	0	1049
E-siliculosus-1a_M_contig1346	0	0	1046
E-siliculosus-1a_M_contig1347	0	0	1045
E-siliculosus-1a_M_contig1348	0	0	1045
E-siliculosus-1a_M_contig1349	0	0	1042
E-siliculosus-1a_M_contig1350	0	0	1042
E-siliculosus-1a_M_contig1351	0	0	1036
E-siliculosus-1a_M_contig1352	0	0	1033
E-siliculosus-1a_M_contig1353	0	0	1031
E-siliculosus-1a_M_contig1354	1	1	1029
E-siliculosus-1a_M_contig1355	0	0	1028
E-siliculosus-1a_M_contig1356	0	0	1016
E-siliculosus-1a_M_contig1357	0	0	1014
E-siliculosus-1a_M_contig1358	0	0	1013
E-siliculosus-1a_M_contig1359	0	0	1013
E-siliculosus-1a_M_contig1360	0	0	1010
E-siliculosus-1a_M_contig1361	0	0	1006
E-siliculosus-1a_M_contig1362	0	0	1005
E-siliculosus-1a_M_contig1363	0	0	1002
E-siliculosus-1a_M_contig1364	0	0	998
E-siliculosus-1a_M_contig1365	0	0	997
E-siliculosus-1a_M_contig1366	0	0	996
E-siliculosus-1a_M_contig1367	0	0	994
E-siliculosus-1a_M_contig1368	0	0	994
E-siliculosus-1a_M_contig1369	0	0	985
E-siliculosus-1a_M_contig1370	0	0	984
E-siliculosus-1a_M_contig1371	0	0	983
E-siliculosus-1a_M_contig1372	0	0	983
E-siliculosus-1a_M_contig1373	0	0	981
E-siliculosus-1a_M_contig1374	0	0	980
E-siliculosus-1a_M_contig1375	0	0	974
E-siliculosus-1a_M_contig1376	0	0	971
E-siliculosus-1a_M_contig1377	0	0	966
E-siliculosus-1a_M_contig1378	0	0	965
E-siliculosus-1a_M_contig1379	0	0	963
E-siliculosus-1a_M_contig1380	0	0	961
E-siliculosus-1a_M_contig1381	0	0	955
E-siliculosus-1a_M_contig1382	0	0	954
E-siliculosus-1a_M_contig1383	0	0	954
E-siliculosus-1a_M_contig1384	0	0	951
E-siliculosus-1a_M_contig1385	0	0	949
E-siliculosus-1a_M_contig1386	0	0	944
E-siliculosus-1a_M_contig1387	0	0	942
E-siliculosus-1a_M_contig1388	0	0	942
E-siliculosus-1a_M_contig1389	0	0	940
E-siliculosus-1a_M_contig1390	0	0	939
E-siliculosus-1a_M_contig1391	0	0	938
E-siliculosus-1a_M_contig1392	0	0	936
E-siliculosus-1a_M_contig1393	0	0	935
E-siliculosus-1a_M_contig1394	0	0	932
E-siliculosus-1a_M_contig1395	0	0	931
E-siliculosus-1a_M_contig1396	0	0	930
E-siliculosus-1a_M_contig1397	0	0	929
E-siliculosus-1a_M_contig1398	0	0	921
E-siliculosus-1a_M_contig1399	0	0	920
E-siliculosus-1a_M_contig1400	0	0	918
E-siliculosus-1a_M_contig1401	0	0	916
E-siliculosus-1a_M_contig1402	0	0	911
E-siliculosus-1a_M_contig1403	0	0	907
E-siliculosus-1a_M_contig1404	0	0	906
E-siliculosus-1a_M_contig1405	0	0	905
E-siliculosus-1a_M_contig1406	0	0	900
E-siliculosus-1a_M_contig1407	0	0	900
E-siliculosus-1a_M_contig1408	0	0	899
E-siliculosus-1a_M_contig1409	0	0	895
E-siliculosus-1a_M_contig1410	0	0	889
E-siliculosus-1a_M_contig1411	1	1	886
E-siliculosus-1a_M_contig1412	0	0	884
E-siliculosus-1a_M_contig1413	0	0	880
E-siliculosus-1a_M_contig1414	0	0	875
E-siliculosus-1a_M_contig1415	0	0	869
E-siliculosus-1a_M_contig1416	0	0	865
E-siliculosus-1a_M_contig1417	0	0	863
E-siliculosus-1a_M_contig1418	0	0	863
E-siliculosus-1a_M_contig1419	0	0	862
E-siliculosus-1a_M_contig1420	0	0	861
E-siliculosus-1a_M_contig1421	0	0	859
E-siliculosus-1a_M_contig1422	0	0	858
E-siliculosus-1a_M_contig1423	0	0	856
E-siliculosus-1a_M_contig1424	0	0	854
E-siliculosus-1a_M_contig1425	0	0	846
E-siliculosus-1a_M_contig1426	0	0	845
E-siliculosus-1a_M_contig1427	0	0	839
E-siliculosus-1a_M_contig1428	0	0	833
E-siliculosus-1a_M_contig1429	0	0	829
E-siliculosus-1a_M_contig1430	0	0	828
E-siliculosus-1a_M_contig1431	0	0	823
E-siliculosus-1a_M_contig1432	0	0	822
E-siliculosus-1a_M_contig1433	0	0	821
E-siliculosus-1a_M_contig1434	0	0	819
E-siliculosus-1a_M_contig1435	0	0	819
E-siliculosus-1a_M_contig1436	0	0	819
E-siliculosus-1a_M_contig1437	0	0	816
E-siliculosus-1a_M_contig1438	0	0	813
E-siliculosus-1a_M_contig1439	0	0	812
E-siliculosus-1a_M_contig1440	0	0	811
E-siliculosus-1a_M_contig1441	0	0	810
E-siliculosus-1a_M_contig1442	0	0	808
E-siliculosus-1a_M_contig1443	0	0	807
E-siliculosus-1a_M_contig1444	0	0	802
E-siliculosus-1a_M_contig1445	0	0	797
E-siliculosus-1a_M_contig1446	0	0	795
E-siliculosus-1a_M_contig1447	0	0	794
E-siliculosus-1a_M_contig1448	0	0	792
E-siliculosus-1a_M_contig1449	0	0	790
E-siliculosus-1a_M_contig1450	0	0	783
E-siliculosus-1a_M_contig1451	0	0	778
E-siliculosus-1a_M_contig1452	0	0	776
E-siliculosus-1a_M_contig1453	0	0	768
E-siliculosus-1a_M_contig1454	0	0	757
E-siliculosus-1a_M_contig1455	0	0	750
E-siliculosus-1a_M_contig1456	0	0	750
E-siliculosus-1a_M_contig1457	0	0	749
E-siliculosus-1a_M_contig1458	0	0	748
E-siliculosus-1a_M_contig1459	0	0	746
E-siliculosus-1a_M_contig1460	0	0	746
E-siliculosus-1a_M_contig1461	0	0	744
E-siliculosus-1a_M_contig1462	0	0	742
E-siliculosus-1a_M_contig1463	0	0	741
E-siliculosus-1a_M_contig1464	0	0	741
E-siliculosus-1a_M_contig1465	0	0	735
E-siliculosus-1a_M_contig1466	0	0	735
E-siliculosus-1a_M_contig1467	0	0	735
E-siliculosus-1a_M_contig1468	0	0	732
E-siliculosus-1a_M_contig1469	0	0	729
E-siliculosus-1a_M_contig1470	0	0	725
E-siliculosus-1a_M_contig1471	0	0	725
E-siliculosus-1a_M_contig1472	0	0	721
E-siliculosus-1a_M_contig1473	0	0	714
E-siliculosus-1a_M_contig1474	0	0	713
E-siliculosus-1a_M_contig1475	0	0	710
E-siliculosus-1a_M_contig1476	0	0	709
E-siliculosus-1a_M_contig1477	0	0	706
E-siliculosus-1a_M_contig1478	0	0	706
E-siliculosus-1a_M_contig1479	0	0	706
E-siliculosus-1a_M_contig1480	0	0	705
E-siliculosus-1a_M_contig1481	0	0	705
E-siliculosus-1a_M_contig1482	0	0	702
E-siliculosus-1a_M_contig1483	0	0	700
E-siliculosus-1a_M_contig1484	0	0	698
E-siliculosus-1a_M_contig1485	0	0	695
E-siliculosus-1a_M_contig1486	0	0	695
E-siliculosus-1a_M_contig1487	0	0	695
E-siliculosus-1a_M_contig1488	0	0	695
E-siliculosus-1a_M_contig1489	0	0	693
E-siliculosus-1a_M_contig1490	0	0	692
E-siliculosus-1a_M_contig1491	0	0	690
E-siliculosus-1a_M_contig1492	0	0	688
E-siliculosus-1a_M_contig1493	0	0	687
E-siliculosus-1a_M_contig1494	0	0	686
E-siliculosus-1a_M_contig1495	0	0	686
E-siliculosus-1a_M_contig1496	0	0	685
E-siliculosus-1a_M_contig1497	0	0	685
E-siliculosus-1a_M_contig1498	0	0	685
E-siliculosus-1a_M_contig1499	0	0	685
E-siliculosus-1a_M_contig1500	0	0	684
E-siliculosus-1a_M_contig1501	0	0	684
E-siliculosus-1a_M_contig1502	0	0	681
E-siliculosus-1a_M_contig1503	0	0	681
E-siliculosus-1a_M_contig1504	0	0	681
E-siliculosus-1a_M_contig1505	0	0	680
E-siliculosus-1a_M_contig1506	0	0	678
E-siliculosus-1a_M_contig1507	0	0	678
E-siliculosus-1a_M_contig1508	0	0	671
E-siliculosus-1a_M_contig1509	0	0	671
E-siliculosus-1a_M_contig1510	0	0	669
E-siliculosus-1a_M_contig1511	0	0	662
E-siliculosus-1a_M_contig1512	0	0	661
E-siliculosus-1a_M_contig1513	0	0	660
E-siliculosus-1a_M_contig1514	0	0	660
E-siliculosus-1a_M_contig1515	0	0	657
E-siliculosus-1a_M_contig1516	0	0	656
E-siliculosus-1a_M_contig1517	0	0	655
E-siliculosus-1a_M_contig1518	0	0	654
E-siliculosus-1a_M_contig1519	0	0	653
E-siliculosus-1a_M_contig1520	0	0	651
E-siliculosus-1a_M_contig1521	1	1	650
E-siliculosus-1a_M_contig1522	0	0	650
E-siliculosus-1a_M_contig1523	0	0	649
E-siliculosus-1a_M_contig1524	0	0	647
E-siliculosus-1a_M_contig1525	0	0	647
E-siliculosus-1a_M_contig1526	0	0	647
E-siliculosus-1a_M_contig1527	0	0	646
E-siliculosus-1a_M_contig1528	0	0	641
E-siliculosus-1a_M_contig1529	0	0	639
E-siliculosus-1a_M_contig1530	0	0	632
E-siliculosus-1a_M_contig1531	0	0	631
E-siliculosus-1a_M_contig1532	0	0	628
E-siliculosus-1a_M_contig1533	1	1	627
E-siliculosus-1a_M_contig1534	0	0	627
E-siliculosus-1a_M_contig1535	0	0	627
E-siliculosus-1a_M_contig1536	0	0	626
E-siliculosus-1a_M_contig1537	0	0	625
E-siliculosus-1a_M_contig1538	0	0	623
E-siliculosus-1a_M_contig1539	0	0	622
E-siliculosus-1a_M_contig1540	0	0	615
E-siliculosus-1a_M_contig1541	0	0	613
E-siliculosus-1a_M_contig1542	0	0	612
E-siliculosus-1a_M_contig1543	0	0	611
E-siliculosus-1a_M_contig1544	0	0	608
E-siliculosus-1a_M_contig1545	0	0	607
E-siliculosus-1a_M_contig1546	0	0	607
E-siliculosus-1a_M_contig1547	0	0	605
E-siliculosus-1a_M_contig1548	0	0	604
E-siliculosus-1a_M_contig1549	0	0	603
E-siliculosus-1a_M_contig1550	0	0	600
E-siliculosus-1a_M_contig1551	0	0	600
E-siliculosus-1a_M_contig1552	0	0	600
E-siliculosus-1a_M_contig1553	1	1	599
E-siliculosus-1a_M_contig1554	0	0	598
E-siliculosus-1a_M_contig1555	0	0	597
E-siliculosus-1a_M_contig1556	0	0	592
E-siliculosus-1a_M_contig1557	0	0	587
E-siliculosus-1a_M_contig1558	0	0	585
E-siliculosus-1a_M_contig1559	0	0	583
E-siliculosus-1a_M_contig1560	0	0	581
E-siliculosus-1a_M_contig1561	0	0	580
E-siliculosus-1a_M_contig1562	0	0	580
E-siliculosus-1a_M_contig1563	0	0	580
E-siliculosus-1a_M_contig1564	0	0	578
E-siliculosus-1a_M_contig1565	0	0	578
E-siliculosus-1a_M_contig1566	0	0	575
E-siliculosus-1a_M_contig1567	0	0	574
E-siliculosus-1a_M_contig1568	0	0	574
E-siliculosus-1a_M_contig1569	0	0	569
E-siliculosus-1a_M_contig1570	0	0	569
E-siliculosus-1a_M_contig1571	0	0	568
E-siliculosus-1a_M_contig1572	0	0	566
E-siliculosus-1a_M_contig1573	0	0	564
E-siliculosus-1a_M_contig1574	0	0	563
E-siliculosus-1a_M_contig1575	0	0	562
E-siliculosus-1a_M_contig1576	0	0	561
E-siliculosus-1a_M_contig1577	0	0	560
E-siliculosus-1a_M_contig1578	0	0	557
E-siliculosus-1a_M_contig1579	0	0	555
E-siliculosus-1a_M_contig1580	0	0	555
E-siliculosus-1a_M_contig1581	0	0	554
E-siliculosus-1a_M_contig1582	0	0	551
E-siliculosus-1a_M_contig1583	0	0	550
E-siliculosus-1a_M_contig1584	0	0	550
E-siliculosus-1a_M_contig1585	0	0	549
E-siliculosus-1a_M_contig1586	0	0	548
E-siliculosus-1a_M_contig1587	0	0	546
E-siliculosus-1a_M_contig1588	0	0	545
E-siliculosus-1a_M_contig1589	0	0	545
E-siliculosus-1a_M_contig1590	0	0	539
E-siliculosus-1a_M_contig1591	0	0	538
E-siliculosus-1a_M_contig1592	0	0	538
E-siliculosus-1a_M_contig1593	0	0	537
E-siliculosus-1a_M_contig1594	0	0	537
E-siliculosus-1a_M_contig1595	0	0	536
E-siliculosus-1a_M_contig1596	0	0	535
E-siliculosus-1a_M_contig1597	0	0	534
E-siliculosus-1a_M_contig1598	0	0	533
E-siliculosus-1a_M_contig1599	0	0	533
E-siliculosus-1a_M_contig1600	0	0	533
E-siliculosus-1a_M_contig1601	0	0	532
E-siliculosus-1a_M_contig1602	0	0	531
E-siliculosus-1a_M_contig1603	0	0	531
E-siliculosus-1a_M_contig1604	0	0	531
E-siliculosus-1a_M_contig1605	0	0	531
E-siliculosus-1a_M_contig1606	0	0	529
E-siliculosus-1a_M_contig1607	0	0	529
E-siliculosus-1a_M_contig1608	0	0	529
E-siliculosus-1a_M_contig1609	0	0	527
E-siliculosus-1a_M_contig1610	0	0	525
E-siliculosus-1a_M_contig1611	0	0	525
E-siliculosus-1a_M_contig1612	0	0	524
E-siliculosus-1a_M_contig1613	0	0	523
E-siliculosus-1a_M_contig1614	0	0	522
E-siliculosus-1a_M_contig1615	0	0	521
E-siliculosus-1a_M_contig1616	0	0	520
E-siliculosus-1a_M_contig1617	0	0	519
E-siliculosus-1a_M_contig1618	0	0	519
E-siliculosus-1a_M_contig1619	0	0	517
E-siliculosus-1a_M_contig1620	0	0	517
E-siliculosus-1a_M_contig1621	0	0	517
E-siliculosus-1a_M_contig1622	0	0	515
E-siliculosus-1a_M_contig1623	0	0	515
E-siliculosus-1a_M_contig1624	0	0	514
E-siliculosus-1a_M_contig1625	0	0	514
E-siliculosus-1a_M_contig1626	0	0	513
E-siliculosus-1a_M_contig1627	0	0	509
E-siliculosus-1a_M_contig1628	0	0	508
E-siliculosus-1a_M_contig1629	0	0	508
E-siliculosus-1a_M_contig1630	0	0	508
E-siliculosus-1a_M_contig1631	0	0	507
E-siliculosus-1a_M_contig1632	0	0	507
E-siliculosus-1a_M_contig1633	0	0	506
