id_contig	#gene	#CDS	#b
F-serratus_M_contig4911	1	1	63745
F-serratus_M_contig4912	1	1	63708
F-serratus_M_contig4913	1	1	63705
F-serratus_M_contig4914	0	0	63680
F-serratus_M_contig4915	0	0	63675
F-serratus_M_contig4916	1	1	63646
F-serratus_M_contig4917	0	0	63624
F-serratus_M_contig4918	0	0	63619
F-serratus_M_contig4919	0	0	63592
F-serratus_M_contig4920	0	0	63562
F-serratus_M_contig4921	1	1	63548
F-serratus_M_contig4922	0	0	63541
F-serratus_M_contig4923	1	1	63533
F-serratus_M_contig4924	0	0	63525
F-serratus_M_contig4925	0	0	63524
F-serratus_M_contig4926	1	1	63473
F-serratus_M_contig4927	0	0	63413
F-serratus_M_contig4928	0	0	63403
F-serratus_M_contig4929	0	0	63403
F-serratus_M_contig4930	0	0	63397
F-serratus_M_contig4931	4	4	63385
F-serratus_M_contig4932	1	1	63380
F-serratus_M_contig4933	0	0	63375
F-serratus_M_contig4934	0	0	63364
F-serratus_M_contig4935	2	2	63353
F-serratus_M_contig4936	0	0	63349
F-serratus_M_contig4937	0	0	63324
F-serratus_M_contig4938	1	1	63271
F-serratus_M_contig4939	1	1	63270
F-serratus_M_contig4940	1	1	63247
F-serratus_M_contig4941	0	0	63216
F-serratus_M_contig4942	0	0	63214
F-serratus_M_contig4943	0	0	63205
F-serratus_M_contig4944	1	1	63187
F-serratus_M_contig4945	0	0	63185
F-serratus_M_contig4946	3	3	63184
F-serratus_M_contig4947	0	0	63162
F-serratus_M_contig4948	2	2	63162
F-serratus_M_contig4949	2	2	63127
F-serratus_M_contig4950	0	0	63125
F-serratus_M_contig4951	3	3	63083
F-serratus_M_contig4952	0	0	63068
F-serratus_M_contig4953	0	0	63037
F-serratus_M_contig4954	1	1	62994
F-serratus_M_contig4955	1	1	62966
F-serratus_M_contig4956	0	0	62963
F-serratus_M_contig4957	5	5	62940
F-serratus_M_contig4958	0	0	62938
F-serratus_M_contig4959	0	0	62916
F-serratus_M_contig4960	0	0	62896
F-serratus_M_contig4961	1	1	62890
F-serratus_M_contig4962	0	0	62872
F-serratus_M_contig4963	2	2	62868
F-serratus_M_contig4964	0	0	62860
F-serratus_M_contig4965	0	0	62814
F-serratus_M_contig4966	0	0	62784
F-serratus_M_contig4967	1	1	62743
F-serratus_M_contig4968	0	0	62718
F-serratus_M_contig4969	1	1	62697
F-serratus_M_contig4970	0	0	62681
F-serratus_M_contig4971	0	0	62669
F-serratus_M_contig4972	0	0	62668
F-serratus_M_contig4973	0	0	62605
F-serratus_M_contig4974	1	1	62565
F-serratus_M_contig4975	0	0	62534
F-serratus_M_contig4976	0	0	62533
F-serratus_M_contig4977	0	0	62495
F-serratus_M_contig4978	0	0	62470
F-serratus_M_contig4979	0	0	62461
F-serratus_M_contig4980	1	1	62455
F-serratus_M_contig4981	0	0	62440
F-serratus_M_contig4982	1	1	62437
F-serratus_M_contig4983	3	3	62411
F-serratus_M_contig4984	0	0	62406
F-serratus_M_contig4985	0	0	62373
F-serratus_M_contig4986	0	0	62363
F-serratus_M_contig4987	0	0	62344
F-serratus_M_contig4988	1	1	62341
F-serratus_M_contig4989	0	0	62300
F-serratus_M_contig4990	0	0	62287
F-serratus_M_contig4991	1	1	62277
F-serratus_M_contig4992	0	0	62274
F-serratus_M_contig4993	1	1	62258
F-serratus_M_contig4994	0	0	62238
F-serratus_M_contig4995	0	0	62186
F-serratus_M_contig4996	1	1	62177
F-serratus_M_contig4997	0	0	62176
F-serratus_M_contig4998	1	1	62163
F-serratus_M_contig4999	0	0	62144
F-serratus_M_contig5000	1	1	62132
F-serratus_M_contig5001	0	0	62126
F-serratus_M_contig5002	1	1	62124
F-serratus_M_contig5003	1	1	62085
F-serratus_M_contig5004	1	1	62079
F-serratus_M_contig5005	0	0	62074
F-serratus_M_contig5006	1	1	62065
F-serratus_M_contig5007	0	0	62037
F-serratus_M_contig5008	1	1	62023
F-serratus_M_contig5009	2	2	62000
F-serratus_M_contig5010	1	1	61971
F-serratus_M_contig5011	0	0	61929
F-serratus_M_contig5012	0	0	61918
F-serratus_M_contig5013	1	1	61856
F-serratus_M_contig5014	0	0	61813
F-serratus_M_contig5015	1	1	61760
F-serratus_M_contig5016	1	1	61751
F-serratus_M_contig5017	0	0	61750
F-serratus_M_contig5018	0	0	61742
F-serratus_M_contig5019	2	2	61738
F-serratus_M_contig5020	0	0	61705
F-serratus_M_contig5021	0	0	61688
F-serratus_M_contig5022	0	0	61682
F-serratus_M_contig5023	0	0	61671
F-serratus_M_contig5024	0	0	61654
F-serratus_M_contig5025	1	1	61618
F-serratus_M_contig5026	0	0	61590
F-serratus_M_contig5027	0	0	61563
F-serratus_M_contig5028	0	0	61542
F-serratus_M_contig5029	3	3	61539
F-serratus_M_contig5030	0	0	61531
F-serratus_M_contig5031	0	0	61529
F-serratus_M_contig5032	2	2	61527
F-serratus_M_contig5033	0	0	61505
F-serratus_M_contig5034	3	3	61498
F-serratus_M_contig5035	3	3	61477
F-serratus_M_contig5036	3	3	61451
F-serratus_M_contig5037	0	0	61444
F-serratus_M_contig5038	0	0	61440
F-serratus_M_contig5039	0	0	61428
F-serratus_M_contig5040	0	0	61428
F-serratus_M_contig5041	1	1	61418
F-serratus_M_contig5042	1	1	61330
F-serratus_M_contig5043	1	1	61314
F-serratus_M_contig5044	1	1	61302
F-serratus_M_contig5045	1	1	61293
F-serratus_M_contig5046	0	0	61287
F-serratus_M_contig5047	3	3	61285
F-serratus_M_contig5048	1	1	61280
F-serratus_M_contig5049	0	0	61271
F-serratus_M_contig5050	0	0	61264
F-serratus_M_contig5051	1	1	61256
F-serratus_M_contig5052	0	0	61211
F-serratus_M_contig5053	2	2	61204
F-serratus_M_contig5054	0	0	61161
F-serratus_M_contig5055	1	1	61152
F-serratus_M_contig5056	0	0	61139
F-serratus_M_contig5057	0	0	61136
F-serratus_M_contig5058	0	0	61102
F-serratus_M_contig5059	0	0	61057
F-serratus_M_contig5060	8	8	61004
F-serratus_M_contig5061	0	0	60984
F-serratus_M_contig5062	1	1	60963
F-serratus_M_contig5063	0	0	60955
F-serratus_M_contig5064	2	2	60941
F-serratus_M_contig5065	1	1	60934
F-serratus_M_contig5066	0	0	60931
F-serratus_M_contig5067	1	1	60912
F-serratus_M_contig5068	2	2	60898
F-serratus_M_contig5069	0	0	60866
F-serratus_M_contig5070	0	0	60847
F-serratus_M_contig5071	1	1	60842
F-serratus_M_contig5072	0	0	60832
F-serratus_M_contig5073	0	0	60816
F-serratus_M_contig5074	1	1	60801
F-serratus_M_contig5075	3	3	60800
F-serratus_M_contig5076	1	1	60776
F-serratus_M_contig5077	2	2	60754
F-serratus_M_contig5078	2	2	60737
F-serratus_M_contig5079	0	0	60721
F-serratus_M_contig5080	0	0	60704
F-serratus_M_contig5081	0	0	60690
F-serratus_M_contig5082	0	0	60671
F-serratus_M_contig5083	0	0	60657
F-serratus_M_contig5084	0	0	60613
F-serratus_M_contig5085	0	0	60598
F-serratus_M_contig5086	1	1	60562
F-serratus_M_contig5087	1	1	60522
F-serratus_M_contig5088	0	0	60520
F-serratus_M_contig5089	3	3	60509
F-serratus_M_contig5090	0	0	60507
F-serratus_M_contig5091	0	0	60491
F-serratus_M_contig5092	0	0	60488
F-serratus_M_contig5093	0	0	60480
F-serratus_M_contig5094	1	1	60476
F-serratus_M_contig5095	0	0	60453
F-serratus_M_contig5096	0	0	60439
F-serratus_M_contig5097	2	2	60419
F-serratus_M_contig5098	0	0	60406
F-serratus_M_contig5099	0	0	60380
F-serratus_M_contig5100	0	0	60360
F-serratus_M_contig5101	3	3	60356
F-serratus_M_contig5102	2	2	60340
F-serratus_M_contig5103	1	1	60262
F-serratus_M_contig5104	0	0	60253
F-serratus_M_contig5105	1	1	60246
F-serratus_M_contig5106	0	0	60182
F-serratus_M_contig5107	1	1	60063
F-serratus_M_contig5108	1	1	60032
F-serratus_M_contig5109	0	0	59989
F-serratus_M_contig5110	0	0	59922
F-serratus_M_contig5111	3	3	59910
F-serratus_M_contig5112	0	0	59871
F-serratus_M_contig5113	0	0	59845
F-serratus_M_contig5114	0	0	59823
F-serratus_M_contig5115	3	3	59763
F-serratus_M_contig5116	2	2	59761
F-serratus_M_contig5117	1	1	59739
F-serratus_M_contig5118	0	0	59734
F-serratus_M_contig5119	4	4	59732
F-serratus_M_contig5120	1	1	59708
F-serratus_M_contig5121	0	0	59707
F-serratus_M_contig5122	0	0	59700
F-serratus_M_contig5123	0	0	59685
F-serratus_M_contig5124	0	0	59683
F-serratus_M_contig5125	0	0	59674
F-serratus_M_contig5126	0	0	59661
F-serratus_M_contig5127	1	1	59660
F-serratus_M_contig5128	0	0	59655
F-serratus_M_contig5129	0	0	59645
F-serratus_M_contig5130	1	1	59642
F-serratus_M_contig5131	1	1	59609
F-serratus_M_contig5132	0	0	59607
F-serratus_M_contig5133	1	1	59541
F-serratus_M_contig5134	0	0	59525
F-serratus_M_contig5135	0	0	59512
F-serratus_M_contig5136	1	1	59506
F-serratus_M_contig5137	0	0	59496
F-serratus_M_contig5138	0	0	59485
F-serratus_M_contig5139	0	0	59476
F-serratus_M_contig5140	1	1	59473
F-serratus_M_contig5141	0	0	59467
F-serratus_M_contig5142	0	0	59459
F-serratus_M_contig5143	1	1	59419
F-serratus_M_contig5144	0	0	59403
F-serratus_M_contig5145	0	0	59383
F-serratus_M_contig5146	0	0	59381
F-serratus_M_contig5147	1	1	59344
F-serratus_M_contig5148	0	0	59337
F-serratus_M_contig5149	1	1	59316
F-serratus_M_contig5150	1	1	59301
F-serratus_M_contig5151	2	2	59301
F-serratus_M_contig5152	0	0	59266
F-serratus_M_contig5153	0	0	59252
F-serratus_M_contig5154	1	1	59246
F-serratus_M_contig5155	2	2	59222
F-serratus_M_contig5156	1	1	59211
F-serratus_M_contig5157	1	1	59199
F-serratus_M_contig5158	1	1	59184
F-serratus_M_contig5159	0	0	59175
F-serratus_M_contig5160	0	0	59113
F-serratus_M_contig5161	0	0	59107
F-serratus_M_contig5162	0	0	59105
F-serratus_M_contig5163	0	0	59102
F-serratus_M_contig5164	5	5	59081
F-serratus_M_contig5165	1	1	59079
F-serratus_M_contig5166	1	1	59064
F-serratus_M_contig5167	0	0	59029
F-serratus_M_contig5168	1	1	59019
F-serratus_M_contig5169	0	0	59007
F-serratus_M_contig5170	0	0	59003
F-serratus_M_contig5171	3	3	59003
F-serratus_M_contig5172	6	6	58988
F-serratus_M_contig5173	2	2	58985
F-serratus_M_contig5174	4	4	58982
F-serratus_M_contig5175	0	0	58975
F-serratus_M_contig5176	1	1	58962
F-serratus_M_contig5177	0	0	58946
F-serratus_M_contig5178	0	0	58938
F-serratus_M_contig5179	1	1	58928
F-serratus_M_contig5180	0	0	58910
F-serratus_M_contig5181	2	2	58862
F-serratus_M_contig5182	2	2	58850
F-serratus_M_contig5183	0	0	58840
F-serratus_M_contig5184	0	0	58840
F-serratus_M_contig5185	19	19	58834
F-serratus_M_contig5186	0	0	58819
F-serratus_M_contig5187	2	2	58791
F-serratus_M_contig5188	0	0	58771
F-serratus_M_contig5189	1	1	58759
F-serratus_M_contig5190	0	0	58726
F-serratus_M_contig5191	1	1	58715
F-serratus_M_contig5192	2	2	58713
F-serratus_M_contig5193	3	3	58702
F-serratus_M_contig5194	0	0	58688
F-serratus_M_contig5195	1	1	58659
F-serratus_M_contig5196	1	1	58650
F-serratus_M_contig5197	1	1	58630
F-serratus_M_contig5198	0	0	58624
F-serratus_M_contig5199	0	0	58622
F-serratus_M_contig5200	0	0	58607
F-serratus_M_contig5201	0	0	58598
F-serratus_M_contig5202	0	0	58592
F-serratus_M_contig5203	0	0	58572
F-serratus_M_contig5204	0	0	58552
F-serratus_M_contig5205	0	0	58502
F-serratus_M_contig5206	0	0	58496
F-serratus_M_contig5207	0	0	58464
F-serratus_M_contig5208	0	0	58463
F-serratus_M_contig5209	0	0	58448
F-serratus_M_contig5210	0	0	58431
F-serratus_M_contig5211	0	0	58415
F-serratus_M_contig5212	1	1	58388
F-serratus_M_contig5213	0	0	58349
F-serratus_M_contig5214	1	1	58297
F-serratus_M_contig5215	1	1	58259
F-serratus_M_contig5216	0	0	58249
F-serratus_M_contig5217	0	0	58213
F-serratus_M_contig5218	0	0	58193
F-serratus_M_contig5219	2	2	58190
F-serratus_M_contig5220	1	1	58161
F-serratus_M_contig5221	0	0	58153
F-serratus_M_contig5222	0	0	58118
F-serratus_M_contig5223	0	0	58111
F-serratus_M_contig5224	1	1	58107
F-serratus_M_contig5225	0	0	58076
F-serratus_M_contig5226	1	1	58029
F-serratus_M_contig5227	4	4	58023
F-serratus_M_contig5228	3	3	57996
F-serratus_M_contig5229	1	1	57991
F-serratus_M_contig5230	1	1	57960
F-serratus_M_contig5231	2	2	57932
F-serratus_M_contig5232	2	2	57880
F-serratus_M_contig5233	0	0	57875
F-serratus_M_contig5234	0	0	57843
F-serratus_M_contig5235	0	0	57803
F-serratus_M_contig5236	0	0	57794
F-serratus_M_contig5237	2	2	57770
F-serratus_M_contig5238	0	0	57753
F-serratus_M_contig5239	0	0	57703
F-serratus_M_contig5240	1	1	57660
F-serratus_M_contig5241	0	0	57649
F-serratus_M_contig5242	0	0	57632
F-serratus_M_contig5243	0	0	57627
F-serratus_M_contig5244	1	1	57626
F-serratus_M_contig5245	0	0	57607
F-serratus_M_contig5246	0	0	57588
F-serratus_M_contig5247	0	0	57561
F-serratus_M_contig5248	1	1	57547
F-serratus_M_contig5249	0	0	57531
F-serratus_M_contig5250	0	0	57521
F-serratus_M_contig5251	1	1	57489
F-serratus_M_contig5252	1	1	57456
F-serratus_M_contig5253	0	0	57409
F-serratus_M_contig5254	1	1	57408
F-serratus_M_contig5255	0	0	57396
F-serratus_M_contig5256	1	1	57385
F-serratus_M_contig5257	0	0	57385
F-serratus_M_contig5258	0	0	57375
F-serratus_M_contig5259	1	1	57360
F-serratus_M_contig5260	2	2	57352
F-serratus_M_contig5261	0	0	57335
F-serratus_M_contig5262	0	0	57334
F-serratus_M_contig5263	1	1	57310
F-serratus_M_contig5264	1	1	57306
F-serratus_M_contig5265	0	0	57289
F-serratus_M_contig5266	1	1	57258
F-serratus_M_contig5267	0	0	57228
F-serratus_M_contig5268	0	0	57211
F-serratus_M_contig5269	0	0	57177
F-serratus_M_contig5270	2	2	57170
F-serratus_M_contig5271	1	1	57165
F-serratus_M_contig5272	0	0	57135
F-serratus_M_contig5273	1	1	57132
F-serratus_M_contig5274	0	0	57126
F-serratus_M_contig5275	0	0	57091
F-serratus_M_contig5276	0	0	57084
F-serratus_M_contig5277	2	2	57081
F-serratus_M_contig5278	0	0	57071
F-serratus_M_contig5279	0	0	57024
F-serratus_M_contig5280	1	1	57013
F-serratus_M_contig5281	0	0	56991
F-serratus_M_contig5282	0	0	56941
F-serratus_M_contig5283	3	3	56886
F-serratus_M_contig5284	0	0	56867
F-serratus_M_contig5285	0	0	56859
F-serratus_M_contig5286	1	1	56831
F-serratus_M_contig5287	0	0	56819
F-serratus_M_contig5288	3	3	56817
F-serratus_M_contig5289	0	0	56813
F-serratus_M_contig5290	0	0	56786
F-serratus_M_contig5291	0	0	56760
F-serratus_M_contig5292	0	0	56759
F-serratus_M_contig5293	1	1	56756
F-serratus_M_contig5294	0	0	56741
F-serratus_M_contig5295	0	0	56734
F-serratus_M_contig5296	1	1	56700
F-serratus_M_contig5297	2	2	56686
F-serratus_M_contig5298	2	2	56668
F-serratus_M_contig5299	0	0	56647
F-serratus_M_contig5300	4	4	56612
F-serratus_M_contig5301	1	1	56589
F-serratus_M_contig5302	0	0	56569
F-serratus_M_contig5303	0	0	56555
F-serratus_M_contig5304	0	0	56552
F-serratus_M_contig5305	0	0	56533
F-serratus_M_contig5306	0	0	56528
F-serratus_M_contig5307	2	2	56520
F-serratus_M_contig5308	1	1	56506
F-serratus_M_contig5309	0	0	56506
F-serratus_M_contig5310	0	0	56488
F-serratus_M_contig5311	1	1	56482
F-serratus_M_contig5312	0	0	56457
F-serratus_M_contig5313	0	0	56427
F-serratus_M_contig5314	2	2	56380
F-serratus_M_contig5315	1	1	56326
F-serratus_M_contig5316	0	0	56319
F-serratus_M_contig5317	1	1	56272
F-serratus_M_contig5318	1	1	56267
F-serratus_M_contig5319	0	0	56242
F-serratus_M_contig5320	0	0	56234
F-serratus_M_contig5321	1	1	56198
F-serratus_M_contig5322	1	1	56187
F-serratus_M_contig5323	0	0	56186
F-serratus_M_contig5324	2	2	56167
F-serratus_M_contig5325	0	0	56147
F-serratus_M_contig5326	0	0	56140
F-serratus_M_contig5327	0	0	56133
F-serratus_M_contig5328	2	2	56132
F-serratus_M_contig5329	1	1	56106
F-serratus_M_contig5330	0	0	56044
F-serratus_M_contig5331	1	1	56038
F-serratus_M_contig5332	1	1	56032
F-serratus_M_contig5333	0	0	55968
F-serratus_M_contig5334	1	1	55968
F-serratus_M_contig5335	0	0	55950
F-serratus_M_contig5336	1	1	55913
F-serratus_M_contig5337	1	1	55913
F-serratus_M_contig5338	2	2	55872
F-serratus_M_contig5339	0	0	55867
F-serratus_M_contig5340	0	0	55852
F-serratus_M_contig5341	0	0	55848
F-serratus_M_contig5342	2	2	55809
F-serratus_M_contig5343	0	0	55777
F-serratus_M_contig5344	0	0	55766
F-serratus_M_contig5345	1	1	55754
F-serratus_M_contig5346	6	6	55742
F-serratus_M_contig5347	0	0	55739
F-serratus_M_contig5348	1	1	55682
F-serratus_M_contig5349	0	0	55669
F-serratus_M_contig5350	3	3	55659
F-serratus_M_contig5351	1	1	55653
F-serratus_M_contig5352	2	2	55642
F-serratus_M_contig5353	2	2	55639
F-serratus_M_contig5354	1	1	55606
F-serratus_M_contig5355	0	0	55597
F-serratus_M_contig5356	1	1	55597
F-serratus_M_contig5357	0	0	55570
F-serratus_M_contig5358	0	0	55541
F-serratus_M_contig5359	0	0	55527
F-serratus_M_contig5360	0	0	55519
F-serratus_M_contig5361	3	3	55509
F-serratus_M_contig5362	0	0	55459
F-serratus_M_contig5363	0	0	55447
F-serratus_M_contig5364	0	0	55395
F-serratus_M_contig5365	0	0	55376
F-serratus_M_contig5366	0	0	55367
F-serratus_M_contig5367	0	0	55331
F-serratus_M_contig5368	1	1	55330
F-serratus_M_contig5369	1	1	55268
F-serratus_M_contig5370	0	0	55263
F-serratus_M_contig5371	2	2	55255
F-serratus_M_contig5372	0	0	55208
F-serratus_M_contig5373	0	0	55185
F-serratus_M_contig5374	2	2	55156
F-serratus_M_contig5375	0	0	55132
F-serratus_M_contig5376	0	0	55045
F-serratus_M_contig5377	0	0	55040
F-serratus_M_contig5378	0	0	55030
F-serratus_M_contig5379	2	2	54992
F-serratus_M_contig5380	0	0	54908
F-serratus_M_contig5381	0	0	54823
F-serratus_M_contig5382	0	0	54820
F-serratus_M_contig5383	1	1	54772
F-serratus_M_contig5384	0	0	54714
F-serratus_M_contig5385	0	0	54692
F-serratus_M_contig5386	0	0	54678
F-serratus_M_contig5387	0	0	54663
F-serratus_M_contig5388	0	0	54656
F-serratus_M_contig5389	0	0	54644
F-serratus_M_contig5390	0	0	54639
F-serratus_M_contig5391	0	0	54608
F-serratus_M_contig5392	0	0	54608
F-serratus_M_contig5393	0	0	54577
F-serratus_M_contig5394	1	1	54464
F-serratus_M_contig5395	3	3	54409
F-serratus_M_contig5396	1	1	54392
F-serratus_M_contig5397	0	0	54341
F-serratus_M_contig5398	1	1	54319
F-serratus_M_contig5399	4	4	54273
F-serratus_M_contig5400	0	0	54271
F-serratus_M_contig5401	0	0	54267
F-serratus_M_contig5402	0	0	54251
F-serratus_M_contig5403	0	0	54250
F-serratus_M_contig5404	2	2	54247
F-serratus_M_contig5405	1	1	54244
F-serratus_M_contig5406	1	1	54238
F-serratus_M_contig5407	0	0	54204
F-serratus_M_contig5408	0	0	54189
F-serratus_M_contig5409	1	1	54163
F-serratus_M_contig5410	1	1	54100
F-serratus_M_contig5411	0	0	54097
F-serratus_M_contig5412	0	0	54057
F-serratus_M_contig5413	4	4	53942
F-serratus_M_contig5414	1	1	53916
F-serratus_M_contig5415	2	2	53899
F-serratus_M_contig5416	1	1	53869
F-serratus_M_contig5417	1	1	53842
F-serratus_M_contig5418	1	1	53841
F-serratus_M_contig5419	1	1	53813
F-serratus_M_contig5420	0	0	53754
F-serratus_M_contig5421	2	2	53750
F-serratus_M_contig5422	2	2	53738
F-serratus_M_contig5423	0	0	53735
F-serratus_M_contig5424	1	1	53690
F-serratus_M_contig5425	1	1	53684
F-serratus_M_contig5426	1	1	53683
F-serratus_M_contig5427	0	0	53670
F-serratus_M_contig5428	2	2	53669
F-serratus_M_contig5429	1	1	53638
F-serratus_M_contig5430	1	1	53634
F-serratus_M_contig5431	2	2	53573
F-serratus_M_contig5432	4	4	53561
F-serratus_M_contig5433	0	0	53546
F-serratus_M_contig5434	2	2	53534
F-serratus_M_contig5435	0	0	53527
F-serratus_M_contig5436	1	1	53498
F-serratus_M_contig5437	0	0	53478
F-serratus_M_contig5438	0	0	53477
F-serratus_M_contig5439	0	0	53474
F-serratus_M_contig5440	0	0	53448
F-serratus_M_contig5441	1	1	53442
F-serratus_M_contig5442	0	0	53428
F-serratus_M_contig5443	0	0	53428
F-serratus_M_contig5444	0	0	53412
F-serratus_M_contig5445	2	2	53410
F-serratus_M_contig5446	0	0	53399
F-serratus_M_contig5447	0	0	53374
F-serratus_M_contig5448	0	0	53367
F-serratus_M_contig5449	0	0	53360
F-serratus_M_contig5450	0	0	53358
F-serratus_M_contig5451	0	0	53301
F-serratus_M_contig5452	2	2	53208
F-serratus_M_contig5453	1	1	53157
F-serratus_M_contig5454	0	0	53143
F-serratus_M_contig5455	1	1	53099
F-serratus_M_contig5456	1	1	53047
F-serratus_M_contig5457	0	0	53046
F-serratus_M_contig5458	0	0	53041
F-serratus_M_contig5459	0	0	53039
F-serratus_M_contig5460	2	2	53037
F-serratus_M_contig5461	1	1	53023
F-serratus_M_contig5462	5	5	53023
F-serratus_M_contig5463	1	1	53013
F-serratus_M_contig5464	0	0	52961
F-serratus_M_contig5465	0	0	52937
F-serratus_M_contig5466	0	0	52924
F-serratus_M_contig5467	0	0	52910
F-serratus_M_contig5468	1	1	52875
F-serratus_M_contig5469	4	4	52803
F-serratus_M_contig5470	0	0	52773
F-serratus_M_contig5471	0	0	52761
F-serratus_M_contig5472	0	0	52720
F-serratus_M_contig5473	2	2	52719
F-serratus_M_contig5474	0	0	52681
F-serratus_M_contig5475	0	0	52628
F-serratus_M_contig5476	2	2	52603
F-serratus_M_contig5477	2	2	52595
F-serratus_M_contig5478	2	2	52573
F-serratus_M_contig5479	1	1	52549
F-serratus_M_contig5480	0	0	52549
F-serratus_M_contig5481	0	0	52519
F-serratus_M_contig5482	0	0	52506
F-serratus_M_contig5483	1	1	52486
F-serratus_M_contig5484	2	2	52452
F-serratus_M_contig5485	1	1	52438
F-serratus_M_contig5486	0	0	52417
F-serratus_M_contig5487	0	0	52411
F-serratus_M_contig5488	1	1	52403
F-serratus_M_contig5489	0	0	52393
F-serratus_M_contig5490	3	3	52361
F-serratus_M_contig5491	1	1	52348
F-serratus_M_contig5492	2	2	52335
F-serratus_M_contig5493	2	2	52327
F-serratus_M_contig5494	0	0	52318
F-serratus_M_contig5495	0	0	52300
F-serratus_M_contig5496	1	1	52279
F-serratus_M_contig5497	1	1	52227
F-serratus_M_contig5498	0	0	52222
F-serratus_M_contig5499	0	0	52215
F-serratus_M_contig5500	1	1	52212
F-serratus_M_contig5501	0	0	52177
F-serratus_M_contig5502	0	0	52143
F-serratus_M_contig5503	0	0	52086
F-serratus_M_contig5504	0	0	52046
F-serratus_M_contig5505	0	0	52043
F-serratus_M_contig5506	0	0	52037
F-serratus_M_contig5507	26	26	52033
F-serratus_M_contig5508	0	0	52030
F-serratus_M_contig5509	0	0	51985
F-serratus_M_contig5510	0	0	51935
F-serratus_M_contig5511	0	0	51923
F-serratus_M_contig5512	0	0	51918
F-serratus_M_contig5513	1	1	51828
F-serratus_M_contig5514	0	0	51781
F-serratus_M_contig5515	2	2	51774
F-serratus_M_contig5516	0	0	51749
F-serratus_M_contig5517	0	0	51685
F-serratus_M_contig5518	0	0	51681
F-serratus_M_contig5519	1	1	51653
F-serratus_M_contig5520	1	1	51650
F-serratus_M_contig5521	3	3	51648
F-serratus_M_contig5522	0	0	51648
F-serratus_M_contig5523	0	0	51630
F-serratus_M_contig5524	2	2	51611
F-serratus_M_contig5525	0	0	51594
F-serratus_M_contig5526	0	0	51538
F-serratus_M_contig5527	0	0	51532
F-serratus_M_contig5528	0	0	51491
F-serratus_M_contig5529	0	0	51486
F-serratus_M_contig5530	0	0	51475
F-serratus_M_contig5531	1	1	51474
F-serratus_M_contig5532	0	0	51458
F-serratus_M_contig5533	1	1	51422
F-serratus_M_contig5534	1	1	51400
F-serratus_M_contig5535	1	1	51363
F-serratus_M_contig5536	0	0	51349
F-serratus_M_contig5537	1	1	51348
F-serratus_M_contig5538	0	0	51307
F-serratus_M_contig5539	1	1	51288
F-serratus_M_contig5540	0	0	51279
F-serratus_M_contig5541	1	1	51265
F-serratus_M_contig5542	1	1	51258
F-serratus_M_contig5543	0	0	51222
F-serratus_M_contig5544	1	1	51199
F-serratus_M_contig5545	2	2	51167
F-serratus_M_contig5546	0	0	51159
F-serratus_M_contig5547	0	0	51149
F-serratus_M_contig5548	0	0	51079
F-serratus_M_contig5549	0	0	51078
F-serratus_M_contig5550	0	0	51069
F-serratus_M_contig5551	1	1	51060
F-serratus_M_contig5552	0	0	51020
F-serratus_M_contig5553	1	1	50991
F-serratus_M_contig5554	1	1	50989
F-serratus_M_contig5555	3	3	50982
F-serratus_M_contig5556	0	0	50982
F-serratus_M_contig5557	0	0	50972
F-serratus_M_contig5558	0	0	50967
F-serratus_M_contig5559	1	1	50960
F-serratus_M_contig5560	0	0	50956
F-serratus_M_contig5561	0	0	50947
F-serratus_M_contig5562	0	0	50923
F-serratus_M_contig5563	2	2	50918
F-serratus_M_contig5564	0	0	50908
F-serratus_M_contig5565	1	1	50898
F-serratus_M_contig5566	0	0	50834
F-serratus_M_contig5567	0	0	50805
F-serratus_M_contig5568	1	1	50771
F-serratus_M_contig5569	0	0	50765
F-serratus_M_contig5570	2	2	50702
F-serratus_M_contig5571	0	0	50646
F-serratus_M_contig5572	0	0	50614
F-serratus_M_contig5573	0	0	50573
F-serratus_M_contig5574	0	0	50557
F-serratus_M_contig5575	0	0	50544
F-serratus_M_contig5576	0	0	50527
F-serratus_M_contig5577	0	0	50516
F-serratus_M_contig5578	0	0	50507
F-serratus_M_contig5579	1	1	50504
F-serratus_M_contig5580	0	0	50487
F-serratus_M_contig5581	2	2	50418
F-serratus_M_contig5582	0	0	50400
F-serratus_M_contig5583	0	0	50374
F-serratus_M_contig5584	0	0	50373
F-serratus_M_contig5585	0	0	50326
F-serratus_M_contig5586	0	0	50322
F-serratus_M_contig5587	2	2	50292
F-serratus_M_contig5588	0	0	50273
F-serratus_M_contig5589	1	1	50267
F-serratus_M_contig5590	2	2	50251
F-serratus_M_contig5591	0	0	50217
F-serratus_M_contig5592	0	0	50206
F-serratus_M_contig5593	0	0	50167
F-serratus_M_contig5594	7	7	50130
F-serratus_M_contig5595	0	0	50122
F-serratus_M_contig5596	1	1	50121
F-serratus_M_contig5597	0	0	50118
F-serratus_M_contig5598	6	6	50116
F-serratus_M_contig5599	1	1	50090
F-serratus_M_contig5600	0	0	50067
F-serratus_M_contig5601	1	1	50061
F-serratus_M_contig5602	2	2	50043
F-serratus_M_contig5603	0	0	50033
F-serratus_M_contig5604	0	0	49989
F-serratus_M_contig5605	4	4	49926
F-serratus_M_contig5606	1	1	49920
F-serratus_M_contig5607	2	2	49904
F-serratus_M_contig5608	0	0	49892
F-serratus_M_contig5609	1	1	49789
