id_contig	#gene	#CDS	#b
S-latissima_F_contig1447	10	10	118575
S-latissima_F_contig1448	6	6	118477
S-latissima_F_contig1449	1	1	118433
S-latissima_F_contig1450	3	3	118421
S-latissima_F_contig1451	11	11	118223
S-latissima_F_contig1452	2	2	118154
S-latissima_F_contig1453	7	7	118132
S-latissima_F_contig1454	13	13	118080
S-latissima_F_contig1455	6	6	117842
S-latissima_F_contig1456	5	5	117778
S-latissima_F_contig1457	1	1	117766
S-latissima_F_contig1458	2	2	117725
S-latissima_F_contig1459	3	3	117672
S-latissima_F_contig1460	6	6	117622
S-latissima_F_contig1461	0	0	117462
S-latissima_F_contig1462	1	1	117411
S-latissima_F_contig1463	0	0	117337
S-latissima_F_contig1464	1	1	117297
S-latissima_F_contig1465	0	0	117143
S-latissima_F_contig1466	10	10	116871
S-latissima_F_contig1467	9	9	116785
S-latissima_F_contig1468	2	2	116689
S-latissima_F_contig1469	5	5	116647
S-latissima_F_contig1470	4	4	116383
S-latissima_F_contig1471	5	5	116283
S-latissima_F_contig1472	2	2	116115
S-latissima_F_contig1473	2	2	115879
S-latissima_F_contig1474	4	4	115875
S-latissima_F_contig1475	3	3	115810
S-latissima_F_contig1476	4	4	115741
S-latissima_F_contig1477	8	8	115409
S-latissima_F_contig1478	1	1	115393
S-latissima_F_contig1479	2	2	115321
S-latissima_F_contig1480	2	2	115313
S-latissima_F_contig1481	6	6	115117
S-latissima_F_contig1482	8	8	114998
S-latissima_F_contig1483	0	0	114990
S-latissima_F_contig1484	8	8	114957
S-latissima_F_contig1485	4	4	114912
S-latissima_F_contig1486	1	1	114848
S-latissima_F_contig1487	6	6	114736
S-latissima_F_contig1488	0	0	114457
S-latissima_F_contig1489	0	0	114424
S-latissima_F_contig1490	1	1	114378
S-latissima_F_contig1491	9	9	114374
S-latissima_F_contig1492	2	2	114298
S-latissima_F_contig1493	3	3	114242
S-latissima_F_contig1494	2	2	114219
S-latissima_F_contig1495	1	1	114185
S-latissima_F_contig1496	0	0	114122
S-latissima_F_contig1497	4	4	114027
S-latissima_F_contig1498	4	4	113913
S-latissima_F_contig1499	3	3	113905
S-latissima_F_contig1500	3	3	113795
S-latissima_F_contig1501	5	5	113787
S-latissima_F_contig1502	0	0	113734
S-latissima_F_contig1503	4	4	113711
S-latissima_F_contig1504	2	2	113668
S-latissima_F_contig1505	11	11	113446
S-latissima_F_contig1506	0	0	113409
S-latissima_F_contig1507	1	1	113384
S-latissima_F_contig1508	1	1	113192
S-latissima_F_contig1509	3	3	113054
S-latissima_F_contig1510	0	0	113007
S-latissima_F_contig1511	4	4	113006
S-latissima_F_contig1512	2	2	112995
S-latissima_F_contig1513	4	4	112919
S-latissima_F_contig1514	0	0	112757
S-latissima_F_contig1515	2	2	112686
S-latissima_F_contig1516	10	10	112671
S-latissima_F_contig1517	6	6	112067
S-latissima_F_contig1518	2	2	111963
S-latissima_F_contig1519	5	5	111963
S-latissima_F_contig1520	7	7	111891
S-latissima_F_contig1521	9	9	111781
S-latissima_F_contig1522	1	1	111719
S-latissima_F_contig1523	4	4	111659
S-latissima_F_contig1524	7	7	111596
S-latissima_F_contig1525	8	8	111563
S-latissima_F_contig1526	3	3	111443
S-latissima_F_contig1527	2	2	111393
S-latissima_F_contig1528	2	2	111383
S-latissima_F_contig1529	3	3	111232
S-latissima_F_contig1530	7	7	111224
S-latissima_F_contig1531	5	5	111182
S-latissima_F_contig1532	4	4	111145
S-latissima_F_contig1533	3	3	110815
S-latissima_F_contig1534	7	7	110656
S-latissima_F_contig1535	0	0	110262
S-latissima_F_contig1536	5	5	110160
S-latissima_F_contig1537	4	4	110088
S-latissima_F_contig1538	7	7	109841
S-latissima_F_contig1539	4	4	109783
S-latissima_F_contig1540	0	0	109734
S-latissima_F_contig1541	0	0	109589
S-latissima_F_contig1542	2	2	109578
S-latissima_F_contig1543	0	0	109509
S-latissima_F_contig1544	2	2	109419
S-latissima_F_contig1545	3	3	109387
S-latissima_F_contig1546	1	1	109292
S-latissima_F_contig1547	2	2	109170
S-latissima_F_contig1548	1	1	109077
S-latissima_F_contig1549	3	3	108876
S-latissima_F_contig1550	2	2	108847
S-latissima_F_contig1551	1	1	108770
S-latissima_F_contig1552	3	3	108721
S-latissima_F_contig1553	0	0	108663
S-latissima_F_contig1554	0	0	108568
S-latissima_F_contig1555	4	4	108550
S-latissima_F_contig1556	0	0	108517
S-latissima_F_contig1557	9	9	108491
S-latissima_F_contig1558	2	2	108458
S-latissima_F_contig1559	2	2	108412
S-latissima_F_contig1560	12	12	108114
S-latissima_F_contig1561	4	4	108040
S-latissima_F_contig1562	1	1	107967
S-latissima_F_contig1563	3	3	107676
S-latissima_F_contig1564	3	3	107610
S-latissima_F_contig1565	1	1	107485
S-latissima_F_contig1566	1	1	107476
S-latissima_F_contig1567	4	4	107424
S-latissima_F_contig1568	7	7	107348
S-latissima_F_contig1569	0	0	107240
S-latissima_F_contig1570	3	3	107154
S-latissima_F_contig1571	0	0	107135
S-latissima_F_contig1572	0	0	107110
S-latissima_F_contig1573	3	3	106982
S-latissima_F_contig1574	4	4	106839
S-latissima_F_contig1575	1	1	106829
S-latissima_F_contig1576	2	2	106788
S-latissima_F_contig1577	2	2	106781
S-latissima_F_contig1578	13	13	106430
S-latissima_F_contig1579	7	7	106287
S-latissima_F_contig1580	6	6	106260
S-latissima_F_contig1581	0	0	106170
S-latissima_F_contig1582	1	1	106127
S-latissima_F_contig1583	10	10	106106
S-latissima_F_contig1584	0	0	106018
S-latissima_F_contig1585	6	6	105838
S-latissima_F_contig1586	3	3	105810
S-latissima_F_contig1587	2	2	105705
S-latissima_F_contig1588	3	3	105399
S-latissima_F_contig1589	2	2	105081
S-latissima_F_contig1590	3	3	105021
S-latissima_F_contig1591	0	0	104952
S-latissima_F_contig1592	0	0	104594
S-latissima_F_contig1593	3	3	104362
S-latissima_F_contig1594	0	0	104127
S-latissima_F_contig1595	0	0	104099
S-latissima_F_contig1596	6	6	103979
S-latissima_F_contig1597	3	3	103933
S-latissima_F_contig1598	9	9	103922
S-latissima_F_contig1599	3	3	103914
S-latissima_F_contig1600	2	2	103888
S-latissima_F_contig1601	5	5	103865
S-latissima_F_contig1602	9	9	103742
S-latissima_F_contig1603	5	5	103713
S-latissima_F_contig1604	6	6	103660
S-latissima_F_contig1605	2	2	103603
S-latissima_F_contig1606	1	1	103599
S-latissima_F_contig1607	0	0	103364
S-latissima_F_contig1608	1	1	103318
S-latissima_F_contig1609	2	2	103263
S-latissima_F_contig1610	5	5	103189
S-latissima_F_contig1611	6	6	103168
S-latissima_F_contig1612	6	6	103143
S-latissima_F_contig1613	0	0	103067
S-latissima_F_contig1614	8	8	102589
S-latissima_F_contig1615	0	0	102494
S-latissima_F_contig1616	6	6	102470
S-latissima_F_contig1617	3	3	102385
S-latissima_F_contig1618	5	5	102332
S-latissima_F_contig1619	2	2	102243
S-latissima_F_contig1620	1	1	101865
S-latissima_F_contig1621	0	0	101754
S-latissima_F_contig1622	1	1	101753
S-latissima_F_contig1623	0	0	101605
S-latissima_F_contig1624	4	4	101552
S-latissima_F_contig1625	0	0	101547
S-latissima_F_contig1626	4	4	101536
S-latissima_F_contig1627	2	2	101357
S-latissima_F_contig1628	7	7	101265
S-latissima_F_contig1629	1	1	101173
S-latissima_F_contig1630	9	9	101119
S-latissima_F_contig1631	4	4	101043
S-latissima_F_contig1632	0	0	100973
S-latissima_F_contig1633	0	0	100830
S-latissima_F_contig1634	8	8	100762
S-latissima_F_contig1635	5	5	100726
S-latissima_F_contig1636	3	3	100688
S-latissima_F_contig1637	1	1	100629
S-latissima_F_contig1638	4	4	100536
S-latissima_F_contig1639	0	0	100463
S-latissima_F_contig1640	2	2	100432
S-latissima_F_contig1641	2	2	100371
S-latissima_F_contig1642	1	1	100318
S-latissima_F_contig1643	1	1	100173
S-latissima_F_contig1644	1	1	100028
S-latissima_F_contig1645	11	11	99967
S-latissima_F_contig1646	6	6	99622
S-latissima_F_contig1647	3	3	99481
S-latissima_F_contig1648	0	0	99394
S-latissima_F_contig1649	10	10	99233
S-latissima_F_contig1650	0	0	99189
S-latissima_F_contig1651	1	1	99175
S-latissima_F_contig1652	0	0	98987
S-latissima_F_contig1653	0	0	98876
S-latissima_F_contig1654	2	2	98826
S-latissima_F_contig1655	0	0	98734
S-latissima_F_contig1656	1	1	98544
S-latissima_F_contig1657	0	0	98535
S-latissima_F_contig1658	8	8	98424
S-latissima_F_contig1659	7	7	98400
S-latissima_F_contig1660	4	4	98291
S-latissima_F_contig1661	2	2	98181
S-latissima_F_contig1662	10	10	97996
S-latissima_F_contig1663	2	2	97937
S-latissima_F_contig1664	10	10	97881
S-latissima_F_contig1665	2	2	97873
S-latissima_F_contig1666	6	6	97855
S-latissima_F_contig1667	0	0	97837
S-latissima_F_contig1668	5	5	97769
S-latissima_F_contig1669	5	5	97748
S-latissima_F_contig1670	0	0	97406
S-latissima_F_contig1671	0	0	97197
S-latissima_F_contig1672	4	4	97189
S-latissima_F_contig1673	2	2	97147
S-latissima_F_contig1674	0	0	97124
S-latissima_F_contig1675	8	8	97020
S-latissima_F_contig1676	0	0	96854
S-latissima_F_contig1677	0	0	96828
S-latissima_F_contig1678	2	2	96765
S-latissima_F_contig1679	0	0	96431
S-latissima_F_contig1680	0	0	96413
S-latissima_F_contig1681	6	6	96391
S-latissima_F_contig1682	8	8	96286
S-latissima_F_contig1683	2	2	96159
S-latissima_F_contig1684	1	1	96094
S-latissima_F_contig1685	3	3	96080
S-latissima_F_contig1686	0	0	96075
S-latissima_F_contig1687	0	0	96010
S-latissima_F_contig1688	1	1	96005
S-latissima_F_contig1689	5	5	95944
S-latissima_F_contig1690	1	1	95867
S-latissima_F_contig1691	1	1	95855
S-latissima_F_contig1692	0	0	95795
S-latissima_F_contig1693	3	3	95680
S-latissima_F_contig1694	2	2	95612
S-latissima_F_contig1695	2	2	95540
S-latissima_F_contig1696	1	1	95505
S-latissima_F_contig1697	4	4	95434
S-latissima_F_contig1698	3	3	95404
S-latissima_F_contig1699	4	4	95347
S-latissima_F_contig1700	1	1	95319
S-latissima_F_contig1701	1	1	95104
S-latissima_F_contig1702	4	4	95029
S-latissima_F_contig1703	5	5	94952
S-latissima_F_contig1704	3	3	94913
S-latissima_F_contig1705	3	3	94822
S-latissima_F_contig1706	5	5	94811
S-latissima_F_contig1707	7	7	94463
S-latissima_F_contig1708	5	5	94320
S-latissima_F_contig1709	3	3	94285
S-latissima_F_contig1710	1	1	94277
S-latissima_F_contig1711	2	2	94260
S-latissima_F_contig1712	3	3	94183
S-latissima_F_contig1713	8	8	94139
S-latissima_F_contig1714	1	1	94102
S-latissima_F_contig1715	0	0	93969
S-latissima_F_contig1716	0	0	93923
S-latissima_F_contig1717	4	4	93838
S-latissima_F_contig1718	1	1	93799
S-latissima_F_contig1719	3	3	93757
S-latissima_F_contig1720	0	0	93677
S-latissima_F_contig1721	0	0	93668
S-latissima_F_contig1722	0	0	93615
S-latissima_F_contig1723	3	3	93411
S-latissima_F_contig1724	2	2	93345
S-latissima_F_contig1725	1	1	93066
S-latissima_F_contig1726	0	0	93025
S-latissima_F_contig1727	1	1	92961
S-latissima_F_contig1728	9	9	92893
S-latissima_F_contig1729	0	0	92852
S-latissima_F_contig1730	5	5	92748
S-latissima_F_contig1731	1	1	92565
S-latissima_F_contig1732	11	11	92531
S-latissima_F_contig1733	0	0	92234
S-latissima_F_contig1734	7	7	92129
S-latissima_F_contig1735	1	1	91993
S-latissima_F_contig1736	0	0	91550
S-latissima_F_contig1737	4	4	91480
S-latissima_F_contig1738	2	2	91474
S-latissima_F_contig1739	4	4	91457
S-latissima_F_contig1740	10	10	91420
S-latissima_F_contig1741	0	0	91398
S-latissima_F_contig1742	0	0	91379
S-latissima_F_contig1743	1	1	91159
S-latissima_F_contig1744	4	4	91089
S-latissima_F_contig1745	2	2	91035
S-latissima_F_contig1746	2	2	90973
S-latissima_F_contig1747	1	1	90895
S-latissima_F_contig1748	0	0	90887
S-latissima_F_contig1749	2	2	90877
S-latissima_F_contig1750	1	1	90849
S-latissima_F_contig1751	0	0	90825
S-latissima_F_contig1752	8	8	90812
S-latissima_F_contig1753	3	3	90496
S-latissima_F_contig1754	3	3	90460
S-latissima_F_contig1755	4	4	90453
S-latissima_F_contig1756	2	2	90374
S-latissima_F_contig1757	9	9	90371
S-latissima_F_contig1758	2	2	90285
S-latissima_F_contig1759	3	3	90238
S-latissima_F_contig1760	0	0	90197
S-latissima_F_contig1761	2	2	90195
S-latissima_F_contig1762	1	1	90166
S-latissima_F_contig1763	0	0	90099
S-latissima_F_contig1764	0	0	90013
S-latissima_F_contig1765	8	8	89994
S-latissima_F_contig1766	0	0	89811
S-latissima_F_contig1767	2	2	89760
S-latissima_F_contig1768	2	2	89676
S-latissima_F_contig1769	5	5	89644
S-latissima_F_contig1770	8	8	89612
S-latissima_F_contig1771	1	1	89412
S-latissima_F_contig1772	0	0	89316
S-latissima_F_contig1773	5	5	89265
S-latissima_F_contig1774	4	4	89173
S-latissima_F_contig1775	0	0	89063
S-latissima_F_contig1776	6	6	88992
S-latissima_F_contig1777	3	3	88963
S-latissima_F_contig1778	1	1	88909
S-latissima_F_contig1779	6	6	88889
S-latissima_F_contig1780	1	1	88650
S-latissima_F_contig1781	3	3	88547
S-latissima_F_contig1782	1	1	88466
S-latissima_F_contig1783	1	1	88426
S-latissima_F_contig1784	2	2	88277
S-latissima_F_contig1785	4	4	88101
S-latissima_F_contig1786	0	0	88059
S-latissima_F_contig1787	6	6	88003
S-latissima_F_contig1788	1	1	87959
S-latissima_F_contig1789	2	2	87935
S-latissima_F_contig1790	0	0	87825
S-latissima_F_contig1791	1	1	87480
S-latissima_F_contig1792	6	6	87393
S-latissima_F_contig1793	5	5	87377
S-latissima_F_contig1794	16	16	87300
S-latissima_F_contig1795	5	5	87267
S-latissima_F_contig1796	1	1	87256
S-latissima_F_contig1797	7	7	87180
S-latissima_F_contig1798	2	2	87093
S-latissima_F_contig1799	3	3	87061
S-latissima_F_contig1800	1	1	86989
S-latissima_F_contig1801	12	12	86878
S-latissima_F_contig1802	0	0	86866
S-latissima_F_contig1803	1	1	86832
S-latissima_F_contig1804	4	4	86819
S-latissima_F_contig1805	2	2	86768
S-latissima_F_contig1806	1	1	86682
S-latissima_F_contig1807	0	0	86464
S-latissima_F_contig1808	3	3	86351
S-latissima_F_contig1809	1	1	86280
S-latissima_F_contig1810	0	0	86210
S-latissima_F_contig1811	0	0	86013
S-latissima_F_contig1812	0	0	85959
S-latissima_F_contig1813	0	0	85914
S-latissima_F_contig1814	2	2	85626
S-latissima_F_contig1815	1	1	85563
S-latissima_F_contig1816	6	6	85536
S-latissima_F_contig1817	0	0	85493
S-latissima_F_contig1818	6	6	85484
S-latissima_F_contig1819	0	0	85425
S-latissima_F_contig1820	2	2	85329
S-latissima_F_contig1821	2	2	85314
S-latissima_F_contig1822	1	1	85261
S-latissima_F_contig1823	2	2	85217
S-latissima_F_contig1824	3	3	85152
S-latissima_F_contig1825	0	0	85133
S-latissima_F_contig1826	5	5	85056
S-latissima_F_contig1827	0	0	85003
S-latissima_F_contig1828	1	1	84864
S-latissima_F_contig1829	1	1	84722
S-latissima_F_contig1830	5	5	84708
S-latissima_F_contig1831	2	2	84508
S-latissima_F_contig1832	1	1	84471
S-latissima_F_contig1833	4	4	84373
S-latissima_F_contig1834	0	0	84363
S-latissima_F_contig1835	1	1	84337
S-latissima_F_contig1836	0	0	84325
S-latissima_F_contig1837	2	2	84208
S-latissima_F_contig1838	1	1	84090
S-latissima_F_contig1839	7	7	84047
S-latissima_F_contig1840	0	0	83935
S-latissima_F_contig1841	0	0	83917
S-latissima_F_contig1842	2	2	83774
S-latissima_F_contig1843	2	2	83760
S-latissima_F_contig1844	0	0	83554
S-latissima_F_contig1845	1	1	83515
S-latissima_F_contig1846	0	0	83499
S-latissima_F_contig1847	0	0	83430
S-latissima_F_contig1848	2	2	83388
S-latissima_F_contig1849	0	0	83290
S-latissima_F_contig1850	1	1	83169
S-latissima_F_contig1851	5	5	83024
S-latissima_F_contig1852	1	1	83023
S-latissima_F_contig1853	8	8	82999
S-latissima_F_contig1854	0	0	82932
S-latissima_F_contig1855	0	0	82922
S-latissima_F_contig1856	2	2	82842
S-latissima_F_contig1857	1	1	82818
S-latissima_F_contig1858	3	3	82634
S-latissima_F_contig1859	3	3	82493
S-latissima_F_contig1860	0	0	82379
S-latissima_F_contig1861	0	0	82310
S-latissima_F_contig1862	1	1	82145
S-latissima_F_contig1863	3	3	82145
S-latissima_F_contig1864	4	4	82083
S-latissima_F_contig1865	3	3	81848
S-latissima_F_contig1866	3	3	81750
S-latissima_F_contig1867	0	0	81739
S-latissima_F_contig1868	2	2	81375
S-latissima_F_contig1869	0	0	81367
S-latissima_F_contig1870	6	6	81349
S-latissima_F_contig1871	0	0	81323
S-latissima_F_contig1872	5	5	81226
S-latissima_F_contig1873	3	3	81187
S-latissima_F_contig1874	1	1	81173
S-latissima_F_contig1875	0	0	81122
S-latissima_F_contig1876	1	1	81116
S-latissima_F_contig1877	7	7	81106
S-latissima_F_contig1878	0	0	81068
S-latissima_F_contig1879	1	1	81003
S-latissima_F_contig1880	0	0	80989
S-latissima_F_contig1881	2	2	80806
S-latissima_F_contig1882	3	3	80763
S-latissima_F_contig1883	7	7	80722
S-latissima_F_contig1884	1	1	80701
S-latissima_F_contig1885	7	7	80633
S-latissima_F_contig1886	1	1	80621
S-latissima_F_contig1887	5	5	80507
S-latissima_F_contig1888	1	1	80414
S-latissima_F_contig1889	1	1	80344
S-latissima_F_contig1890	3	3	80232
S-latissima_F_contig1891	3	3	80232
S-latissima_F_contig1892	3	3	80225
S-latissima_F_contig1893	2	2	80223
S-latissima_F_contig1894	5	5	80223
S-latissima_F_contig1895	0	0	80200
S-latissima_F_contig1896	0	0	80059
S-latissima_F_contig1897	1	1	80018
S-latissima_F_contig1898	8	8	79898
S-latissima_F_contig1899	3	3	79897
S-latissima_F_contig1900	2	2	79880
S-latissima_F_contig1901	1	1	79836
S-latissima_F_contig1902	1	1	79802
S-latissima_F_contig1903	0	0	79722
S-latissima_F_contig1904	0	0	79680
S-latissima_F_contig1905	1	1	79660
S-latissima_F_contig1906	0	0	79603
S-latissima_F_contig1907	6	6	79557
S-latissima_F_contig1908	0	0	79471
S-latissima_F_contig1909	6	6	79395
S-latissima_F_contig1910	4	4	79307
S-latissima_F_contig1911	6	6	79107
S-latissima_F_contig1912	4	4	79087
S-latissima_F_contig1913	0	0	79009
S-latissima_F_contig1914	2	2	78809
S-latissima_F_contig1915	5	5	78748
S-latissima_F_contig1916	5	5	78742
S-latissima_F_contig1917	3	3	78588
S-latissima_F_contig1918	0	0	78557
S-latissima_F_contig1919	6	6	78548
S-latissima_F_contig1920	3	3	78512
S-latissima_F_contig1921	9	9	78391
S-latissima_F_contig1922	5	5	78335
S-latissima_F_contig1923	0	0	78193
S-latissima_F_contig1924	2	2	78093
S-latissima_F_contig1925	3	3	78078
S-latissima_F_contig1926	6	6	78055
S-latissima_F_contig1927	2	2	77864
S-latissima_F_contig1928	2	2	77852
S-latissima_F_contig1929	0	0	77801
S-latissima_F_contig1930	4	4	77727
S-latissima_F_contig1931	4	4	77661
S-latissima_F_contig1932	1	1	77577
S-latissima_F_contig1933	6	6	77514
S-latissima_F_contig1934	0	0	77381
S-latissima_F_contig1935	0	0	77371
S-latissima_F_contig1936	3	3	77167
S-latissima_F_contig1937	0	0	77051
S-latissima_F_contig1938	0	0	76904
S-latissima_F_contig1939	2	2	76871
S-latissima_F_contig1940	0	0	76802
S-latissima_F_contig1941	3	3	76755
S-latissima_F_contig1942	0	0	76575
S-latissima_F_contig1943	2	2	76537
S-latissima_F_contig1944	3	3	76482
S-latissima_F_contig1945	1	1	76477
S-latissima_F_contig1946	0	0	76456
S-latissima_F_contig1947	4	4	76371
S-latissima_F_contig1948	0	0	76369
S-latissima_F_contig1949	0	0	76364
S-latissima_F_contig1950	4	4	76292
S-latissima_F_contig1951	6	6	76268
S-latissima_F_contig1952	10	10	76133
S-latissima_F_contig1953	6	6	76126
S-latissima_F_contig1954	3	3	76093
S-latissima_F_contig1955	0	0	75973
S-latissima_F_contig1956	1	1	75945
S-latissima_F_contig1957	2	2	75937
S-latissima_F_contig1958	10	10	75789
S-latissima_F_contig1959	0	0	75732
S-latissima_F_contig1960	5	5	75725
S-latissima_F_contig1961	5	5	75695
S-latissima_F_contig1962	5	5	75532
S-latissima_F_contig1963	4	4	75437
S-latissima_F_contig1964	1	1	75425
S-latissima_F_contig1965	0	0	75383
S-latissima_F_contig1966	20	20	75368
S-latissima_F_contig1967	4	4	75175
S-latissima_F_contig1968	1	1	75138
S-latissima_F_contig1969	1	1	75118
S-latissima_F_contig1970	0	0	75018
S-latissima_F_contig1971	2	2	74978
S-latissima_F_contig1972	5	5	74971
S-latissima_F_contig1973	0	0	74862
S-latissima_F_contig1974	0	0	74816
S-latissima_F_contig1975	1	1	74809
S-latissima_F_contig1976	1	1	74672
S-latissima_F_contig1977	4	4	74666
S-latissima_F_contig1978	6	6	74287
S-latissima_F_contig1979	1	1	74270
S-latissima_F_contig1980	1	1	74249
S-latissima_F_contig1981	2	2	74138
S-latissima_F_contig1982	1	1	74104
S-latissima_F_contig1983	3	3	74004
S-latissima_F_contig1984	5	5	73893
S-latissima_F_contig1985	3	3	73838
S-latissima_F_contig1986	1	1	73779
S-latissima_F_contig1987	6	6	73755
S-latissima_F_contig1988	1	1	73751
S-latissima_F_contig1989	1	1	73739
S-latissima_F_contig1990	4	4	73699
S-latissima_F_contig1991	4	4	73663
S-latissima_F_contig1992	0	0	73662
S-latissima_F_contig1993	0	0	73506
S-latissima_F_contig1994	3	3	73483
S-latissima_F_contig1995	1	1	73402
S-latissima_F_contig1996	0	0	73390
S-latissima_F_contig1997	1	1	73380
S-latissima_F_contig1998	0	0	73352
S-latissima_F_contig1999	0	0	73341
S-latissima_F_contig2000	0	0	73176
S-latissima_F_contig2001	3	3	73096
S-latissima_F_contig2002	1	1	72903
S-latissima_F_contig2003	6	6	72889
S-latissima_F_contig2004	1	1	72718
S-latissima_F_contig2005	2	2	72666
S-latissima_F_contig2006	1	1	72646
S-latissima_F_contig2007	5	5	72623
S-latissima_F_contig2008	0	0	72530
S-latissima_F_contig2009	1	1	72475
S-latissima_F_contig2010	4	4	72454
S-latissima_F_contig2011	3	3	72424
S-latissima_F_contig2012	4	4	72258
S-latissima_F_contig2013	0	0	72244
S-latissima_F_contig2014	3	3	72187
S-latissima_F_contig2015	0	0	72185
S-latissima_F_contig2016	2	2	72162
S-latissima_F_contig2017	2	2	72131
S-latissima_F_contig2018	0	0	72131
S-latissima_F_contig2019	0	0	72060
S-latissima_F_contig2020	3	3	72052
S-latissima_F_contig2021	3	3	72041
S-latissima_F_contig2022	5	5	71928
S-latissima_F_contig2023	6	6	71844
S-latissima_F_contig2024	1	1	71752
S-latissima_F_contig2025	1	1	71488
S-latissima_F_contig2026	5	5	71458
S-latissima_F_contig2027	2	2	71373
S-latissima_F_contig2028	2	2	71361
S-latissima_F_contig2029	0	0	71361
S-latissima_F_contig2030	0	0	71295
S-latissima_F_contig2031	0	0	71270
S-latissima_F_contig2032	1	1	71118
S-latissima_F_contig2033	0	0	71117
S-latissima_F_contig2034	5	5	71066
S-latissima_F_contig2035	0	0	71053
S-latissima_F_contig2036	16	16	70880
S-latissima_F_contig2037	2	2	70862
S-latissima_F_contig2038	1	1	70836
S-latissima_F_contig2039	0	0	70719
S-latissima_F_contig2040	6	6	70640
S-latissima_F_contig2041	0	0	70621
S-latissima_F_contig2042	3	3	70611
S-latissima_F_contig2043	1	1	70514
S-latissima_F_contig2044	0	0	70448
S-latissima_F_contig2045	1	1	70408
S-latissima_F_contig2046	4	4	70373
S-latissima_F_contig2047	0	0	70271
S-latissima_F_contig2048	0	0	70181
S-latissima_F_contig2049	0	0	70157
S-latissima_F_contig2050	2	2	70110
S-latissima_F_contig2051	0	0	70063
S-latissima_F_contig2052	2	2	70048
S-latissima_F_contig2053	1	1	70042
S-latissima_F_contig2054	1	1	70038
S-latissima_F_contig2055	2	2	69900
S-latissima_F_contig2056	2	2	69868
S-latissima_F_contig2057	3	3	69819
S-latissima_F_contig2058	0	0	69715
S-latissima_F_contig2059	2	2	69615
S-latissima_F_contig2060	8	8	69468
S-latissima_F_contig2061	2	2	69441
S-latissima_F_contig2062	5	5	69430
S-latissima_F_contig2063	0	0	69334
S-latissima_F_contig2064	2	2	69295
S-latissima_F_contig2065	2	2	69251
S-latissima_F_contig2066	0	0	69160
S-latissima_F_contig2067	2	2	69144
S-latissima_F_contig2068	2	2	68928
S-latissima_F_contig2069	2	2	68897
S-latissima_F_contig2070	2	2	68865
S-latissima_F_contig2071	3	3	68855
S-latissima_F_contig2072	4	4	68844
S-latissima_F_contig2073	2	2	68800
S-latissima_F_contig2074	0	0	68765
S-latissima_F_contig2075	6	6	68638
S-latissima_F_contig2076	0	0	68624
S-latissima_F_contig2077	0	0	68462
S-latissima_F_contig2078	3	3	68448
S-latissima_F_contig2079	0	0	68444
S-latissima_F_contig2080	4	4	68419
S-latissima_F_contig2081	2	2	68385
S-latissima_F_contig2082	1	1	68293
S-latissima_F_contig2083	2	2	68219
S-latissima_F_contig2084	2	2	68206
S-latissima_F_contig2085	2	2	68200
S-latissima_F_contig2086	4	4	68173
S-latissima_F_contig2087	5	5	68016
S-latissima_F_contig2088	6	6	67936
S-latissima_F_contig2089	0	0	67929
S-latissima_F_contig2090	4	4	67906
S-latissima_F_contig2091	4	4	67852
S-latissima_F_contig2092	1	1	67819
S-latissima_F_contig2093	0	0	67816
S-latissima_F_contig2094	5	5	67713
S-latissima_F_contig2095	1	1	67676
S-latissima_F_contig2096	1	1	67631
S-latissima_F_contig2097	3	3	67556
S-latissima_F_contig2098	5	5	67446
S-latissima_F_contig2099	1	1	67401
S-latissima_F_contig2100	0	0	67310
S-latissima_F_contig2101	0	0	67308
S-latissima_F_contig2102	3	3	67262
S-latissima_F_contig2103	1	1	67221
S-latissima_F_contig2104	4	4	67214
S-latissima_F_contig2105	0	0	67177
S-latissima_F_contig2106	2	2	67131
S-latissima_F_contig2107	8	8	67092
S-latissima_F_contig2108	0	0	67089
S-latissima_F_contig2109	4	4	67051
S-latissima_F_contig2110	0	0	66888
S-latissima_F_contig2111	0	0	66810
S-latissima_F_contig2112	0	0	66802
S-latissima_F_contig2113	5	5	66744
S-latissima_F_contig2114	3	3	66685
S-latissima_F_contig2115	4	4	66680
S-latissima_F_contig2116	5	5	66583
S-latissima_F_contig2117	1	1	66568
S-latissima_F_contig2118	0	0	66568
S-latissima_F_contig2119	2	2	66551
S-latissima_F_contig2120	3	3	66440
S-latissima_F_contig2121	1	1	66435
S-latissima_F_contig2122	1	1	66403
S-latissima_F_contig2123	1	1	66378
S-latissima_F_contig2124	0	0	66304
S-latissima_F_contig2125	1	1	66297
S-latissima_F_contig2126	2	2	66222
S-latissima_F_contig2127	7	7	66182
S-latissima_F_contig2128	2	2	65963
S-latissima_F_contig2129	2	2	65895
S-latissima_F_contig2130	2	2	65873
S-latissima_F_contig2131	0	0	65819
S-latissima_F_contig2132	1	1	65799
S-latissima_F_contig2133	1	1	65687
S-latissima_F_contig2134	0	0	65685
S-latissima_F_contig2135	2	2	65642
S-latissima_F_contig2136	1	1	65633
S-latissima_F_contig2137	1	1	65486
S-latissima_F_contig2138	0	0	65463
S-latissima_F_contig2139	3	3	65393
S-latissima_F_contig2140	3	3	65363
S-latissima_F_contig2141	1	1	65337
S-latissima_F_contig2142	0	0	65200
S-latissima_F_contig2143	1	1	65123
S-latissima_F_contig2144	1	1	65061
S-latissima_F_contig2145	1	1	65051
