id_contig	#gene	#CDS	#b
D-dichotoma_M_contig2877	2	2	90823
D-dichotoma_M_contig2878	3	3	90787
D-dichotoma_M_contig2879	2	2	90751
D-dichotoma_M_contig2880	0	0	90744
D-dichotoma_M_contig2881	7	7	90716
D-dichotoma_M_contig2882	1	1	90645
D-dichotoma_M_contig2883	2	2	90645
D-dichotoma_M_contig2884	1	1	90577
D-dichotoma_M_contig2885	0	0	90545
D-dichotoma_M_contig2886	3	3	90470
D-dichotoma_M_contig2887	1	1	90334
D-dichotoma_M_contig2888	1	1	90274
D-dichotoma_M_contig2889	0	0	90266
D-dichotoma_M_contig2890	2	2	90204
D-dichotoma_M_contig2891	1	1	90165
D-dichotoma_M_contig2892	5	5	90129
D-dichotoma_M_contig2893	3	3	90106
D-dichotoma_M_contig2894	0	0	89944
D-dichotoma_M_contig2895	1	1	89915
D-dichotoma_M_contig2896	3	3	89898
D-dichotoma_M_contig2897	1	1	89818
D-dichotoma_M_contig2898	3	3	89789
D-dichotoma_M_contig2899	3	3	89751
D-dichotoma_M_contig2900	0	0	89706
D-dichotoma_M_contig2901	8	8	89638
D-dichotoma_M_contig2902	1	1	89446
D-dichotoma_M_contig2903	0	0	89258
D-dichotoma_M_contig2904	3	3	89238
D-dichotoma_M_contig2905	0	0	89235
D-dichotoma_M_contig2906	2	2	89115
D-dichotoma_M_contig2907	0	0	88978
D-dichotoma_M_contig2908	1	1	88908
D-dichotoma_M_contig2909	1	1	88820
D-dichotoma_M_contig2910	2	2	88707
D-dichotoma_M_contig2911	5	5	88701
D-dichotoma_M_contig2912	4	4	88602
D-dichotoma_M_contig2913	2	2	88539
D-dichotoma_M_contig2914	1	1	88514
D-dichotoma_M_contig2915	3	3	88497
D-dichotoma_M_contig2916	0	0	88472
D-dichotoma_M_contig2917	3	3	88472
D-dichotoma_M_contig2918	0	0	88471
D-dichotoma_M_contig2919	2	2	88431
D-dichotoma_M_contig2920	0	0	88393
D-dichotoma_M_contig2921	2	2	88379
D-dichotoma_M_contig2922	0	0	88346
D-dichotoma_M_contig2923	4	4	88343
D-dichotoma_M_contig2924	0	0	88305
D-dichotoma_M_contig2925	3	3	88299
D-dichotoma_M_contig2926	3	3	88288
D-dichotoma_M_contig2927	3	3	88283
D-dichotoma_M_contig2928	1	1	88264
D-dichotoma_M_contig2929	2	2	88227
D-dichotoma_M_contig2930	2	2	88206
D-dichotoma_M_contig2931	2	2	88190
D-dichotoma_M_contig2932	1	1	88126
D-dichotoma_M_contig2933	0	0	88050
D-dichotoma_M_contig2934	2	2	88049
D-dichotoma_M_contig2935	4	4	87993
D-dichotoma_M_contig2936	2	2	87989
D-dichotoma_M_contig2937	0	0	87935
D-dichotoma_M_contig2938	2	2	87821
D-dichotoma_M_contig2939	1	1	87815
D-dichotoma_M_contig2940	0	0	87579
D-dichotoma_M_contig2941	2	2	87560
D-dichotoma_M_contig2942	1	1	87528
D-dichotoma_M_contig2943	4	4	87431
D-dichotoma_M_contig2944	2	2	87421
D-dichotoma_M_contig2945	3	3	87339
D-dichotoma_M_contig2946	2	2	87330
D-dichotoma_M_contig2947	2	2	87205
D-dichotoma_M_contig2948	1	1	87205
D-dichotoma_M_contig2949	0	0	87194
D-dichotoma_M_contig2950	2	2	87185
D-dichotoma_M_contig2951	1	1	87184
D-dichotoma_M_contig2952	4	4	87168
D-dichotoma_M_contig2953	3	3	87160
D-dichotoma_M_contig2954	3	3	87062
D-dichotoma_M_contig2955	0	0	87010
D-dichotoma_M_contig2956	1	1	86882
D-dichotoma_M_contig2957	2	2	86824
D-dichotoma_M_contig2958	0	0	86787
D-dichotoma_M_contig2959	2	2	86704
D-dichotoma_M_contig2960	1	1	86648
D-dichotoma_M_contig2961	1	1	86642
D-dichotoma_M_contig2962	3	3	86640
D-dichotoma_M_contig2963	4	4	86631
D-dichotoma_M_contig2964	2	2	86576
D-dichotoma_M_contig2965	1	1	86539
D-dichotoma_M_contig2966	3	3	86510
D-dichotoma_M_contig2967	1	1	86484
D-dichotoma_M_contig2968	4	4	86477
D-dichotoma_M_contig2969	4	4	86452
D-dichotoma_M_contig2970	3	3	86451
D-dichotoma_M_contig2971	5	5	86406
D-dichotoma_M_contig2972	1	1	86386
D-dichotoma_M_contig2973	4	4	86378
D-dichotoma_M_contig2974	1	1	86257
D-dichotoma_M_contig2975	3	3	86224
D-dichotoma_M_contig2976	3	3	86220
D-dichotoma_M_contig2977	0	0	86215
D-dichotoma_M_contig2978	4	4	86209
D-dichotoma_M_contig2979	5	5	86205
D-dichotoma_M_contig2980	3	3	86189
D-dichotoma_M_contig2981	1	1	86182
D-dichotoma_M_contig2982	0	0	86157
D-dichotoma_M_contig2983	3	3	86154
D-dichotoma_M_contig2984	2	2	86100
D-dichotoma_M_contig2985	0	0	86089
D-dichotoma_M_contig2986	0	0	86086
D-dichotoma_M_contig2987	3	3	86070
D-dichotoma_M_contig2988	0	0	86061
D-dichotoma_M_contig2989	1	1	86035
D-dichotoma_M_contig2990	1	1	86022
D-dichotoma_M_contig2991	1	1	85949
D-dichotoma_M_contig2992	2	2	85948
D-dichotoma_M_contig2993	1	1	85916
D-dichotoma_M_contig2994	6	6	85890
D-dichotoma_M_contig2995	0	0	85740
D-dichotoma_M_contig2996	1	1	85740
D-dichotoma_M_contig2997	4	4	85688
D-dichotoma_M_contig2998	7	7	85663
D-dichotoma_M_contig2999	1	1	85598
D-dichotoma_M_contig3000	1	1	85541
D-dichotoma_M_contig3001	0	0	85535
D-dichotoma_M_contig3002	0	0	85509
D-dichotoma_M_contig3003	1	1	85476
D-dichotoma_M_contig3004	1	1	85384
D-dichotoma_M_contig3005	1	1	85377
D-dichotoma_M_contig3006	0	0	85322
D-dichotoma_M_contig3007	0	0	85312
D-dichotoma_M_contig3008	1	1	85290
D-dichotoma_M_contig3009	3	3	85239
D-dichotoma_M_contig3010	3	3	85234
D-dichotoma_M_contig3011	0	0	85184
D-dichotoma_M_contig3012	0	0	85169
D-dichotoma_M_contig3013	4	4	85155
D-dichotoma_M_contig3014	3	3	85100
D-dichotoma_M_contig3015	2	2	84951
D-dichotoma_M_contig3016	6	6	84944
D-dichotoma_M_contig3017	0	0	84934
D-dichotoma_M_contig3018	5	5	84875
D-dichotoma_M_contig3019	0	0	84844
D-dichotoma_M_contig3020	3	3	84704
D-dichotoma_M_contig3021	2	2	84579
D-dichotoma_M_contig3022	1	1	84425
D-dichotoma_M_contig3023	5	5	84420
D-dichotoma_M_contig3024	6	6	84410
D-dichotoma_M_contig3025	3	3	84392
D-dichotoma_M_contig3026	0	0	84381
D-dichotoma_M_contig3027	0	0	84345
D-dichotoma_M_contig3028	1	1	84259
D-dichotoma_M_contig3029	2	2	84206
D-dichotoma_M_contig3030	1	1	84186
D-dichotoma_M_contig3031	3	3	84165
D-dichotoma_M_contig3032	0	0	84164
D-dichotoma_M_contig3033	4	4	84153
D-dichotoma_M_contig3034	0	0	84095
D-dichotoma_M_contig3035	0	0	84006
D-dichotoma_M_contig3036	1	1	83970
D-dichotoma_M_contig3037	0	0	83965
D-dichotoma_M_contig3038	3	3	83938
D-dichotoma_M_contig3039	2	2	83924
D-dichotoma_M_contig3040	2	2	83884
D-dichotoma_M_contig3041	2	2	83850
D-dichotoma_M_contig3042	3	3	83677
D-dichotoma_M_contig3043	2	2	83650
D-dichotoma_M_contig3044	3	3	83636
D-dichotoma_M_contig3045	1	1	83594
D-dichotoma_M_contig3046	0	0	83571
D-dichotoma_M_contig3047	0	0	83509
D-dichotoma_M_contig3048	3	3	83502
D-dichotoma_M_contig3049	3	3	83403
D-dichotoma_M_contig3050	4	4	83383
D-dichotoma_M_contig3051	1	1	83349
D-dichotoma_M_contig3052	2	2	83316
D-dichotoma_M_contig3053	5	5	83239
D-dichotoma_M_contig3054	0	0	83156
D-dichotoma_M_contig3055	1	1	82983
D-dichotoma_M_contig3056	2	2	82933
D-dichotoma_M_contig3057	3	3	82932
D-dichotoma_M_contig3058	3	3	82927
D-dichotoma_M_contig3059	2	2	82886
D-dichotoma_M_contig3060	1	1	82824
D-dichotoma_M_contig3061	3	3	82792
D-dichotoma_M_contig3062	2	2	82524
D-dichotoma_M_contig3063	1	1	82443
D-dichotoma_M_contig3064	3	3	82442
D-dichotoma_M_contig3065	2	2	82417
D-dichotoma_M_contig3066	0	0	82351
D-dichotoma_M_contig3067	1	1	82303
D-dichotoma_M_contig3068	2	2	82285
D-dichotoma_M_contig3069	1	1	82276
D-dichotoma_M_contig3070	2	2	82180
D-dichotoma_M_contig3071	1	1	82163
D-dichotoma_M_contig3072	2	2	81937
D-dichotoma_M_contig3073	2	2	81926
D-dichotoma_M_contig3074	0	0	81912
D-dichotoma_M_contig3075	3	3	81823
D-dichotoma_M_contig3076	4	4	81774
D-dichotoma_M_contig3077	1	1	81684
D-dichotoma_M_contig3078	0	0	81677
D-dichotoma_M_contig3079	5	5	81597
D-dichotoma_M_contig3080	3	3	81512
D-dichotoma_M_contig3081	2	2	81406
D-dichotoma_M_contig3082	1	1	81358
D-dichotoma_M_contig3083	1	1	81347
D-dichotoma_M_contig3084	2	2	81329
D-dichotoma_M_contig3085	4	4	81240
D-dichotoma_M_contig3086	2	2	81238
D-dichotoma_M_contig3087	1	1	81223
D-dichotoma_M_contig3088	2	2	81215
D-dichotoma_M_contig3089	7	7	81181
D-dichotoma_M_contig3090	2	2	81092
D-dichotoma_M_contig3091	1	1	81021
D-dichotoma_M_contig3092	4	4	81005
D-dichotoma_M_contig3093	2	2	80914
D-dichotoma_M_contig3094	0	0	80753
D-dichotoma_M_contig3095	4	4	80689
D-dichotoma_M_contig3096	1	1	80617
D-dichotoma_M_contig3097	0	0	80566
D-dichotoma_M_contig3098	2	2	80548
D-dichotoma_M_contig3099	1	1	80537
D-dichotoma_M_contig3100	3	3	80457
D-dichotoma_M_contig3101	3	3	80440
D-dichotoma_M_contig3102	1	1	80412
D-dichotoma_M_contig3103	3	3	80394
D-dichotoma_M_contig3104	3	3	80366
D-dichotoma_M_contig3105	5	5	80322
D-dichotoma_M_contig3106	1	1	80312
D-dichotoma_M_contig3107	2	2	80256
D-dichotoma_M_contig3108	0	0	80155
D-dichotoma_M_contig3109	3	3	80140
D-dichotoma_M_contig3110	5	5	80135
D-dichotoma_M_contig3111	1	1	80022
D-dichotoma_M_contig3112	3	3	80021
D-dichotoma_M_contig3113	0	0	79930
D-dichotoma_M_contig3114	2	2	79902
D-dichotoma_M_contig3115	1	1	79899
D-dichotoma_M_contig3116	0	0	79869
D-dichotoma_M_contig3117	1	1	79840
D-dichotoma_M_contig3118	2	2	79788
D-dichotoma_M_contig3119	1	1	79733
D-dichotoma_M_contig3120	1	1	79725
D-dichotoma_M_contig3121	0	0	79601
D-dichotoma_M_contig3122	1	1	79594
D-dichotoma_M_contig3123	2	2	79581
D-dichotoma_M_contig3124	2	2	79453
D-dichotoma_M_contig3125	2	2	79369
D-dichotoma_M_contig3126	2	2	79314
D-dichotoma_M_contig3127	1	1	79279
D-dichotoma_M_contig3128	1	1	79277
D-dichotoma_M_contig3129	2	2	79245
D-dichotoma_M_contig3130	2	2	79230
D-dichotoma_M_contig3131	3	3	79182
D-dichotoma_M_contig3132	2	2	79177
D-dichotoma_M_contig3133	0	0	79173
D-dichotoma_M_contig3134	1	1	79154
D-dichotoma_M_contig3135	1	1	79112
D-dichotoma_M_contig3136	2	2	79065
D-dichotoma_M_contig3137	3	3	78972
D-dichotoma_M_contig3138	1	1	78958
D-dichotoma_M_contig3139	3	3	78954
D-dichotoma_M_contig3140	1	1	78876
D-dichotoma_M_contig3141	1	1	78851
D-dichotoma_M_contig3142	2	2	78804
D-dichotoma_M_contig3143	1	1	78729
D-dichotoma_M_contig3144	2	2	78663
D-dichotoma_M_contig3145	3	3	78652
D-dichotoma_M_contig3146	4	4	78609
D-dichotoma_M_contig3147	1	1	78589
D-dichotoma_M_contig3148	3	3	78575
D-dichotoma_M_contig3149	1	1	78549
D-dichotoma_M_contig3150	3	3	78516
D-dichotoma_M_contig3151	5	5	78446
D-dichotoma_M_contig3152	1	1	78388
D-dichotoma_M_contig3153	1	1	78358
D-dichotoma_M_contig3154	2	2	78223
D-dichotoma_M_contig3155	2	2	78216
D-dichotoma_M_contig3156	1	1	78176
D-dichotoma_M_contig3157	2	2	78114
D-dichotoma_M_contig3158	5	5	78027
D-dichotoma_M_contig3159	0	0	78012
D-dichotoma_M_contig3160	1	1	77972
D-dichotoma_M_contig3161	0	0	77965
D-dichotoma_M_contig3162	1	1	77945
D-dichotoma_M_contig3163	1	1	77932
D-dichotoma_M_contig3164	0	0	77880
D-dichotoma_M_contig3165	1	1	77857
D-dichotoma_M_contig3166	1	1	77840
D-dichotoma_M_contig3167	0	0	77823
D-dichotoma_M_contig3168	1	1	77813
D-dichotoma_M_contig3169	0	0	77793
D-dichotoma_M_contig3170	1	1	77745
D-dichotoma_M_contig3171	3	3	77742
D-dichotoma_M_contig3172	4	4	77686
D-dichotoma_M_contig3173	3	3	77684
D-dichotoma_M_contig3174	2	2	77669
D-dichotoma_M_contig3175	0	0	77661
D-dichotoma_M_contig3176	1	1	77658
D-dichotoma_M_contig3177	3	3	77592
D-dichotoma_M_contig3178	0	0	77573
D-dichotoma_M_contig3179	3	3	77571
D-dichotoma_M_contig3180	1	1	77557
D-dichotoma_M_contig3181	1	1	77489
D-dichotoma_M_contig3182	1	1	77488
D-dichotoma_M_contig3183	2	2	77467
D-dichotoma_M_contig3184	5	5	77410
D-dichotoma_M_contig3185	1	1	77408
D-dichotoma_M_contig3186	4	4	77392
D-dichotoma_M_contig3187	1	1	77357
D-dichotoma_M_contig3188	2	2	77338
D-dichotoma_M_contig3189	2	2	77290
D-dichotoma_M_contig3190	6	6	77252
D-dichotoma_M_contig3191	2	2	77220
D-dichotoma_M_contig3192	2	2	77204
D-dichotoma_M_contig3193	2	2	77195
D-dichotoma_M_contig3194	2	2	77155
D-dichotoma_M_contig3195	0	0	77075
D-dichotoma_M_contig3196	4	4	77057
D-dichotoma_M_contig3197	1	1	77043
D-dichotoma_M_contig3198	0	0	76999
D-dichotoma_M_contig3199	4	4	76978
D-dichotoma_M_contig3200	2	2	76951
D-dichotoma_M_contig3201	1	1	76882
D-dichotoma_M_contig3202	2	2	76867
D-dichotoma_M_contig3203	1	1	76818
D-dichotoma_M_contig3204	4	4	76818
D-dichotoma_M_contig3205	0	0	76622
D-dichotoma_M_contig3206	2	2	76547
D-dichotoma_M_contig3207	0	0	76517
D-dichotoma_M_contig3208	0	0	76410
D-dichotoma_M_contig3209	1	1	76323
D-dichotoma_M_contig3210	5	5	76285
D-dichotoma_M_contig3211	2	2	76230
D-dichotoma_M_contig3212	1	1	76195
D-dichotoma_M_contig3213	3	3	76150
D-dichotoma_M_contig3214	3	3	76055
D-dichotoma_M_contig3215	0	0	76028
D-dichotoma_M_contig3216	0	0	76010
D-dichotoma_M_contig3217	4	4	76006
D-dichotoma_M_contig3218	9	9	75986
D-dichotoma_M_contig3219	2	2	75963
D-dichotoma_M_contig3220	1	1	75915
D-dichotoma_M_contig3221	0	0	75890
D-dichotoma_M_contig3222	2	2	75867
D-dichotoma_M_contig3223	0	0	75854
D-dichotoma_M_contig3224	1	1	75786
D-dichotoma_M_contig3225	2	2	75669
D-dichotoma_M_contig3226	1	1	75666
D-dichotoma_M_contig3227	0	0	75614
D-dichotoma_M_contig3228	2	2	75422
D-dichotoma_M_contig3229	2	2	75379
D-dichotoma_M_contig3230	4	4	75304
D-dichotoma_M_contig3231	0	0	75302
D-dichotoma_M_contig3232	3	3	75177
D-dichotoma_M_contig3233	1	1	75083
D-dichotoma_M_contig3234	5	5	75055
D-dichotoma_M_contig3235	4	4	75046
D-dichotoma_M_contig3236	1	1	74961
D-dichotoma_M_contig3237	2	2	74952
D-dichotoma_M_contig3238	2	2	74849
D-dichotoma_M_contig3239	1	1	74771
D-dichotoma_M_contig3240	2	2	74750
D-dichotoma_M_contig3241	0	0	74735
D-dichotoma_M_contig3242	2	2	74698
D-dichotoma_M_contig3243	1	1	74650
D-dichotoma_M_contig3244	2	2	74614
D-dichotoma_M_contig3245	4	4	74579
D-dichotoma_M_contig3246	0	0	74557
D-dichotoma_M_contig3247	0	0	74505
D-dichotoma_M_contig3248	0	0	74480
D-dichotoma_M_contig3249	1	1	74459
D-dichotoma_M_contig3250	2	2	74457
D-dichotoma_M_contig3251	0	0	74413
D-dichotoma_M_contig3252	3	3	74413
D-dichotoma_M_contig3253	3	3	74289
D-dichotoma_M_contig3254	0	0	74272
D-dichotoma_M_contig3255	0	0	74263
D-dichotoma_M_contig3256	0	0	74215
D-dichotoma_M_contig3257	2	2	74171
D-dichotoma_M_contig3258	0	0	74151
D-dichotoma_M_contig3259	0	0	74126
D-dichotoma_M_contig3260	1	1	74125
D-dichotoma_M_contig3261	0	0	74121
D-dichotoma_M_contig3262	0	0	74074
D-dichotoma_M_contig3263	2	2	73984
D-dichotoma_M_contig3264	1	1	73956
D-dichotoma_M_contig3265	1	1	73884
D-dichotoma_M_contig3266	2	2	73874
D-dichotoma_M_contig3267	2	2	73817
D-dichotoma_M_contig3268	0	0	73795
D-dichotoma_M_contig3269	0	0	73790
D-dichotoma_M_contig3270	4	4	73764
D-dichotoma_M_contig3271	1	1	73738
D-dichotoma_M_contig3272	1	1	73710
D-dichotoma_M_contig3273	3	3	73560
D-dichotoma_M_contig3274	3	3	73516
D-dichotoma_M_contig3275	3	3	73478
D-dichotoma_M_contig3276	2	2	73438
D-dichotoma_M_contig3277	0	0	73432
D-dichotoma_M_contig3278	1	1	73406
D-dichotoma_M_contig3279	4	4	73377
D-dichotoma_M_contig3280	0	0	73365
D-dichotoma_M_contig3281	0	0	73319
D-dichotoma_M_contig3282	2	2	73303
D-dichotoma_M_contig3283	2	2	73242
D-dichotoma_M_contig3284	2	2	73213
D-dichotoma_M_contig3285	0	0	73202
D-dichotoma_M_contig3286	0	0	73185
D-dichotoma_M_contig3287	1	1	73138
D-dichotoma_M_contig3288	1	1	73121
D-dichotoma_M_contig3289	6	6	73086
D-dichotoma_M_contig3290	0	0	72977
D-dichotoma_M_contig3291	0	0	72871
D-dichotoma_M_contig3292	7	7	72755
D-dichotoma_M_contig3293	4	4	72724
D-dichotoma_M_contig3294	1	1	72644
D-dichotoma_M_contig3295	0	0	72581
D-dichotoma_M_contig3296	1	1	72511
D-dichotoma_M_contig3297	3	3	72455
D-dichotoma_M_contig3298	1	1	72430
D-dichotoma_M_contig3299	0	0	72382
D-dichotoma_M_contig3300	1	1	72263
D-dichotoma_M_contig3301	4	4	72223
D-dichotoma_M_contig3302	1	1	72207
D-dichotoma_M_contig3303	0	0	72179
D-dichotoma_M_contig3304	3	3	72164
D-dichotoma_M_contig3305	2	2	72151
D-dichotoma_M_contig3306	0	0	72109
D-dichotoma_M_contig3307	0	0	71994
D-dichotoma_M_contig3308	2	2	71945
D-dichotoma_M_contig3309	0	0	71916
D-dichotoma_M_contig3310	1	1	71912
D-dichotoma_M_contig3311	3	3	71886
D-dichotoma_M_contig3312	1	1	71814
D-dichotoma_M_contig3313	2	2	71784
D-dichotoma_M_contig3314	4	4	71702
D-dichotoma_M_contig3315	0	0	71675
D-dichotoma_M_contig3316	1	1	71567
D-dichotoma_M_contig3317	2	2	71532
D-dichotoma_M_contig3318	0	0	71471
D-dichotoma_M_contig3319	1	1	71466
D-dichotoma_M_contig3320	1	1	71398
D-dichotoma_M_contig3321	0	0	71357
D-dichotoma_M_contig3322	0	0	71345
D-dichotoma_M_contig3323	1	1	71326
D-dichotoma_M_contig3324	2	2	71319
D-dichotoma_M_contig3325	0	0	71284
D-dichotoma_M_contig3326	1	1	71251
D-dichotoma_M_contig3327	4	4	71209
D-dichotoma_M_contig3328	0	0	71195
D-dichotoma_M_contig3329	1	1	71177
D-dichotoma_M_contig3330	1	1	71150
D-dichotoma_M_contig3331	2	2	71074
D-dichotoma_M_contig3332	2	2	71055
D-dichotoma_M_contig3333	2	2	70990
D-dichotoma_M_contig3334	1	1	70954
D-dichotoma_M_contig3335	1	1	70911
D-dichotoma_M_contig3336	1	1	70885
D-dichotoma_M_contig3337	1	1	70867
D-dichotoma_M_contig3338	1	1	70822
D-dichotoma_M_contig3339	0	0	70820
D-dichotoma_M_contig3340	0	0	70772
D-dichotoma_M_contig3341	2	2	70742
D-dichotoma_M_contig3342	5	5	70649
D-dichotoma_M_contig3343	2	2	70526
D-dichotoma_M_contig3344	1	1	70467
D-dichotoma_M_contig3345	0	0	70310
D-dichotoma_M_contig3346	1	1	70262
D-dichotoma_M_contig3347	2	2	70182
D-dichotoma_M_contig3348	1	1	70178
D-dichotoma_M_contig3349	0	0	70170
D-dichotoma_M_contig3350	2	2	70087
D-dichotoma_M_contig3351	1	1	70078
D-dichotoma_M_contig3352	5	5	69999
D-dichotoma_M_contig3353	1	1	69995
D-dichotoma_M_contig3354	0	0	69954
D-dichotoma_M_contig3355	1	1	69898
D-dichotoma_M_contig3356	3	3	69833
D-dichotoma_M_contig3357	1	1	69829
D-dichotoma_M_contig3358	1	1	69750
D-dichotoma_M_contig3359	0	0	69722
D-dichotoma_M_contig3360	0	0	69706
D-dichotoma_M_contig3361	1	1	69649
D-dichotoma_M_contig3362	0	0	69633
D-dichotoma_M_contig3363	0	0	69620
D-dichotoma_M_contig3364	2	2	69586
D-dichotoma_M_contig3365	2	2	69567
D-dichotoma_M_contig3366	1	1	69542
D-dichotoma_M_contig3367	0	0	69532
D-dichotoma_M_contig3368	0	0	69526
D-dichotoma_M_contig3369	0	0	69515
D-dichotoma_M_contig3370	1	1	69446
D-dichotoma_M_contig3371	2	2	69437
D-dichotoma_M_contig3372	1	1	69357
D-dichotoma_M_contig3373	0	0	69230
D-dichotoma_M_contig3374	0	0	69222
D-dichotoma_M_contig3375	5	5	69122
D-dichotoma_M_contig3376	1	1	69082
D-dichotoma_M_contig3377	2	2	69024
D-dichotoma_M_contig3378	1	1	68984
D-dichotoma_M_contig3379	1	1	68968
D-dichotoma_M_contig3380	1	1	68948
D-dichotoma_M_contig3381	1	1	68948
D-dichotoma_M_contig3382	0	0	68944
D-dichotoma_M_contig3383	2	2	68934
D-dichotoma_M_contig3384	1	1	68922
D-dichotoma_M_contig3385	1	1	68884
D-dichotoma_M_contig3386	0	0	68877
D-dichotoma_M_contig3387	1	1	68817
D-dichotoma_M_contig3388	2	2	68749
D-dichotoma_M_contig3389	2	2	68742
D-dichotoma_M_contig3390	1	1	68721
D-dichotoma_M_contig3391	1	1	68683
D-dichotoma_M_contig3392	0	0	68645
D-dichotoma_M_contig3393	2	2	68630
D-dichotoma_M_contig3394	1	1	68593
D-dichotoma_M_contig3395	1	1	68456
D-dichotoma_M_contig3396	1	1	68428
D-dichotoma_M_contig3397	2	2	68389
D-dichotoma_M_contig3398	1	1	68379
D-dichotoma_M_contig3399	1	1	68358
D-dichotoma_M_contig3400	1	1	68352
D-dichotoma_M_contig3401	0	0	68351
D-dichotoma_M_contig3402	3	3	68340
D-dichotoma_M_contig3403	2	2	68339
D-dichotoma_M_contig3404	5	5	68338
D-dichotoma_M_contig3405	2	2	68327
D-dichotoma_M_contig3406	2	2	68301
D-dichotoma_M_contig3407	1	1	68286
D-dichotoma_M_contig3408	1	1	68259
D-dichotoma_M_contig3409	4	4	68184
D-dichotoma_M_contig3410	1	1	68130
D-dichotoma_M_contig3411	3	3	68124
D-dichotoma_M_contig3412	1	1	68097
D-dichotoma_M_contig3413	0	0	68086
D-dichotoma_M_contig3414	1	1	68029
D-dichotoma_M_contig3415	0	0	68010
D-dichotoma_M_contig3416	2	2	67973
D-dichotoma_M_contig3417	7	7	67966
D-dichotoma_M_contig3418	0	0	67965
D-dichotoma_M_contig3419	1	1	67957
D-dichotoma_M_contig3420	1	1	67926
D-dichotoma_M_contig3421	1	1	67920
D-dichotoma_M_contig3422	1	1	67919
D-dichotoma_M_contig3423	0	0	67876
D-dichotoma_M_contig3424	1	1	67758
D-dichotoma_M_contig3425	3	3	67729
D-dichotoma_M_contig3426	1	1	67658
D-dichotoma_M_contig3427	3	3	67655
D-dichotoma_M_contig3428	0	0	67530
D-dichotoma_M_contig3429	1	1	67508
D-dichotoma_M_contig3430	1	1	67482
D-dichotoma_M_contig3431	0	0	67478
D-dichotoma_M_contig3432	2	2	67474
D-dichotoma_M_contig3433	0	0	67470
D-dichotoma_M_contig3434	1	1	67435
D-dichotoma_M_contig3435	1	1	67394
D-dichotoma_M_contig3436	1	1	67389
D-dichotoma_M_contig3437	5	5	67380
D-dichotoma_M_contig3438	1	1	67348
D-dichotoma_M_contig3439	0	0	67336
D-dichotoma_M_contig3440	2	2	67326
D-dichotoma_M_contig3441	2	2	67302
D-dichotoma_M_contig3442	0	0	67275
D-dichotoma_M_contig3443	0	0	67221
D-dichotoma_M_contig3444	1	1	67217
D-dichotoma_M_contig3445	4	4	67201
D-dichotoma_M_contig3446	4	4	67188
D-dichotoma_M_contig3447	1	1	67137
D-dichotoma_M_contig3448	1	1	67073
D-dichotoma_M_contig3449	2	2	67064
D-dichotoma_M_contig3450	5	5	67064
D-dichotoma_M_contig3451	0	0	67062
D-dichotoma_M_contig3452	1	1	67060
D-dichotoma_M_contig3453	0	0	67040
D-dichotoma_M_contig3454	2	2	67023
D-dichotoma_M_contig3455	7	7	66959
D-dichotoma_M_contig3456	2	2	66852
D-dichotoma_M_contig3457	1	1	66832
D-dichotoma_M_contig3458	0	0	66765
D-dichotoma_M_contig3459	0	0	66669
D-dichotoma_M_contig3460	4	4	66559
D-dichotoma_M_contig3461	2	2	66497
D-dichotoma_M_contig3462	1	1	66487
D-dichotoma_M_contig3463	4	4	66463
D-dichotoma_M_contig3464	1	1	66435
D-dichotoma_M_contig3465	1	1	66418
D-dichotoma_M_contig3466	0	0	66353
D-dichotoma_M_contig3467	0	0	66288
D-dichotoma_M_contig3468	1	1	66278
D-dichotoma_M_contig3469	1	1	66277
D-dichotoma_M_contig3470	0	0	66276
D-dichotoma_M_contig3471	1	1	66157
D-dichotoma_M_contig3472	2	2	66117
D-dichotoma_M_contig3473	0	0	66105
D-dichotoma_M_contig3474	0	0	66102
D-dichotoma_M_contig3475	0	0	66099
D-dichotoma_M_contig3476	0	0	65964
D-dichotoma_M_contig3477	2	2	65953
D-dichotoma_M_contig3478	1	1	65947
D-dichotoma_M_contig3479	2	2	65939
D-dichotoma_M_contig3480	2	2	65934
D-dichotoma_M_contig3481	2	2	65834
D-dichotoma_M_contig3482	6	6	65829
D-dichotoma_M_contig3483	5	5	65818
D-dichotoma_M_contig3484	0	0	65804
D-dichotoma_M_contig3485	1	1	65792
D-dichotoma_M_contig3486	1	1	65690
D-dichotoma_M_contig3487	2	2	65627
D-dichotoma_M_contig3488	6	6	65618
D-dichotoma_M_contig3489	1	1	65588
D-dichotoma_M_contig3490	0	0	65588
D-dichotoma_M_contig3491	3	3	65508
D-dichotoma_M_contig3492	3	3	65473
D-dichotoma_M_contig3493	1	1	65443
D-dichotoma_M_contig3494	1	1	65433
D-dichotoma_M_contig3495	3	3	65384
D-dichotoma_M_contig3496	6	6	65380
D-dichotoma_M_contig3497	1	1	65313
D-dichotoma_M_contig3498	1	1	65298
D-dichotoma_M_contig3499	2	2	65264
D-dichotoma_M_contig3500	2	2	65243
D-dichotoma_M_contig3501	4	4	65226
D-dichotoma_M_contig3502	2	2	65206
D-dichotoma_M_contig3503	1	1	65188
D-dichotoma_M_contig3504	2	2	65101
D-dichotoma_M_contig3505	1	1	65073
D-dichotoma_M_contig3506	2	2	65052
D-dichotoma_M_contig3507	1	1	65050
D-dichotoma_M_contig3508	2	2	65050
D-dichotoma_M_contig3509	1	1	65028
D-dichotoma_M_contig3510	1	1	65021
D-dichotoma_M_contig3511	2	2	64990
