id_contig	#gene	#CDS	#b
M-clavaeformis_F_contig6888	1	1	3780
M-clavaeformis_F_contig6889	3	3	3779
M-clavaeformis_F_contig6890	0	0	3779
M-clavaeformis_F_contig6891	0	0	3779
M-clavaeformis_F_contig6892	0	0	3777
M-clavaeformis_F_contig6893	1	1	3776
M-clavaeformis_F_contig6894	1	1	3776
M-clavaeformis_F_contig6895	0	0	3775
M-clavaeformis_F_contig6896	1	1	3774
M-clavaeformis_F_contig6897	1	1	3773
M-clavaeformis_F_contig6898	1	1	3772
M-clavaeformis_F_contig6899	1	1	3769
M-clavaeformis_F_contig6900	1	1	3769
M-clavaeformis_F_contig6901	0	0	3768
M-clavaeformis_F_contig6902	2	2	3768
M-clavaeformis_F_contig6903	1	1	3766
M-clavaeformis_F_contig6904	1	1	3765
M-clavaeformis_F_contig6905	1	1	3764
M-clavaeformis_F_contig6906	1	1	3763
M-clavaeformis_F_contig6907	0	0	3761
M-clavaeformis_F_contig6908	2	2	3756
M-clavaeformis_F_contig6909	0	0	3755
M-clavaeformis_F_contig6910	2	2	3755
M-clavaeformis_F_contig6911	0	0	3755
M-clavaeformis_F_contig6912	0	0	3754
M-clavaeformis_F_contig6913	2	2	3752
M-clavaeformis_F_contig6914	0	0	3750
M-clavaeformis_F_contig6915	1	1	3750
M-clavaeformis_F_contig6916	0	0	3748
M-clavaeformis_F_contig6917	1	1	3747
M-clavaeformis_F_contig6918	0	0	3744
M-clavaeformis_F_contig6919	0	0	3742
M-clavaeformis_F_contig6920	1	1	3742
M-clavaeformis_F_contig6921	1	1	3738
M-clavaeformis_F_contig6922	1	1	3736
M-clavaeformis_F_contig6923	1	1	3736
M-clavaeformis_F_contig6924	1	1	3735
M-clavaeformis_F_contig6925	0	0	3734
M-clavaeformis_F_contig6926	0	0	3732
M-clavaeformis_F_contig6927	0	0	3730
M-clavaeformis_F_contig6928	1	1	3730
M-clavaeformis_F_contig6929	0	0	3730
M-clavaeformis_F_contig6930	1	1	3729
M-clavaeformis_F_contig6931	1	1	3729
M-clavaeformis_F_contig6932	2	2	3729
M-clavaeformis_F_contig6933	0	0	3728
M-clavaeformis_F_contig6934	0	0	3724
M-clavaeformis_F_contig6935	2	2	3722
M-clavaeformis_F_contig6936	0	0	3720
M-clavaeformis_F_contig6937	1	1	3719
M-clavaeformis_F_contig6938	2	2	3719
M-clavaeformis_F_contig6939	1	1	3716
M-clavaeformis_F_contig6940	0	0	3714
M-clavaeformis_F_contig6941	0	0	3713
M-clavaeformis_F_contig6942	0	0	3713
M-clavaeformis_F_contig6943	0	0	3713
M-clavaeformis_F_contig6944	2	2	3712
M-clavaeformis_F_contig6945	0	0	3711
M-clavaeformis_F_contig6946	1	1	3711
M-clavaeformis_F_contig6947	0	0	3708
M-clavaeformis_F_contig6948	1	1	3706
M-clavaeformis_F_contig6949	2	2	3705
M-clavaeformis_F_contig6950	0	0	3705
M-clavaeformis_F_contig6951	0	0	3704
M-clavaeformis_F_contig6952	1	1	3704
M-clavaeformis_F_contig6953	0	0	3704
M-clavaeformis_F_contig6954	1	1	3700
M-clavaeformis_F_contig6955	0	0	3699
M-clavaeformis_F_contig6956	1	1	3698
M-clavaeformis_F_contig6957	0	0	3698
M-clavaeformis_F_contig6958	0	0	3696
M-clavaeformis_F_contig6959	0	0	3694
M-clavaeformis_F_contig6960	0	0	3692
M-clavaeformis_F_contig6961	0	0	3692
M-clavaeformis_F_contig6962	0	0	3691
M-clavaeformis_F_contig6963	1	1	3691
M-clavaeformis_F_contig6964	2	2	3686
M-clavaeformis_F_contig6965	0	0	3686
M-clavaeformis_F_contig6966	1	1	3686
M-clavaeformis_F_contig6967	0	0	3684
M-clavaeformis_F_contig6968	2	2	3684
M-clavaeformis_F_contig6969	1	1	3684
M-clavaeformis_F_contig6970	0	0	3684
M-clavaeformis_F_contig6971	0	0	3680
M-clavaeformis_F_contig6972	0	0	3680
M-clavaeformis_F_contig6973	0	0	3679
M-clavaeformis_F_contig6974	0	0	3678
M-clavaeformis_F_contig6975	1	1	3678
M-clavaeformis_F_contig6976	0	0	3677
M-clavaeformis_F_contig6977	1	1	3677
M-clavaeformis_F_contig6978	0	0	3675
M-clavaeformis_F_contig6979	2	2	3672
M-clavaeformis_F_contig6980	0	0	3672
M-clavaeformis_F_contig6981	0	0	3671
M-clavaeformis_F_contig6982	1	1	3671
M-clavaeformis_F_contig6983	1	1	3671
M-clavaeformis_F_contig6984	0	0	3670
M-clavaeformis_F_contig6985	1	1	3669
M-clavaeformis_F_contig6986	0	0	3669
M-clavaeformis_F_contig6987	0	0	3667
M-clavaeformis_F_contig6988	0	0	3665
M-clavaeformis_F_contig6989	1	1	3664
M-clavaeformis_F_contig6990	1	1	3664
M-clavaeformis_F_contig6991	0	0	3664
M-clavaeformis_F_contig6992	1	1	3662
M-clavaeformis_F_contig6993	1	1	3661
M-clavaeformis_F_contig6994	0	0	3661
M-clavaeformis_F_contig6995	1	1	3659
M-clavaeformis_F_contig6996	0	0	3658
M-clavaeformis_F_contig6997	1	1	3657
M-clavaeformis_F_contig6998	0	0	3655
M-clavaeformis_F_contig6999	1	1	3652
M-clavaeformis_F_contig7000	0	0	3652
M-clavaeformis_F_contig7001	1	1	3651
M-clavaeformis_F_contig7002	2	2	3651
M-clavaeformis_F_contig7003	0	0	3650
M-clavaeformis_F_contig7004	1	1	3647
M-clavaeformis_F_contig7005	1	1	3647
M-clavaeformis_F_contig7006	1	1	3645
M-clavaeformis_F_contig7007	1	1	3644
M-clavaeformis_F_contig7008	1	1	3643
M-clavaeformis_F_contig7009	1	1	3642
M-clavaeformis_F_contig7010	0	0	3642
M-clavaeformis_F_contig7011	0	0	3642
M-clavaeformis_F_contig7012	1	1	3642
M-clavaeformis_F_contig7013	0	0	3638
M-clavaeformis_F_contig7014	0	0	3637
M-clavaeformis_F_contig7015	0	0	3637
M-clavaeformis_F_contig7016	0	0	3635
M-clavaeformis_F_contig7017	1	1	3632
M-clavaeformis_F_contig7018	0	0	3632
M-clavaeformis_F_contig7019	1	1	3631
M-clavaeformis_F_contig7020	0	0	3630
M-clavaeformis_F_contig7021	0	0	3627
M-clavaeformis_F_contig7022	0	0	3626
M-clavaeformis_F_contig7023	1	1	3626
M-clavaeformis_F_contig7024	0	0	3625
M-clavaeformis_F_contig7025	0	0	3623
M-clavaeformis_F_contig7026	2	2	3622
M-clavaeformis_F_contig7027	0	0	3621
M-clavaeformis_F_contig7028	1	1	3621
M-clavaeformis_F_contig7029	1	1	3621
M-clavaeformis_F_contig7030	0	0	3615
M-clavaeformis_F_contig7031	0	0	3611
M-clavaeformis_F_contig7032	0	0	3609
M-clavaeformis_F_contig7033	1	1	3607
M-clavaeformis_F_contig7034	0	0	3607
M-clavaeformis_F_contig7035	0	0	3604
M-clavaeformis_F_contig7036	1	1	3602
M-clavaeformis_F_contig7037	0	0	3598
M-clavaeformis_F_contig7038	2	2	3598
M-clavaeformis_F_contig7039	1	1	3596
M-clavaeformis_F_contig7040	1	1	3596
M-clavaeformis_F_contig7041	0	0	3595
M-clavaeformis_F_contig7042	3	3	3592
M-clavaeformis_F_contig7043	0	0	3590
M-clavaeformis_F_contig7044	1	1	3590
M-clavaeformis_F_contig7045	0	0	3589
M-clavaeformis_F_contig7046	0	0	3588
M-clavaeformis_F_contig7047	0	0	3588
M-clavaeformis_F_contig7048	1	1	3588
M-clavaeformis_F_contig7049	0	0	3585
M-clavaeformis_F_contig7050	0	0	3585
M-clavaeformis_F_contig7051	1	1	3584
M-clavaeformis_F_contig7052	1	1	3584
M-clavaeformis_F_contig7053	1	1	3583
M-clavaeformis_F_contig7054	0	0	3583
M-clavaeformis_F_contig7055	4	4	3583
M-clavaeformis_F_contig7056	1	1	3582
M-clavaeformis_F_contig7057	2	2	3580
M-clavaeformis_F_contig7058	3	3	3578
M-clavaeformis_F_contig7059	0	0	3574
M-clavaeformis_F_contig7060	1	1	3574
M-clavaeformis_F_contig7061	2	2	3572
M-clavaeformis_F_contig7062	0	0	3572
M-clavaeformis_F_contig7063	0	0	3571
M-clavaeformis_F_contig7064	0	0	3570
M-clavaeformis_F_contig7065	2	2	3570
M-clavaeformis_F_contig7066	2	2	3570
M-clavaeformis_F_contig7067	1	1	3569
M-clavaeformis_F_contig7068	0	0	3567
M-clavaeformis_F_contig7069	2	2	3567
M-clavaeformis_F_contig7070	0	0	3566
M-clavaeformis_F_contig7071	1	1	3566
M-clavaeformis_F_contig7072	0	0	3566
M-clavaeformis_F_contig7073	2	2	3564
M-clavaeformis_F_contig7074	0	0	3563
M-clavaeformis_F_contig7075	0	0	3563
M-clavaeformis_F_contig7076	1	1	3563
M-clavaeformis_F_contig7077	0	0	3562
M-clavaeformis_F_contig7078	0	0	3561
M-clavaeformis_F_contig7079	1	1	3561
M-clavaeformis_F_contig7080	0	0	3561
M-clavaeformis_F_contig7081	1	1	3560
M-clavaeformis_F_contig7082	1	1	3558
M-clavaeformis_F_contig7083	1	1	3558
M-clavaeformis_F_contig7084	0	0	3557
M-clavaeformis_F_contig7085	1	1	3557
M-clavaeformis_F_contig7086	1	1	3555
M-clavaeformis_F_contig7087	1	1	3554
M-clavaeformis_F_contig7088	1	1	3547
M-clavaeformis_F_contig7089	1	1	3547
M-clavaeformis_F_contig7090	1	1	3546
M-clavaeformis_F_contig7091	2	2	3544
M-clavaeformis_F_contig7092	1	1	3541
M-clavaeformis_F_contig7093	1	1	3540
M-clavaeformis_F_contig7094	0	0	3540
M-clavaeformis_F_contig7095	1	1	3540
M-clavaeformis_F_contig7096	0	0	3539
M-clavaeformis_F_contig7097	1	1	3537
M-clavaeformis_F_contig7098	0	0	3536
M-clavaeformis_F_contig7099	0	0	3535
M-clavaeformis_F_contig7100	0	0	3535
M-clavaeformis_F_contig7101	0	0	3534
M-clavaeformis_F_contig7102	2	2	3532
M-clavaeformis_F_contig7103	1	1	3530
M-clavaeformis_F_contig7104	3	3	3530
M-clavaeformis_F_contig7105	0	0	3529
M-clavaeformis_F_contig7106	1	1	3528
M-clavaeformis_F_contig7107	0	0	3528
M-clavaeformis_F_contig7108	0	0	3527
M-clavaeformis_F_contig7109	0	0	3526
M-clavaeformis_F_contig7110	1	1	3526
M-clavaeformis_F_contig7111	2	2	3522
M-clavaeformis_F_contig7112	2	2	3518
M-clavaeformis_F_contig7113	0	0	3514
M-clavaeformis_F_contig7114	1	1	3514
M-clavaeformis_F_contig7115	1	1	3512
M-clavaeformis_F_contig7116	1	1	3512
M-clavaeformis_F_contig7117	0	0	3509
M-clavaeformis_F_contig7118	1	1	3509
M-clavaeformis_F_contig7119	0	0	3505
M-clavaeformis_F_contig7120	0	0	3504
M-clavaeformis_F_contig7121	0	0	3502
M-clavaeformis_F_contig7122	1	1	3502
M-clavaeformis_F_contig7123	1	1	3501
M-clavaeformis_F_contig7124	1	1	3499
M-clavaeformis_F_contig7125	2	2	3498
M-clavaeformis_F_contig7126	1	1	3498
M-clavaeformis_F_contig7127	2	2	3497
M-clavaeformis_F_contig7128	1	1	3495
M-clavaeformis_F_contig7129	0	0	3495
M-clavaeformis_F_contig7130	1	1	3494
M-clavaeformis_F_contig7131	0	0	3493
M-clavaeformis_F_contig7132	0	0	3493
M-clavaeformis_F_contig7133	0	0	3493
M-clavaeformis_F_contig7134	1	1	3493
M-clavaeformis_F_contig7135	1	1	3490
M-clavaeformis_F_contig7136	0	0	3490
M-clavaeformis_F_contig7137	0	0	3489
M-clavaeformis_F_contig7138	0	0	3487
M-clavaeformis_F_contig7139	0	0	3486
M-clavaeformis_F_contig7140	0	0	3485
M-clavaeformis_F_contig7141	1	1	3485
M-clavaeformis_F_contig7142	1	1	3483
M-clavaeformis_F_contig7143	1	1	3480
M-clavaeformis_F_contig7144	1	1	3479
M-clavaeformis_F_contig7145	0	0	3477
M-clavaeformis_F_contig7146	1	1	3476
M-clavaeformis_F_contig7147	0	0	3475
M-clavaeformis_F_contig7148	0	0	3475
M-clavaeformis_F_contig7149	1	1	3473
M-clavaeformis_F_contig7150	0	0	3473
M-clavaeformis_F_contig7151	0	0	3472
M-clavaeformis_F_contig7152	0	0	3472
M-clavaeformis_F_contig7153	1	1	3469
M-clavaeformis_F_contig7154	4	4	3469
M-clavaeformis_F_contig7155	0	0	3468
M-clavaeformis_F_contig7156	0	0	3468
M-clavaeformis_F_contig7157	1	1	3467
M-clavaeformis_F_contig7158	1	1	3466
M-clavaeformis_F_contig7159	0	0	3466
M-clavaeformis_F_contig7160	0	0	3466
M-clavaeformis_F_contig7161	0	0	3465
M-clavaeformis_F_contig7162	1	1	3464
M-clavaeformis_F_contig7163	1	1	3464
M-clavaeformis_F_contig7164	0	0	3463
M-clavaeformis_F_contig7165	0	0	3461
M-clavaeformis_F_contig7166	0	0	3460
M-clavaeformis_F_contig7167	0	0	3459
M-clavaeformis_F_contig7168	2	2	3458
M-clavaeformis_F_contig7169	1	1	3458
M-clavaeformis_F_contig7170	1	1	3457
M-clavaeformis_F_contig7171	0	0	3456
M-clavaeformis_F_contig7172	1	1	3456
M-clavaeformis_F_contig7173	0	0	3456
M-clavaeformis_F_contig7174	0	0	3454
M-clavaeformis_F_contig7175	1	1	3454
M-clavaeformis_F_contig7176	1	1	3454
M-clavaeformis_F_contig7177	0	0	3450
M-clavaeformis_F_contig7178	1	1	3450
M-clavaeformis_F_contig7179	0	0	3449
M-clavaeformis_F_contig7180	1	1	3446
M-clavaeformis_F_contig7181	0	0	3444
M-clavaeformis_F_contig7182	0	0	3444
M-clavaeformis_F_contig7183	1	1	3444
M-clavaeformis_F_contig7184	1	1	3443
M-clavaeformis_F_contig7185	0	0	3443
M-clavaeformis_F_contig7186	2	2	3442
M-clavaeformis_F_contig7187	2	2	3442
M-clavaeformis_F_contig7188	0	0	3441
M-clavaeformis_F_contig7189	1	1	3441
M-clavaeformis_F_contig7190	1	1	3441
M-clavaeformis_F_contig7191	0	0	3440
M-clavaeformis_F_contig7192	0	0	3440
M-clavaeformis_F_contig7193	1	1	3439
M-clavaeformis_F_contig7194	0	0	3439
M-clavaeformis_F_contig7195	0	0	3437
M-clavaeformis_F_contig7196	0	0	3437
M-clavaeformis_F_contig7197	1	1	3436
M-clavaeformis_F_contig7198	1	1	3435
M-clavaeformis_F_contig7199	0	0	3434
M-clavaeformis_F_contig7200	0	0	3432
M-clavaeformis_F_contig7201	1	1	3432
M-clavaeformis_F_contig7202	0	0	3431
M-clavaeformis_F_contig7203	0	0	3431
M-clavaeformis_F_contig7204	1	1	3431
M-clavaeformis_F_contig7205	0	0	3430
M-clavaeformis_F_contig7206	0	0	3429
M-clavaeformis_F_contig7207	0	0	3428
M-clavaeformis_F_contig7208	2	2	3426
M-clavaeformis_F_contig7209	0	0	3426
M-clavaeformis_F_contig7210	1	1	3425
M-clavaeformis_F_contig7211	0	0	3424
M-clavaeformis_F_contig7212	1	1	3421
M-clavaeformis_F_contig7213	3	3	3421
M-clavaeformis_F_contig7214	1	1	3417
M-clavaeformis_F_contig7215	1	1	3416
M-clavaeformis_F_contig7216	1	1	3416
M-clavaeformis_F_contig7217	1	1	3415
M-clavaeformis_F_contig7218	0	0	3415
M-clavaeformis_F_contig7219	0	0	3415
M-clavaeformis_F_contig7220	1	1	3414
M-clavaeformis_F_contig7221	1	1	3414
M-clavaeformis_F_contig7222	0	0	3413
M-clavaeformis_F_contig7223	0	0	3412
M-clavaeformis_F_contig7224	0	0	3411
M-clavaeformis_F_contig7225	0	0	3411
M-clavaeformis_F_contig7226	1	1	3410
M-clavaeformis_F_contig7227	0	0	3410
M-clavaeformis_F_contig7228	0	0	3410
M-clavaeformis_F_contig7229	1	1	3410
M-clavaeformis_F_contig7230	0	0	3409
M-clavaeformis_F_contig7231	0	0	3409
M-clavaeformis_F_contig7232	1	1	3407
M-clavaeformis_F_contig7233	1	1	3407
M-clavaeformis_F_contig7234	1	1	3404
M-clavaeformis_F_contig7235	0	0	3404
M-clavaeformis_F_contig7236	2	2	3400
M-clavaeformis_F_contig7237	0	0	3398
M-clavaeformis_F_contig7238	1	1	3396
M-clavaeformis_F_contig7239	0	0	3396
M-clavaeformis_F_contig7240	1	1	3396
M-clavaeformis_F_contig7241	0	0	3395
M-clavaeformis_F_contig7242	1	1	3389
M-clavaeformis_F_contig7243	2	2	3387
M-clavaeformis_F_contig7244	2	2	3385
M-clavaeformis_F_contig7245	1	1	3385
M-clavaeformis_F_contig7246	1	1	3384
M-clavaeformis_F_contig7247	2	2	3383
M-clavaeformis_F_contig7248	1	1	3382
M-clavaeformis_F_contig7249	2	2	3379
M-clavaeformis_F_contig7250	1	1	3378
M-clavaeformis_F_contig7251	0	0	3377
M-clavaeformis_F_contig7252	0	0	3375
M-clavaeformis_F_contig7253	0	0	3374
M-clavaeformis_F_contig7254	0	0	3373
M-clavaeformis_F_contig7255	1	1	3373
M-clavaeformis_F_contig7256	0	0	3371
M-clavaeformis_F_contig7257	1	1	3370
M-clavaeformis_F_contig7258	1	1	3366
M-clavaeformis_F_contig7259	1	1	3365
M-clavaeformis_F_contig7260	2	2	3365
M-clavaeformis_F_contig7261	0	0	3365
M-clavaeformis_F_contig7262	0	0	3364
M-clavaeformis_F_contig7263	1	1	3364
M-clavaeformis_F_contig7264	2	2	3363
M-clavaeformis_F_contig7265	2	2	3362
M-clavaeformis_F_contig7266	0	0	3361
M-clavaeformis_F_contig7267	0	0	3360
M-clavaeformis_F_contig7268	0	0	3360
M-clavaeformis_F_contig7269	1	1	3359
M-clavaeformis_F_contig7270	0	0	3357
M-clavaeformis_F_contig7271	2	2	3356
M-clavaeformis_F_contig7272	1	1	3356
M-clavaeformis_F_contig7273	0	0	3355
M-clavaeformis_F_contig7274	0	0	3354
M-clavaeformis_F_contig7275	1	1	3353
M-clavaeformis_F_contig7276	1	1	3351
M-clavaeformis_F_contig7277	0	0	3351
M-clavaeformis_F_contig7278	0	0	3351
M-clavaeformis_F_contig7279	0	0	3350
M-clavaeformis_F_contig7280	0	0	3348
M-clavaeformis_F_contig7281	0	0	3347
M-clavaeformis_F_contig7282	1	1	3346
M-clavaeformis_F_contig7283	1	1	3346
M-clavaeformis_F_contig7284	0	0	3345
M-clavaeformis_F_contig7285	1	1	3343
M-clavaeformis_F_contig7286	1	1	3342
M-clavaeformis_F_contig7287	1	1	3342
M-clavaeformis_F_contig7288	1	1	3341
M-clavaeformis_F_contig7289	1	1	3340
M-clavaeformis_F_contig7290	1	1	3337
M-clavaeformis_F_contig7291	3	3	3337
M-clavaeformis_F_contig7292	0	0	3334
M-clavaeformis_F_contig7293	0	0	3333
M-clavaeformis_F_contig7294	1	1	3333
M-clavaeformis_F_contig7295	1	1	3332
M-clavaeformis_F_contig7296	1	1	3332
M-clavaeformis_F_contig7297	1	1	3330
M-clavaeformis_F_contig7298	1	1	3328
M-clavaeformis_F_contig7299	0	0	3327
M-clavaeformis_F_contig7300	0	0	3327
M-clavaeformis_F_contig7301	1	1	3324
M-clavaeformis_F_contig7302	0	0	3324
M-clavaeformis_F_contig7303	0	0	3321
M-clavaeformis_F_contig7304	0	0	3316
M-clavaeformis_F_contig7305	0	0	3316
M-clavaeformis_F_contig7306	0	0	3315
M-clavaeformis_F_contig7307	0	0	3314
M-clavaeformis_F_contig7308	1	1	3313
M-clavaeformis_F_contig7309	1	1	3312
M-clavaeformis_F_contig7310	0	0	3311
M-clavaeformis_F_contig7311	1	1	3311
M-clavaeformis_F_contig7312	0	0	3310
M-clavaeformis_F_contig7313	1	1	3309
M-clavaeformis_F_contig7314	0	0	3308
M-clavaeformis_F_contig7315	0	0	3307
M-clavaeformis_F_contig7316	0	0	3307
M-clavaeformis_F_contig7317	1	1	3306
M-clavaeformis_F_contig7318	2	2	3305
M-clavaeformis_F_contig7319	1	1	3305
M-clavaeformis_F_contig7320	0	0	3305
M-clavaeformis_F_contig7321	0	0	3304
M-clavaeformis_F_contig7322	0	0	3304
M-clavaeformis_F_contig7323	0	0	3302
M-clavaeformis_F_contig7324	1	1	3301
M-clavaeformis_F_contig7325	0	0	3300
M-clavaeformis_F_contig7326	0	0	3297
M-clavaeformis_F_contig7327	0	0	3297
M-clavaeformis_F_contig7328	1	1	3294
M-clavaeformis_F_contig7329	1	1	3292
M-clavaeformis_F_contig7330	0	0	3291
M-clavaeformis_F_contig7331	1	1	3288
M-clavaeformis_F_contig7332	0	0	3287
M-clavaeformis_F_contig7333	0	0	3287
M-clavaeformis_F_contig7334	1	1	3287
M-clavaeformis_F_contig7335	1	1	3285
M-clavaeformis_F_contig7336	0	0	3285
M-clavaeformis_F_contig7337	1	1	3285
M-clavaeformis_F_contig7338	0	0	3283
M-clavaeformis_F_contig7339	0	0	3283
M-clavaeformis_F_contig7340	1	1	3283
M-clavaeformis_F_contig7341	1	1	3282
M-clavaeformis_F_contig7342	1	1	3282
M-clavaeformis_F_contig7343	1	1	3280
M-clavaeformis_F_contig7344	1	1	3279
M-clavaeformis_F_contig7345	0	0	3279
M-clavaeformis_F_contig7346	0	0	3279
M-clavaeformis_F_contig7347	0	0	3279
M-clavaeformis_F_contig7348	1	1	3278
M-clavaeformis_F_contig7349	0	0	3277
M-clavaeformis_F_contig7350	1	1	3276
M-clavaeformis_F_contig7351	0	0	3276
M-clavaeformis_F_contig7352	2	2	3275
M-clavaeformis_F_contig7353	1	1	3274
M-clavaeformis_F_contig7354	0	0	3271
M-clavaeformis_F_contig7355	0	0	3271
M-clavaeformis_F_contig7356	1	1	3271
M-clavaeformis_F_contig7357	0	0	3271
M-clavaeformis_F_contig7358	0	0	3271
M-clavaeformis_F_contig7359	1	1	3271
M-clavaeformis_F_contig7360	0	0	3269
M-clavaeformis_F_contig7361	0	0	3268
M-clavaeformis_F_contig7362	1	1	3268
M-clavaeformis_F_contig7363	1	1	3267
M-clavaeformis_F_contig7364	1	1	3267
M-clavaeformis_F_contig7365	1	1	3265
M-clavaeformis_F_contig7366	0	0	3263
M-clavaeformis_F_contig7367	0	0	3263
M-clavaeformis_F_contig7368	1	1	3263
M-clavaeformis_F_contig7369	1	1	3260
M-clavaeformis_F_contig7370	0	0	3259
M-clavaeformis_F_contig7371	1	1	3259
M-clavaeformis_F_contig7372	1	1	3258
M-clavaeformis_F_contig7373	0	0	3258
M-clavaeformis_F_contig7374	0	0	3258
M-clavaeformis_F_contig7375	0	0	3257
M-clavaeformis_F_contig7376	1	1	3253
M-clavaeformis_F_contig7377	1	1	3252
M-clavaeformis_F_contig7378	1	1	3251
M-clavaeformis_F_contig7379	1	1	3251
M-clavaeformis_F_contig7380	0	0	3250
M-clavaeformis_F_contig7381	1	1	3250
M-clavaeformis_F_contig7382	1	1	3249
M-clavaeformis_F_contig7383	1	1	3248
M-clavaeformis_F_contig7384	1	1	3248
M-clavaeformis_F_contig7385	2	2	3247
M-clavaeformis_F_contig7386	0	0	3247
M-clavaeformis_F_contig7387	0	0	3247
M-clavaeformis_F_contig7388	0	0	3247
M-clavaeformis_F_contig7389	1	1	3246
M-clavaeformis_F_contig7390	1	1	3245
M-clavaeformis_F_contig7391	0	0	3245
M-clavaeformis_F_contig7392	0	0	3243
M-clavaeformis_F_contig7393	1	1	3243
M-clavaeformis_F_contig7394	0	0	3241
M-clavaeformis_F_contig7395	0	0	3240
M-clavaeformis_F_contig7396	0	0	3240
M-clavaeformis_F_contig7397	0	0	3238
M-clavaeformis_F_contig7398	1	1	3238
M-clavaeformis_F_contig7399	1	1	3237
M-clavaeformis_F_contig7400	1	1	3236
M-clavaeformis_F_contig7401	0	0	3235
M-clavaeformis_F_contig7402	0	0	3234
M-clavaeformis_F_contig7403	0	0	3231
M-clavaeformis_F_contig7404	0	0	3229
M-clavaeformis_F_contig7405	0	0	3229
M-clavaeformis_F_contig7406	1	1	3229
M-clavaeformis_F_contig7407	0	0	3228
M-clavaeformis_F_contig7408	0	0	3228
M-clavaeformis_F_contig7409	1	1	3226
M-clavaeformis_F_contig7410	0	0	3226
M-clavaeformis_F_contig7411	0	0	3225
M-clavaeformis_F_contig7412	0	0	3223
M-clavaeformis_F_contig7413	2	2	3223
M-clavaeformis_F_contig7414	0	0	3222
M-clavaeformis_F_contig7415	0	0	3220
M-clavaeformis_F_contig7416	0	0	3220
M-clavaeformis_F_contig7417	0	0	3219
M-clavaeformis_F_contig7418	0	0	3218
M-clavaeformis_F_contig7419	1	1	3218
M-clavaeformis_F_contig7420	3	3	3216
M-clavaeformis_F_contig7421	1	1	3214
M-clavaeformis_F_contig7422	1	1	3214
M-clavaeformis_F_contig7423	0	0	3213
M-clavaeformis_F_contig7424	1	1	3212
M-clavaeformis_F_contig7425	0	0	3210
M-clavaeformis_F_contig7426	1	1	3209
M-clavaeformis_F_contig7427	0	0	3208
M-clavaeformis_F_contig7428	0	0	3204
M-clavaeformis_F_contig7429	0	0	3204
M-clavaeformis_F_contig7430	1	1	3204
M-clavaeformis_F_contig7431	1	1	3204
M-clavaeformis_F_contig7432	0	0	3204
M-clavaeformis_F_contig7433	2	2	3201
M-clavaeformis_F_contig7434	0	0	3201
M-clavaeformis_F_contig7435	1	1	3198
M-clavaeformis_F_contig7436	1	1	3196
M-clavaeformis_F_contig7437	0	0	3196
M-clavaeformis_F_contig7438	1	1	3195
M-clavaeformis_F_contig7439	2	2	3194
M-clavaeformis_F_contig7440	1	1	3194
M-clavaeformis_F_contig7441	1	1	3193
M-clavaeformis_F_contig7442	0	0	3192
M-clavaeformis_F_contig7443	1	1	3191
M-clavaeformis_F_contig7444	1	1	3191
M-clavaeformis_F_contig7445	1	1	3190
M-clavaeformis_F_contig7446	0	0	3188
M-clavaeformis_F_contig7447	1	1	3184
M-clavaeformis_F_contig7448	0	0	3183
M-clavaeformis_F_contig7449	2	2	3182
M-clavaeformis_F_contig7450	1	1	3182
M-clavaeformis_F_contig7451	1	1	3181
M-clavaeformis_F_contig7452	1	1	3180
M-clavaeformis_F_contig7453	0	0	3180
M-clavaeformis_F_contig7454	1	1	3179
M-clavaeformis_F_contig7455	0	0	3178
M-clavaeformis_F_contig7456	1	1	3176
M-clavaeformis_F_contig7457	2	2	3172
M-clavaeformis_F_contig7458	1	1	3168
M-clavaeformis_F_contig7459	0	0	3167
M-clavaeformis_F_contig7460	1	1	3166
M-clavaeformis_F_contig7461	1	1	3166
M-clavaeformis_F_contig7462	0	0	3165
M-clavaeformis_F_contig7463	0	0	3165
M-clavaeformis_F_contig7464	1	1	3163
M-clavaeformis_F_contig7465	0	0	3162
M-clavaeformis_F_contig7466	1	1	3161
M-clavaeformis_F_contig7467	0	0	3159
M-clavaeformis_F_contig7468	0	0	3159
M-clavaeformis_F_contig7469	1	1	3159
M-clavaeformis_F_contig7470	0	0	3158
M-clavaeformis_F_contig7471	0	0	3157
M-clavaeformis_F_contig7472	1	1	3157
M-clavaeformis_F_contig7473	1	1	3157
M-clavaeformis_F_contig7474	2	2	3156
M-clavaeformis_F_contig7475	1	1	3156
M-clavaeformis_F_contig7476	2	2	3153
M-clavaeformis_F_contig7477	1	1	3149
M-clavaeformis_F_contig7478	0	0	3148
M-clavaeformis_F_contig7479	0	0	3148
M-clavaeformis_F_contig7480	0	0	3146
M-clavaeformis_F_contig7481	1	1	3146
M-clavaeformis_F_contig7482	0	0	3142
M-clavaeformis_F_contig7483	1	1	3142
M-clavaeformis_F_contig7484	1	1	3142
M-clavaeformis_F_contig7485	0	0	3140
M-clavaeformis_F_contig7486	1	1	3138
M-clavaeformis_F_contig7487	1	1	3137
M-clavaeformis_F_contig7488	2	2	3136
M-clavaeformis_F_contig7489	0	0	3134
M-clavaeformis_F_contig7490	1	1	3133
M-clavaeformis_F_contig7491	1	1	3133
M-clavaeformis_F_contig7492	0	0	3132
M-clavaeformis_F_contig7493	0	0	3131
M-clavaeformis_F_contig7494	1	1	3131
