id_contig	#gene	#CDS	#b
L-elsbetiae_contig23385	0	0	1898
L-elsbetiae_contig23386	0	0	1898
L-elsbetiae_contig23387	0	0	1897
L-elsbetiae_contig23388	0	0	1897
L-elsbetiae_contig23389	0	0	1897
L-elsbetiae_contig23390	0	0	1897
L-elsbetiae_contig23391	0	0	1896
L-elsbetiae_contig23392	0	0	1896
L-elsbetiae_contig23393	0	0	1896
L-elsbetiae_contig23394	0	0	1896
L-elsbetiae_contig23395	0	0	1896
L-elsbetiae_contig23396	0	0	1895
L-elsbetiae_contig23397	0	0	1895
L-elsbetiae_contig23398	0	0	1895
L-elsbetiae_contig23399	0	0	1895
L-elsbetiae_contig23400	0	0	1894
L-elsbetiae_contig23401	0	0	1894
L-elsbetiae_contig23402	0	0	1894
L-elsbetiae_contig23403	0	0	1894
L-elsbetiae_contig23404	0	0	1893
L-elsbetiae_contig23405	0	0	1893
L-elsbetiae_contig23406	0	0	1893
L-elsbetiae_contig23407	0	0	1892
L-elsbetiae_contig23408	0	0	1892
L-elsbetiae_contig23409	0	0	1892
L-elsbetiae_contig23410	0	0	1892
L-elsbetiae_contig23411	0	0	1891
L-elsbetiae_contig23412	0	0	1891
L-elsbetiae_contig23413	0	0	1891
L-elsbetiae_contig23414	0	0	1891
L-elsbetiae_contig23415	0	0	1890
L-elsbetiae_contig23416	0	0	1890
L-elsbetiae_contig23417	0	0	1890
L-elsbetiae_contig23418	0	0	1890
L-elsbetiae_contig23419	0	0	1890
L-elsbetiae_contig23420	0	0	1890
L-elsbetiae_contig23421	0	0	1890
L-elsbetiae_contig23422	1	1	1889
L-elsbetiae_contig23423	0	0	1888
L-elsbetiae_contig23424	1	1	1888
L-elsbetiae_contig23425	0	0	1888
L-elsbetiae_contig23426	0	0	1888
L-elsbetiae_contig23427	0	0	1888
L-elsbetiae_contig23428	0	0	1888
L-elsbetiae_contig23429	0	0	1888
L-elsbetiae_contig23430	0	0	1887
L-elsbetiae_contig23431	0	0	1887
L-elsbetiae_contig23432	0	0	1887
L-elsbetiae_contig23433	0	0	1887
L-elsbetiae_contig23434	0	0	1887
L-elsbetiae_contig23435	0	0	1887
L-elsbetiae_contig23436	0	0	1886
L-elsbetiae_contig23437	0	0	1886
L-elsbetiae_contig23438	0	0	1886
L-elsbetiae_contig23439	0	0	1885
L-elsbetiae_contig23440	0	0	1885
L-elsbetiae_contig23441	0	0	1884
L-elsbetiae_contig23442	0	0	1884
L-elsbetiae_contig23443	0	0	1884
L-elsbetiae_contig23444	0	0	1884
L-elsbetiae_contig23445	0	0	1883
L-elsbetiae_contig23446	0	0	1883
L-elsbetiae_contig23447	0	0	1882
L-elsbetiae_contig23448	1	1	1882
L-elsbetiae_contig23449	0	0	1882
L-elsbetiae_contig23450	0	0	1882
L-elsbetiae_contig23451	0	0	1882
L-elsbetiae_contig23452	0	0	1881
L-elsbetiae_contig23453	0	0	1881
L-elsbetiae_contig23454	1	1	1881
L-elsbetiae_contig23455	0	0	1881
L-elsbetiae_contig23456	0	0	1881
L-elsbetiae_contig23457	1	1	1881
L-elsbetiae_contig23458	0	0	1881
L-elsbetiae_contig23459	0	0	1881
L-elsbetiae_contig23460	0	0	1881
L-elsbetiae_contig23461	0	0	1881
L-elsbetiae_contig23462	0	0	1881
L-elsbetiae_contig23463	0	0	1880
L-elsbetiae_contig23464	0	0	1880
L-elsbetiae_contig23465	0	0	1880
L-elsbetiae_contig23466	0	0	1880
L-elsbetiae_contig23467	0	0	1880
L-elsbetiae_contig23468	1	1	1880
L-elsbetiae_contig23469	0	0	1880
L-elsbetiae_contig23470	0	0	1880
L-elsbetiae_contig23471	0	0	1880
L-elsbetiae_contig23472	0	0	1879
L-elsbetiae_contig23473	0	0	1879
L-elsbetiae_contig23474	0	0	1878
L-elsbetiae_contig23475	0	0	1878
L-elsbetiae_contig23476	0	0	1878
L-elsbetiae_contig23477	0	0	1878
L-elsbetiae_contig23478	0	0	1878
L-elsbetiae_contig23479	0	0	1878
L-elsbetiae_contig23480	0	0	1877
L-elsbetiae_contig23481	0	0	1877
L-elsbetiae_contig23482	0	0	1877
L-elsbetiae_contig23483	0	0	1877
L-elsbetiae_contig23484	0	0	1877
L-elsbetiae_contig23485	0	0	1877
L-elsbetiae_contig23486	0	0	1876
L-elsbetiae_contig23487	0	0	1876
L-elsbetiae_contig23488	0	0	1876
L-elsbetiae_contig23489	0	0	1875
L-elsbetiae_contig23490	0	0	1875
L-elsbetiae_contig23491	0	0	1875
L-elsbetiae_contig23492	0	0	1875
L-elsbetiae_contig23493	0	0	1875
L-elsbetiae_contig23494	0	0	1875
L-elsbetiae_contig23495	0	0	1875
L-elsbetiae_contig23496	0	0	1874
L-elsbetiae_contig23497	0	0	1874
L-elsbetiae_contig23498	0	0	1874
L-elsbetiae_contig23499	0	0	1874
L-elsbetiae_contig23500	0	0	1874
L-elsbetiae_contig23501	0	0	1873
L-elsbetiae_contig23502	0	0	1873
L-elsbetiae_contig23503	0	0	1873
L-elsbetiae_contig23504	0	0	1873
L-elsbetiae_contig23505	0	0	1872
L-elsbetiae_contig23506	0	0	1872
L-elsbetiae_contig23507	0	0	1872
L-elsbetiae_contig23508	0	0	1872
L-elsbetiae_contig23509	0	0	1872
L-elsbetiae_contig23510	0	0	1871
L-elsbetiae_contig23511	2	2	1871
L-elsbetiae_contig23512	0	0	1871
L-elsbetiae_contig23513	0	0	1871
L-elsbetiae_contig23514	0	0	1871
L-elsbetiae_contig23515	0	0	1871
L-elsbetiae_contig23516	0	0	1870
L-elsbetiae_contig23517	0	0	1870
L-elsbetiae_contig23518	0	0	1870
L-elsbetiae_contig23519	1	1	1870
L-elsbetiae_contig23520	0	0	1870
L-elsbetiae_contig23521	0	0	1870
L-elsbetiae_contig23522	0	0	1870
L-elsbetiae_contig23523	0	0	1869
L-elsbetiae_contig23524	0	0	1869
L-elsbetiae_contig23525	0	0	1869
L-elsbetiae_contig23526	0	0	1868
L-elsbetiae_contig23527	0	0	1867
L-elsbetiae_contig23528	1	1	1867
L-elsbetiae_contig23529	0	0	1867
L-elsbetiae_contig23530	0	0	1867
L-elsbetiae_contig23531	0	0	1867
L-elsbetiae_contig23532	0	0	1867
L-elsbetiae_contig23533	0	0	1867
L-elsbetiae_contig23534	0	0	1867
L-elsbetiae_contig23535	0	0	1867
L-elsbetiae_contig23536	0	0	1867
L-elsbetiae_contig23537	0	0	1866
L-elsbetiae_contig23538	0	0	1866
L-elsbetiae_contig23539	0	0	1866
L-elsbetiae_contig23540	0	0	1866
L-elsbetiae_contig23541	0	0	1866
L-elsbetiae_contig23542	0	0	1866
L-elsbetiae_contig23543	0	0	1866
L-elsbetiae_contig23544	0	0	1865
L-elsbetiae_contig23545	0	0	1865
L-elsbetiae_contig23546	0	0	1865
L-elsbetiae_contig23547	0	0	1864
L-elsbetiae_contig23548	0	0	1864
L-elsbetiae_contig23549	0	0	1864
L-elsbetiae_contig23550	0	0	1864
L-elsbetiae_contig23551	0	0	1864
L-elsbetiae_contig23552	0	0	1864
L-elsbetiae_contig23553	0	0	1864
L-elsbetiae_contig23554	0	0	1863
L-elsbetiae_contig23555	0	0	1863
L-elsbetiae_contig23556	0	0	1863
L-elsbetiae_contig23557	0	0	1863
L-elsbetiae_contig23558	0	0	1863
L-elsbetiae_contig23559	1	1	1862
L-elsbetiae_contig23560	0	0	1862
L-elsbetiae_contig23561	0	0	1862
L-elsbetiae_contig23562	0	0	1862
L-elsbetiae_contig23563	0	0	1861
L-elsbetiae_contig23564	0	0	1861
L-elsbetiae_contig23565	0	0	1861
L-elsbetiae_contig23566	1	1	1861
L-elsbetiae_contig23567	1	1	1860
L-elsbetiae_contig23568	0	0	1860
L-elsbetiae_contig23569	0	0	1860
L-elsbetiae_contig23570	0	0	1859
L-elsbetiae_contig23571	0	0	1859
L-elsbetiae_contig23572	0	0	1859
L-elsbetiae_contig23573	0	0	1859
L-elsbetiae_contig23574	0	0	1858
L-elsbetiae_contig23575	0	0	1858
L-elsbetiae_contig23576	0	0	1858
L-elsbetiae_contig23577	0	0	1858
L-elsbetiae_contig23578	1	1	1858
L-elsbetiae_contig23579	0	0	1858
L-elsbetiae_contig23580	0	0	1857
L-elsbetiae_contig23581	0	0	1857
L-elsbetiae_contig23582	0	0	1857
L-elsbetiae_contig23583	0	0	1857
L-elsbetiae_contig23584	0	0	1857
L-elsbetiae_contig23585	1	1	1857
L-elsbetiae_contig23586	0	0	1857
L-elsbetiae_contig23587	1	1	1856
L-elsbetiae_contig23588	0	0	1856
L-elsbetiae_contig23589	0	0	1856
L-elsbetiae_contig23590	0	0	1856
L-elsbetiae_contig23591	0	0	1856
L-elsbetiae_contig23592	0	0	1856
L-elsbetiae_contig23593	0	0	1856
L-elsbetiae_contig23594	0	0	1856
L-elsbetiae_contig23595	0	0	1855
L-elsbetiae_contig23596	0	0	1855
L-elsbetiae_contig23597	0	0	1855
L-elsbetiae_contig23598	0	0	1855
L-elsbetiae_contig23599	0	0	1855
L-elsbetiae_contig23600	0	0	1855
L-elsbetiae_contig23601	0	0	1854
L-elsbetiae_contig23602	1	1	1853
L-elsbetiae_contig23603	0	0	1853
L-elsbetiae_contig23604	0	0	1853
L-elsbetiae_contig23605	0	0	1852
L-elsbetiae_contig23606	0	0	1852
L-elsbetiae_contig23607	0	0	1852
L-elsbetiae_contig23608	0	0	1852
L-elsbetiae_contig23609	0	0	1851
L-elsbetiae_contig23610	0	0	1851
L-elsbetiae_contig23611	0	0	1851
L-elsbetiae_contig23612	0	0	1851
L-elsbetiae_contig23613	0	0	1850
L-elsbetiae_contig23614	0	0	1850
L-elsbetiae_contig23615	0	0	1850
L-elsbetiae_contig23616	0	0	1850
L-elsbetiae_contig23617	0	0	1850
L-elsbetiae_contig23618	0	0	1850
L-elsbetiae_contig23619	0	0	1849
L-elsbetiae_contig23620	0	0	1849
L-elsbetiae_contig23621	0	0	1849
L-elsbetiae_contig23622	0	0	1849
L-elsbetiae_contig23623	0	0	1849
L-elsbetiae_contig23624	2	2	1848
L-elsbetiae_contig23625	0	0	1848
L-elsbetiae_contig23626	0	0	1848
L-elsbetiae_contig23627	0	0	1848
L-elsbetiae_contig23628	0	0	1848
L-elsbetiae_contig23629	0	0	1848
L-elsbetiae_contig23630	0	0	1847
L-elsbetiae_contig23631	0	0	1847
L-elsbetiae_contig23632	0	0	1847
L-elsbetiae_contig23633	0	0	1847
L-elsbetiae_contig23634	0	0	1846
L-elsbetiae_contig23635	0	0	1846
L-elsbetiae_contig23636	0	0	1846
L-elsbetiae_contig23637	0	0	1846
L-elsbetiae_contig23638	0	0	1845
L-elsbetiae_contig23639	0	0	1845
L-elsbetiae_contig23640	0	0	1845
L-elsbetiae_contig23641	0	0	1845
L-elsbetiae_contig23642	0	0	1845
L-elsbetiae_contig23643	0	0	1845
L-elsbetiae_contig23644	0	0	1845
L-elsbetiae_contig23645	0	0	1843
L-elsbetiae_contig23646	0	0	1843
L-elsbetiae_contig23647	0	0	1842
L-elsbetiae_contig23648	0	0	1842
L-elsbetiae_contig23649	0	0	1842
L-elsbetiae_contig23650	0	0	1842
L-elsbetiae_contig23651	0	0	1841
L-elsbetiae_contig23652	0	0	1841
L-elsbetiae_contig23653	0	0	1841
L-elsbetiae_contig23654	0	0	1841
L-elsbetiae_contig23655	0	0	1841
L-elsbetiae_contig23656	0	0	1841
L-elsbetiae_contig23657	0	0	1841
L-elsbetiae_contig23658	0	0	1841
L-elsbetiae_contig23659	0	0	1840
L-elsbetiae_contig23660	0	0	1840
L-elsbetiae_contig23661	0	0	1840
L-elsbetiae_contig23662	0	0	1840
L-elsbetiae_contig23663	0	0	1840
L-elsbetiae_contig23664	0	0	1840
L-elsbetiae_contig23665	1	1	1840
L-elsbetiae_contig23666	0	0	1839
L-elsbetiae_contig23667	0	0	1839
L-elsbetiae_contig23668	0	0	1839
L-elsbetiae_contig23669	0	0	1838
L-elsbetiae_contig23670	0	0	1838
L-elsbetiae_contig23671	0	0	1838
L-elsbetiae_contig23672	0	0	1838
L-elsbetiae_contig23673	0	0	1838
L-elsbetiae_contig23674	0	0	1838
L-elsbetiae_contig23675	0	0	1838
L-elsbetiae_contig23676	0	0	1837
L-elsbetiae_contig23677	0	0	1837
L-elsbetiae_contig23678	0	0	1837
L-elsbetiae_contig23679	0	0	1837
L-elsbetiae_contig23680	0	0	1837
L-elsbetiae_contig23681	0	0	1837
L-elsbetiae_contig23682	0	0	1836
L-elsbetiae_contig23683	0	0	1836
L-elsbetiae_contig23684	0	0	1836
L-elsbetiae_contig23685	0	0	1836
L-elsbetiae_contig23686	0	0	1836
L-elsbetiae_contig23687	0	0	1836
L-elsbetiae_contig23688	0	0	1835
L-elsbetiae_contig23689	0	0	1835
L-elsbetiae_contig23690	0	0	1835
L-elsbetiae_contig23691	0	0	1835
L-elsbetiae_contig23692	1	1	1835
L-elsbetiae_contig23693	0	0	1835
L-elsbetiae_contig23694	0	0	1835
L-elsbetiae_contig23695	0	0	1835
L-elsbetiae_contig23696	0	0	1835
L-elsbetiae_contig23697	0	0	1834
L-elsbetiae_contig23698	0	0	1834
L-elsbetiae_contig23699	0	0	1833
L-elsbetiae_contig23700	0	0	1833
L-elsbetiae_contig23701	0	0	1833
L-elsbetiae_contig23702	2	2	1833
L-elsbetiae_contig23703	0	0	1833
L-elsbetiae_contig23704	0	0	1833
L-elsbetiae_contig23705	1	1	1832
L-elsbetiae_contig23706	0	0	1832
L-elsbetiae_contig23707	0	0	1832
L-elsbetiae_contig23708	1	1	1832
L-elsbetiae_contig23709	0	0	1832
L-elsbetiae_contig23710	0	0	1832
L-elsbetiae_contig23711	0	0	1832
L-elsbetiae_contig23712	0	0	1831
L-elsbetiae_contig23713	0	0	1831
L-elsbetiae_contig23714	0	0	1831
L-elsbetiae_contig23715	0	0	1831
L-elsbetiae_contig23716	0	0	1831
L-elsbetiae_contig23717	0	0	1831
L-elsbetiae_contig23718	0	0	1831
L-elsbetiae_contig23719	0	0	1830
L-elsbetiae_contig23720	0	0	1830
L-elsbetiae_contig23721	0	0	1830
L-elsbetiae_contig23722	0	0	1830
L-elsbetiae_contig23723	0	0	1829
L-elsbetiae_contig23724	0	0	1829
L-elsbetiae_contig23725	0	0	1829
L-elsbetiae_contig23726	0	0	1829
L-elsbetiae_contig23727	0	0	1827
L-elsbetiae_contig23728	0	0	1827
L-elsbetiae_contig23729	0	0	1827
L-elsbetiae_contig23730	1	1	1827
L-elsbetiae_contig23731	0	0	1827
L-elsbetiae_contig23732	0	0	1827
L-elsbetiae_contig23733	0	0	1827
L-elsbetiae_contig23734	0	0	1826
L-elsbetiae_contig23735	0	0	1826
L-elsbetiae_contig23736	0	0	1826
L-elsbetiae_contig23737	1	1	1826
L-elsbetiae_contig23738	0	0	1826
L-elsbetiae_contig23739	0	0	1826
L-elsbetiae_contig23740	0	0	1826
L-elsbetiae_contig23741	0	0	1826
L-elsbetiae_contig23742	1	1	1826
L-elsbetiae_contig23743	0	0	1825
L-elsbetiae_contig23744	0	0	1825
L-elsbetiae_contig23745	0	0	1825
L-elsbetiae_contig23746	0	0	1825
L-elsbetiae_contig23747	0	0	1825
L-elsbetiae_contig23748	0	0	1825
L-elsbetiae_contig23749	0	0	1825
L-elsbetiae_contig23750	0	0	1825
L-elsbetiae_contig23751	0	0	1824
L-elsbetiae_contig23752	0	0	1824
L-elsbetiae_contig23753	0	0	1824
L-elsbetiae_contig23754	0	0	1824
L-elsbetiae_contig23755	0	0	1824
L-elsbetiae_contig23756	0	0	1824
L-elsbetiae_contig23757	0	0	1823
L-elsbetiae_contig23758	0	0	1823
L-elsbetiae_contig23759	0	0	1823
L-elsbetiae_contig23760	0	0	1823
L-elsbetiae_contig23761	0	0	1822
L-elsbetiae_contig23762	0	0	1822
L-elsbetiae_contig23763	0	0	1822
L-elsbetiae_contig23764	0	0	1822
L-elsbetiae_contig23765	0	0	1821
L-elsbetiae_contig23766	0	0	1821
L-elsbetiae_contig23767	0	0	1821
L-elsbetiae_contig23768	0	0	1821
L-elsbetiae_contig23769	0	0	1821
L-elsbetiae_contig23770	1	1	1821
L-elsbetiae_contig23771	0	0	1820
L-elsbetiae_contig23772	0	0	1820
L-elsbetiae_contig23773	0	0	1820
L-elsbetiae_contig23774	0	0	1820
L-elsbetiae_contig23775	0	0	1820
L-elsbetiae_contig23776	0	0	1820
L-elsbetiae_contig23777	0	0	1820
L-elsbetiae_contig23778	0	0	1820
L-elsbetiae_contig23779	0	0	1819
L-elsbetiae_contig23780	0	0	1819
L-elsbetiae_contig23781	0	0	1819
L-elsbetiae_contig23782	0	0	1819
L-elsbetiae_contig23783	0	0	1819
L-elsbetiae_contig23784	0	0	1819
L-elsbetiae_contig23785	2	2	1819
L-elsbetiae_contig23786	0	0	1818
L-elsbetiae_contig23787	0	0	1818
L-elsbetiae_contig23788	1	1	1818
L-elsbetiae_contig23789	0	0	1818
L-elsbetiae_contig23790	0	0	1818
L-elsbetiae_contig23791	0	0	1818
L-elsbetiae_contig23792	0	0	1818
L-elsbetiae_contig23793	0	0	1818
L-elsbetiae_contig23794	0	0	1818
L-elsbetiae_contig23795	1	1	1818
L-elsbetiae_contig23796	0	0	1818
L-elsbetiae_contig23797	0	0	1817
L-elsbetiae_contig23798	0	0	1817
L-elsbetiae_contig23799	0	0	1817
L-elsbetiae_contig23800	0	0	1817
L-elsbetiae_contig23801	0	0	1817
L-elsbetiae_contig23802	0	0	1817
L-elsbetiae_contig23803	0	0	1817
L-elsbetiae_contig23804	1	1	1817
L-elsbetiae_contig23805	0	0	1816
L-elsbetiae_contig23806	0	0	1815
L-elsbetiae_contig23807	0	0	1815
L-elsbetiae_contig23808	0	0	1815
L-elsbetiae_contig23809	0	0	1815
L-elsbetiae_contig23810	0	0	1814
L-elsbetiae_contig23811	0	0	1814
L-elsbetiae_contig23812	0	0	1814
L-elsbetiae_contig23813	0	0	1814
L-elsbetiae_contig23814	0	0	1814
L-elsbetiae_contig23815	0	0	1814
L-elsbetiae_contig23816	0	0	1813
L-elsbetiae_contig23817	0	0	1813
L-elsbetiae_contig23818	0	0	1813
L-elsbetiae_contig23819	0	0	1812
L-elsbetiae_contig23820	0	0	1812
L-elsbetiae_contig23821	0	0	1812
L-elsbetiae_contig23822	0	0	1812
L-elsbetiae_contig23823	0	0	1811
L-elsbetiae_contig23824	0	0	1811
L-elsbetiae_contig23825	0	0	1811
L-elsbetiae_contig23826	0	0	1811
L-elsbetiae_contig23827	0	0	1811
L-elsbetiae_contig23828	0	0	1811
L-elsbetiae_contig23829	0	0	1810
L-elsbetiae_contig23830	0	0	1810
L-elsbetiae_contig23831	0	0	1810
L-elsbetiae_contig23832	0	0	1810
L-elsbetiae_contig23833	0	0	1810
L-elsbetiae_contig23834	0	0	1810
L-elsbetiae_contig23835	0	0	1810
L-elsbetiae_contig23836	0	0	1810
L-elsbetiae_contig23837	0	0	1810
L-elsbetiae_contig23838	0	0	1810
L-elsbetiae_contig23839	0	0	1810
L-elsbetiae_contig23840	0	0	1809
L-elsbetiae_contig23841	0	0	1809
L-elsbetiae_contig23842	0	0	1809
L-elsbetiae_contig23843	0	0	1809
L-elsbetiae_contig23844	0	0	1808
L-elsbetiae_contig23845	0	0	1808
L-elsbetiae_contig23846	0	0	1807
L-elsbetiae_contig23847	0	0	1807
L-elsbetiae_contig23848	0	0	1807
L-elsbetiae_contig23849	1	1	1807
L-elsbetiae_contig23850	0	0	1806
L-elsbetiae_contig23851	0	0	1806
L-elsbetiae_contig23852	0	0	1806
L-elsbetiae_contig23853	0	0	1806
L-elsbetiae_contig23854	0	0	1806
L-elsbetiae_contig23855	1	1	1805
L-elsbetiae_contig23856	0	0	1805
L-elsbetiae_contig23857	0	0	1805
L-elsbetiae_contig23858	0	0	1805
L-elsbetiae_contig23859	0	0	1805
L-elsbetiae_contig23860	0	0	1804
L-elsbetiae_contig23861	0	0	1804
L-elsbetiae_contig23862	0	0	1804
L-elsbetiae_contig23863	0	0	1804
L-elsbetiae_contig23864	0	0	1804
L-elsbetiae_contig23865	1	1	1804
L-elsbetiae_contig23866	0	0	1803
L-elsbetiae_contig23867	0	0	1803
L-elsbetiae_contig23868	0	0	1803
L-elsbetiae_contig23869	0	0	1803
L-elsbetiae_contig23870	0	0	1803
L-elsbetiae_contig23871	0	0	1802
L-elsbetiae_contig23872	0	0	1802
L-elsbetiae_contig23873	0	0	1802
L-elsbetiae_contig23874	0	0	1802
L-elsbetiae_contig23875	0	0	1802
L-elsbetiae_contig23876	0	0	1802
L-elsbetiae_contig23877	0	0	1802
L-elsbetiae_contig23878	0	0	1801
L-elsbetiae_contig23879	0	0	1801
L-elsbetiae_contig23880	0	0	1800
L-elsbetiae_contig23881	0	0	1800
L-elsbetiae_contig23882	0	0	1800
L-elsbetiae_contig23883	0	0	1800
L-elsbetiae_contig23884	0	0	1800
L-elsbetiae_contig23885	0	0	1800
L-elsbetiae_contig23886	0	0	1799
L-elsbetiae_contig23887	1	1	1799
L-elsbetiae_contig23888	0	0	1799
L-elsbetiae_contig23889	0	0	1799
L-elsbetiae_contig23890	0	0	1799
L-elsbetiae_contig23891	0	0	1799
L-elsbetiae_contig23892	0	0	1799
L-elsbetiae_contig23893	0	0	1799
L-elsbetiae_contig23894	0	0	1798
L-elsbetiae_contig23895	0	0	1798
L-elsbetiae_contig23896	0	0	1798
L-elsbetiae_contig23897	0	0	1798
L-elsbetiae_contig23898	0	0	1798
L-elsbetiae_contig23899	0	0	1797
L-elsbetiae_contig23900	0	0	1797
L-elsbetiae_contig23901	0	0	1797
L-elsbetiae_contig23902	0	0	1797
L-elsbetiae_contig23903	0	0	1797
L-elsbetiae_contig23904	1	1	1797
L-elsbetiae_contig23905	0	0	1797
L-elsbetiae_contig23906	0	0	1797
L-elsbetiae_contig23907	0	0	1796
L-elsbetiae_contig23908	0	0	1796
L-elsbetiae_contig23909	0	0	1796
L-elsbetiae_contig23910	0	0	1796
L-elsbetiae_contig23911	0	0	1796
L-elsbetiae_contig23912	0	0	1796
L-elsbetiae_contig23913	0	0	1795
L-elsbetiae_contig23914	0	0	1795
L-elsbetiae_contig23915	0	0	1795
L-elsbetiae_contig23916	0	0	1795
L-elsbetiae_contig23917	0	0	1795
L-elsbetiae_contig23918	0	0	1794
L-elsbetiae_contig23919	0	0	1794
L-elsbetiae_contig23920	0	0	1794
L-elsbetiae_contig23921	0	0	1794
L-elsbetiae_contig23922	0	0	1794
L-elsbetiae_contig23923	0	0	1794
L-elsbetiae_contig23924	0	0	1794
L-elsbetiae_contig23925	0	0	1794
L-elsbetiae_contig23926	0	0	1793
L-elsbetiae_contig23927	0	0	1793
L-elsbetiae_contig23928	0	0	1793
L-elsbetiae_contig23929	0	0	1793
L-elsbetiae_contig23930	0	0	1793
L-elsbetiae_contig23931	0	0	1793
L-elsbetiae_contig23932	0	0	1793
L-elsbetiae_contig23933	0	0	1792
L-elsbetiae_contig23934	0	0	1792
L-elsbetiae_contig23935	0	0	1792
L-elsbetiae_contig23936	0	0	1792
L-elsbetiae_contig23937	0	0	1792
L-elsbetiae_contig23938	0	0	1792
L-elsbetiae_contig23939	0	0	1792
L-elsbetiae_contig23940	0	0	1791
L-elsbetiae_contig23941	0	0	1791
L-elsbetiae_contig23942	0	0	1791
L-elsbetiae_contig23943	0	0	1791
L-elsbetiae_contig23944	0	0	1791
L-elsbetiae_contig23945	0	0	1791
L-elsbetiae_contig23946	1	1	1791
L-elsbetiae_contig23947	0	0	1790
L-elsbetiae_contig23948	0	0	1790
L-elsbetiae_contig23949	0	0	1790
L-elsbetiae_contig23950	0	0	1790
L-elsbetiae_contig23951	0	0	1790
L-elsbetiae_contig23952	0	0	1790
L-elsbetiae_contig23953	0	0	1790
L-elsbetiae_contig23954	0	0	1789
L-elsbetiae_contig23955	0	0	1789
L-elsbetiae_contig23956	0	0	1789
L-elsbetiae_contig23957	0	0	1788
L-elsbetiae_contig23958	0	0	1788
L-elsbetiae_contig23959	0	0	1788
L-elsbetiae_contig23960	0	0	1788
L-elsbetiae_contig23961	0	0	1788
L-elsbetiae_contig23962	0	0	1788
L-elsbetiae_contig23963	0	0	1788
L-elsbetiae_contig23964	0	0	1788
L-elsbetiae_contig23965	0	0	1787
L-elsbetiae_contig23966	0	0	1787
L-elsbetiae_contig23967	0	0	1787
L-elsbetiae_contig23968	0	0	1787
L-elsbetiae_contig23969	0	0	1787
L-elsbetiae_contig23970	0	0	1786
L-elsbetiae_contig23971	0	0	1786
L-elsbetiae_contig23972	0	0	1786
L-elsbetiae_contig23973	1	1	1786
L-elsbetiae_contig23974	0	0	1785
L-elsbetiae_contig23975	0	0	1785
L-elsbetiae_contig23976	0	0	1785
L-elsbetiae_contig23977	0	0	1785
L-elsbetiae_contig23978	0	0	1785
L-elsbetiae_contig23979	0	0	1785
L-elsbetiae_contig23980	0	0	1785
L-elsbetiae_contig23981	0	0	1785
L-elsbetiae_contig23982	0	0	1784
L-elsbetiae_contig23983	0	0	1784
L-elsbetiae_contig23984	1	1	1784
L-elsbetiae_contig23985	0	0	1784
L-elsbetiae_contig23986	0	0	1784
L-elsbetiae_contig23987	0	0	1784
L-elsbetiae_contig23988	0	0	1784
L-elsbetiae_contig23989	0	0	1783
L-elsbetiae_contig23990	0	0	1783
L-elsbetiae_contig23991	0	0	1783
L-elsbetiae_contig23992	0	0	1783
L-elsbetiae_contig23993	0	0	1783
L-elsbetiae_contig23994	0	0	1783
L-elsbetiae_contig23995	0	0	1783
L-elsbetiae_contig23996	0	0	1783
L-elsbetiae_contig23997	0	0	1782
L-elsbetiae_contig23998	0	0	1782
L-elsbetiae_contig23999	0	0	1781
L-elsbetiae_contig24000	0	0	1781
L-elsbetiae_contig24001	0	0	1781
L-elsbetiae_contig24002	0	0	1780
L-elsbetiae_contig24003	1	1	1780
L-elsbetiae_contig24004	0	0	1780
L-elsbetiae_contig24005	0	0	1780
L-elsbetiae_contig24006	0	0	1780
L-elsbetiae_contig24007	0	0	1780
L-elsbetiae_contig24008	1	1	1779
L-elsbetiae_contig24009	0	0	1779
L-elsbetiae_contig24010	0	0	1779
L-elsbetiae_contig24011	0	0	1779
L-elsbetiae_contig24012	0	0	1778
L-elsbetiae_contig24013	1	1	1778
L-elsbetiae_contig24014	1	1	1778
L-elsbetiae_contig24015	0	0	1778
L-elsbetiae_contig24016	1	1	1777
L-elsbetiae_contig24017	0	0	1777
L-elsbetiae_contig24018	0	0	1777
L-elsbetiae_contig24019	0	0	1777
L-elsbetiae_contig24020	0	0	1777
L-elsbetiae_contig24021	0	0	1776
L-elsbetiae_contig24022	0	0	1776
L-elsbetiae_contig24023	0	0	1776
L-elsbetiae_contig24024	0	0	1776
L-elsbetiae_contig24025	0	0	1775
L-elsbetiae_contig24026	0	0	1775
L-elsbetiae_contig24027	0	0	1775
L-elsbetiae_contig24028	0	0	1775
L-elsbetiae_contig24029	0	0	1775
L-elsbetiae_contig24030	0	0	1775
L-elsbetiae_contig24031	0	0	1775
L-elsbetiae_contig24032	0	0	1774
L-elsbetiae_contig24033	0	0	1774
L-elsbetiae_contig24034	0	0	1774
L-elsbetiae_contig24035	0	0	1774
L-elsbetiae_contig24036	0	0	1774
L-elsbetiae_contig24037	0	0	1774
L-elsbetiae_contig24038	0	0	1774
L-elsbetiae_contig24039	0	0	1774
L-elsbetiae_contig24040	0	0	1773
L-elsbetiae_contig24041	0	0	1773
L-elsbetiae_contig24042	0	0	1773
L-elsbetiae_contig24043	0	0	1773
L-elsbetiae_contig24044	0	0	1773
L-elsbetiae_contig24045	0	0	1773
L-elsbetiae_contig24046	0	0	1772
L-elsbetiae_contig24047	0	0	1772
L-elsbetiae_contig24048	0	0	1772
L-elsbetiae_contig24049	0	0	1772
