id_contig	#gene	#CDS	#b
S-firma_M_contig13586	1	1	2192
S-firma_M_contig13587	0	0	2192
S-firma_M_contig13588	0	0	2192
S-firma_M_contig13589	2	2	2191
S-firma_M_contig13590	0	0	2191
S-firma_M_contig13591	0	0	2190
S-firma_M_contig13592	0	0	2190
S-firma_M_contig13593	0	0	2190
S-firma_M_contig13594	1	1	2189
S-firma_M_contig13595	0	0	2189
S-firma_M_contig13596	0	0	2189
S-firma_M_contig13597	1	1	2189
S-firma_M_contig13598	0	0	2188
S-firma_M_contig13599	0	0	2188
S-firma_M_contig13600	0	0	2188
S-firma_M_contig13601	0	0	2188
S-firma_M_contig13602	1	1	2187
S-firma_M_contig13603	0	0	2187
S-firma_M_contig13604	0	0	2187
S-firma_M_contig13605	0	0	2187
S-firma_M_contig13606	0	0	2187
S-firma_M_contig13607	0	0	2186
S-firma_M_contig13608	0	0	2186
S-firma_M_contig13609	0	0	2184
S-firma_M_contig13610	1	1	2184
S-firma_M_contig13611	1	1	2184
S-firma_M_contig13612	0	0	2184
S-firma_M_contig13613	1	1	2184
S-firma_M_contig13614	1	1	2183
S-firma_M_contig13615	1	1	2183
S-firma_M_contig13616	1	1	2182
S-firma_M_contig13617	1	1	2181
S-firma_M_contig13618	0	0	2181
S-firma_M_contig13619	1	1	2181
S-firma_M_contig13620	0	0	2181
S-firma_M_contig13621	0	0	2180
S-firma_M_contig13622	0	0	2179
S-firma_M_contig13623	0	0	2179
S-firma_M_contig13624	0	0	2179
S-firma_M_contig13625	0	0	2178
S-firma_M_contig13626	0	0	2177
S-firma_M_contig13627	1	1	2177
S-firma_M_contig13628	1	1	2177
S-firma_M_contig13629	1	1	2177
S-firma_M_contig13630	0	0	2177
S-firma_M_contig13631	0	0	2177
S-firma_M_contig13632	2	2	2176
S-firma_M_contig13633	0	0	2176
S-firma_M_contig13634	0	0	2176
S-firma_M_contig13635	0	0	2175
S-firma_M_contig13636	0	0	2175
S-firma_M_contig13637	1	1	2175
S-firma_M_contig13638	0	0	2175
S-firma_M_contig13639	1	1	2175
S-firma_M_contig13640	0	0	2174
S-firma_M_contig13641	1	1	2174
S-firma_M_contig13642	2	2	2174
S-firma_M_contig13643	1	1	2174
S-firma_M_contig13644	0	0	2174
S-firma_M_contig13645	0	0	2174
S-firma_M_contig13646	0	0	2174
S-firma_M_contig13647	1	1	2173
S-firma_M_contig13648	1	1	2173
S-firma_M_contig13649	0	0	2173
S-firma_M_contig13650	0	0	2172
S-firma_M_contig13651	0	0	2172
S-firma_M_contig13652	0	0	2172
S-firma_M_contig13653	0	0	2172
S-firma_M_contig13654	1	1	2172
S-firma_M_contig13655	1	1	2172
S-firma_M_contig13656	0	0	2171
S-firma_M_contig13657	1	1	2171
S-firma_M_contig13658	0	0	2171
S-firma_M_contig13659	0	0	2170
S-firma_M_contig13660	0	0	2170
S-firma_M_contig13661	0	0	2170
S-firma_M_contig13662	1	1	2170
S-firma_M_contig13663	0	0	2170
S-firma_M_contig13664	1	1	2170
S-firma_M_contig13665	0	0	2169
S-firma_M_contig13666	0	0	2169
S-firma_M_contig13667	0	0	2169
S-firma_M_contig13668	0	0	2169
S-firma_M_contig13669	0	0	2169
S-firma_M_contig13670	1	1	2169
S-firma_M_contig13671	0	0	2168
S-firma_M_contig13672	0	0	2168
S-firma_M_contig13673	1	1	2168
S-firma_M_contig13674	0	0	2168
S-firma_M_contig13675	0	0	2168
S-firma_M_contig13676	0	0	2168
S-firma_M_contig13677	0	0	2167
S-firma_M_contig13678	0	0	2167
S-firma_M_contig13679	0	0	2167
S-firma_M_contig13680	1	1	2166
S-firma_M_contig13681	0	0	2166
S-firma_M_contig13682	0	0	2164
S-firma_M_contig13683	1	1	2164
S-firma_M_contig13684	1	1	2164
S-firma_M_contig13685	0	0	2164
S-firma_M_contig13686	1	1	2164
S-firma_M_contig13687	0	0	2163
S-firma_M_contig13688	0	0	2163
S-firma_M_contig13689	0	0	2162
S-firma_M_contig13690	0	0	2162
S-firma_M_contig13691	0	0	2162
S-firma_M_contig13692	0	0	2162
S-firma_M_contig13693	0	0	2162
S-firma_M_contig13694	1	1	2161
S-firma_M_contig13695	1	1	2161
S-firma_M_contig13696	0	0	2161
S-firma_M_contig13697	0	0	2160
S-firma_M_contig13698	1	1	2160
S-firma_M_contig13699	1	1	2160
S-firma_M_contig13700	1	1	2160
S-firma_M_contig13701	0	0	2159
S-firma_M_contig13702	1	1	2159
S-firma_M_contig13703	1	1	2159
S-firma_M_contig13704	0	0	2158
S-firma_M_contig13705	0	0	2158
S-firma_M_contig13706	1	1	2158
S-firma_M_contig13707	0	0	2158
S-firma_M_contig13708	0	0	2158
S-firma_M_contig13709	0	0	2158
S-firma_M_contig13710	0	0	2158
S-firma_M_contig13711	0	0	2157
S-firma_M_contig13712	0	0	2157
S-firma_M_contig13713	0	0	2157
S-firma_M_contig13714	1	1	2156
S-firma_M_contig13715	0	0	2156
S-firma_M_contig13716	1	1	2156
S-firma_M_contig13717	0	0	2155
S-firma_M_contig13718	0	0	2155
S-firma_M_contig13719	0	0	2155
S-firma_M_contig13720	0	0	2154
S-firma_M_contig13721	1	1	2154
S-firma_M_contig13722	1	1	2153
S-firma_M_contig13723	0	0	2152
S-firma_M_contig13724	0	0	2152
S-firma_M_contig13725	0	0	2152
S-firma_M_contig13726	0	0	2151
S-firma_M_contig13727	0	0	2151
S-firma_M_contig13728	0	0	2151
S-firma_M_contig13729	0	0	2150
S-firma_M_contig13730	0	0	2150
S-firma_M_contig13731	0	0	2149
S-firma_M_contig13732	0	0	2149
S-firma_M_contig13733	0	0	2148
S-firma_M_contig13734	0	0	2148
S-firma_M_contig13735	1	1	2148
S-firma_M_contig13736	0	0	2147
S-firma_M_contig13737	0	0	2147
S-firma_M_contig13738	0	0	2146
S-firma_M_contig13739	0	0	2146
S-firma_M_contig13740	0	0	2146
S-firma_M_contig13741	0	0	2146
S-firma_M_contig13742	1	1	2144
S-firma_M_contig13743	0	0	2144
S-firma_M_contig13744	0	0	2142
S-firma_M_contig13745	0	0	2142
S-firma_M_contig13746	0	0	2142
S-firma_M_contig13747	0	0	2142
S-firma_M_contig13748	0	0	2142
S-firma_M_contig13749	1	1	2140
S-firma_M_contig13750	1	1	2140
S-firma_M_contig13751	0	0	2140
S-firma_M_contig13752	0	0	2139
S-firma_M_contig13753	0	0	2139
S-firma_M_contig13754	0	0	2138
S-firma_M_contig13755	1	1	2138
S-firma_M_contig13756	0	0	2138
S-firma_M_contig13757	0	0	2138
S-firma_M_contig13758	0	0	2138
S-firma_M_contig13759	0	0	2137
S-firma_M_contig13760	1	1	2137
S-firma_M_contig13761	1	1	2137
S-firma_M_contig13762	0	0	2137
S-firma_M_contig13763	0	0	2136
S-firma_M_contig13764	1	1	2136
S-firma_M_contig13765	0	0	2136
S-firma_M_contig13766	0	0	2135
S-firma_M_contig13767	1	1	2133
S-firma_M_contig13768	1	1	2133
S-firma_M_contig13769	0	0	2133
S-firma_M_contig13770	0	0	2132
S-firma_M_contig13771	0	0	2132
S-firma_M_contig13772	0	0	2132
S-firma_M_contig13773	1	1	2131
S-firma_M_contig13774	1	1	2131
S-firma_M_contig13775	0	0	2131
S-firma_M_contig13776	0	0	2130
S-firma_M_contig13777	2	2	2130
S-firma_M_contig13778	0	0	2130
S-firma_M_contig13779	0	0	2129
S-firma_M_contig13780	0	0	2129
S-firma_M_contig13781	0	0	2128
S-firma_M_contig13782	0	0	2128
S-firma_M_contig13783	0	0	2128
S-firma_M_contig13784	0	0	2127
S-firma_M_contig13785	0	0	2126
S-firma_M_contig13786	0	0	2125
S-firma_M_contig13787	1	1	2125
S-firma_M_contig13788	1	1	2125
S-firma_M_contig13789	0	0	2125
S-firma_M_contig13790	0	0	2124
S-firma_M_contig13791	0	0	2124
S-firma_M_contig13792	0	0	2123
S-firma_M_contig13793	1	1	2123
S-firma_M_contig13794	0	0	2123
S-firma_M_contig13795	0	0	2122
S-firma_M_contig13796	0	0	2122
S-firma_M_contig13797	0	0	2122
S-firma_M_contig13798	1	1	2122
S-firma_M_contig13799	0	0	2122
S-firma_M_contig13800	0	0	2122
S-firma_M_contig13801	1	1	2121
S-firma_M_contig13802	0	0	2121
S-firma_M_contig13803	0	0	2121
S-firma_M_contig13804	0	0	2121
S-firma_M_contig13805	1	1	2121
S-firma_M_contig13806	1	1	2120
S-firma_M_contig13807	0	0	2120
S-firma_M_contig13808	0	0	2120
S-firma_M_contig13809	0	0	2120
S-firma_M_contig13810	0	0	2119
S-firma_M_contig13811	0	0	2119
S-firma_M_contig13812	1	1	2119
S-firma_M_contig13813	0	0	2118
S-firma_M_contig13814	1	1	2118
S-firma_M_contig13815	2	2	2118
S-firma_M_contig13816	0	0	2118
S-firma_M_contig13817	0	0	2118
S-firma_M_contig13818	0	0	2118
S-firma_M_contig13819	0	0	2117
S-firma_M_contig13820	0	0	2116
S-firma_M_contig13821	0	0	2116
S-firma_M_contig13822	0	0	2115
S-firma_M_contig13823	0	0	2115
S-firma_M_contig13824	0	0	2114
S-firma_M_contig13825	0	0	2114
S-firma_M_contig13826	0	0	2114
S-firma_M_contig13827	1	1	2113
S-firma_M_contig13828	0	0	2113
S-firma_M_contig13829	0	0	2113
S-firma_M_contig13830	1	1	2113
S-firma_M_contig13831	0	0	2113
S-firma_M_contig13832	0	0	2112
S-firma_M_contig13833	1	1	2112
S-firma_M_contig13834	0	0	2112
S-firma_M_contig13835	0	0	2112
S-firma_M_contig13836	0	0	2112
S-firma_M_contig13837	1	1	2111
S-firma_M_contig13838	0	0	2111
S-firma_M_contig13839	0	0	2111
S-firma_M_contig13840	0	0	2111
S-firma_M_contig13841	0	0	2110
S-firma_M_contig13842	1	1	2110
S-firma_M_contig13843	4	4	2110
S-firma_M_contig13844	1	1	2110
S-firma_M_contig13845	0	0	2109
S-firma_M_contig13846	1	1	2109
S-firma_M_contig13847	0	0	2108
S-firma_M_contig13848	0	0	2108
S-firma_M_contig13849	0	0	2108
S-firma_M_contig13850	0	0	2108
S-firma_M_contig13851	0	0	2108
S-firma_M_contig13852	0	0	2107
S-firma_M_contig13853	0	0	2107
S-firma_M_contig13854	0	0	2107
S-firma_M_contig13855	0	0	2106
S-firma_M_contig13856	0	0	2106
S-firma_M_contig13857	0	0	2106
S-firma_M_contig13858	1	1	2105
S-firma_M_contig13859	0	0	2104
S-firma_M_contig13860	0	0	2104
S-firma_M_contig13861	0	0	2104
S-firma_M_contig13862	0	0	2104
S-firma_M_contig13863	1	1	2104
S-firma_M_contig13864	0	0	2103
S-firma_M_contig13865	0	0	2103
S-firma_M_contig13866	1	1	2103
S-firma_M_contig13867	1	1	2103
S-firma_M_contig13868	0	0	2103
S-firma_M_contig13869	0	0	2103
S-firma_M_contig13870	0	0	2103
S-firma_M_contig13871	0	0	2101
S-firma_M_contig13872	0	0	2100
S-firma_M_contig13873	0	0	2100
S-firma_M_contig13874	0	0	2100
S-firma_M_contig13875	0	0	2100
S-firma_M_contig13876	0	0	2099
S-firma_M_contig13877	0	0	2099
S-firma_M_contig13878	0	0	2099
S-firma_M_contig13879	0	0	2099
S-firma_M_contig13880	0	0	2099
S-firma_M_contig13881	1	1	2098
S-firma_M_contig13882	0	0	2098
S-firma_M_contig13883	1	1	2098
S-firma_M_contig13884	0	0	2098
S-firma_M_contig13885	0	0	2098
S-firma_M_contig13886	1	1	2097
S-firma_M_contig13887	0	0	2097
S-firma_M_contig13888	0	0	2097
S-firma_M_contig13889	1	1	2097
S-firma_M_contig13890	1	1	2096
S-firma_M_contig13891	0	0	2096
S-firma_M_contig13892	0	0	2096
S-firma_M_contig13893	0	0	2096
S-firma_M_contig13894	0	0	2095
S-firma_M_contig13895	1	1	2095
S-firma_M_contig13896	0	0	2094
S-firma_M_contig13897	1	1	2094
S-firma_M_contig13898	0	0	2094
S-firma_M_contig13899	0	0	2094
S-firma_M_contig13900	0	0	2093
S-firma_M_contig13901	0	0	2093
S-firma_M_contig13902	0	0	2092
S-firma_M_contig13903	1	1	2091
S-firma_M_contig13904	0	0	2091
S-firma_M_contig13905	0	0	2091
S-firma_M_contig13906	0	0	2091
S-firma_M_contig13907	0	0	2089
S-firma_M_contig13908	0	0	2088
S-firma_M_contig13909	0	0	2088
S-firma_M_contig13910	0	0	2088
S-firma_M_contig13911	0	0	2088
S-firma_M_contig13912	1	1	2088
S-firma_M_contig13913	0	0	2087
S-firma_M_contig13914	0	0	2087
S-firma_M_contig13915	1	1	2086
S-firma_M_contig13916	0	0	2086
S-firma_M_contig13917	0	0	2086
S-firma_M_contig13918	0	0	2086
S-firma_M_contig13919	0	0	2086
S-firma_M_contig13920	0	0	2086
S-firma_M_contig13921	0	0	2086
S-firma_M_contig13922	0	0	2085
S-firma_M_contig13923	0	0	2085
S-firma_M_contig13924	0	0	2085
S-firma_M_contig13925	0	0	2085
S-firma_M_contig13926	1	1	2085
S-firma_M_contig13927	0	0	2085
S-firma_M_contig13928	0	0	2085
S-firma_M_contig13929	1	1	2085
S-firma_M_contig13930	0	0	2085
S-firma_M_contig13931	1	1	2085
S-firma_M_contig13932	0	0	2084
S-firma_M_contig13933	1	1	2084
S-firma_M_contig13934	0	0	2084
S-firma_M_contig13935	0	0	2084
S-firma_M_contig13936	0	0	2084
S-firma_M_contig13937	0	0	2084
S-firma_M_contig13938	0	0	2083
S-firma_M_contig13939	0	0	2083
S-firma_M_contig13940	0	0	2083
S-firma_M_contig13941	0	0	2083
S-firma_M_contig13942	0	0	2082
S-firma_M_contig13943	0	0	2081
S-firma_M_contig13944	0	0	2081
S-firma_M_contig13945	1	1	2080
S-firma_M_contig13946	0	0	2080
S-firma_M_contig13947	1	1	2080
S-firma_M_contig13948	0	0	2080
S-firma_M_contig13949	1	1	2080
S-firma_M_contig13950	0	0	2080
S-firma_M_contig13951	0	0	2079
S-firma_M_contig13952	0	0	2079
S-firma_M_contig13953	0	0	2079
S-firma_M_contig13954	1	1	2079
S-firma_M_contig13955	2	2	2079
S-firma_M_contig13956	0	0	2079
S-firma_M_contig13957	0	0	2078
S-firma_M_contig13958	1	1	2078
S-firma_M_contig13959	0	0	2078
S-firma_M_contig13960	0	0	2078
S-firma_M_contig13961	1	1	2078
S-firma_M_contig13962	0	0	2077
S-firma_M_contig13963	0	0	2076
S-firma_M_contig13964	0	0	2076
S-firma_M_contig13965	1	1	2076
S-firma_M_contig13966	0	0	2075
S-firma_M_contig13967	0	0	2075
S-firma_M_contig13968	1	1	2075
S-firma_M_contig13969	0	0	2074
S-firma_M_contig13970	1	1	2074
S-firma_M_contig13971	1	1	2074
S-firma_M_contig13972	0	0	2074
S-firma_M_contig13973	1	1	2074
S-firma_M_contig13974	0	0	2073
S-firma_M_contig13975	1	1	2073
S-firma_M_contig13976	0	0	2073
S-firma_M_contig13977	1	1	2073
S-firma_M_contig13978	0	0	2072
S-firma_M_contig13979	0	0	2072
S-firma_M_contig13980	0	0	2072
S-firma_M_contig13981	1	1	2072
S-firma_M_contig13982	0	0	2072
S-firma_M_contig13983	0	0	2071
S-firma_M_contig13984	0	0	2071
S-firma_M_contig13985	0	0	2071
S-firma_M_contig13986	1	1	2071
S-firma_M_contig13987	0	0	2070
S-firma_M_contig13988	0	0	2070
S-firma_M_contig13989	0	0	2069
S-firma_M_contig13990	0	0	2069
S-firma_M_contig13991	1	1	2069
S-firma_M_contig13992	0	0	2069
S-firma_M_contig13993	0	0	2068
S-firma_M_contig13994	1	1	2068
S-firma_M_contig13995	0	0	2068
S-firma_M_contig13996	0	0	2067
S-firma_M_contig13997	0	0	2067
S-firma_M_contig13998	1	1	2067
S-firma_M_contig13999	0	0	2067
S-firma_M_contig14000	0	0	2067
S-firma_M_contig14001	0	0	2066
S-firma_M_contig14002	0	0	2066
S-firma_M_contig14003	0	0	2066
S-firma_M_contig14004	0	0	2066
S-firma_M_contig14005	1	1	2066
S-firma_M_contig14006	0	0	2065
S-firma_M_contig14007	0	0	2065
S-firma_M_contig14008	0	0	2065
S-firma_M_contig14009	0	0	2065
S-firma_M_contig14010	0	0	2065
S-firma_M_contig14011	0	0	2065
S-firma_M_contig14012	0	0	2064
S-firma_M_contig14013	0	0	2062
S-firma_M_contig14014	0	0	2061
S-firma_M_contig14015	0	0	2061
S-firma_M_contig14016	1	1	2061
S-firma_M_contig14017	0	0	2061
S-firma_M_contig14018	0	0	2060
S-firma_M_contig14019	0	0	2060
S-firma_M_contig14020	0	0	2060
S-firma_M_contig14021	0	0	2060
S-firma_M_contig14022	0	0	2059
S-firma_M_contig14023	0	0	2059
S-firma_M_contig14024	0	0	2059
S-firma_M_contig14025	1	1	2059
S-firma_M_contig14026	1	1	2059
S-firma_M_contig14027	0	0	2059
S-firma_M_contig14028	0	0	2058
S-firma_M_contig14029	0	0	2058
S-firma_M_contig14030	0	0	2058
S-firma_M_contig14031	0	0	2058
S-firma_M_contig14032	0	0	2058
S-firma_M_contig14033	1	1	2058
S-firma_M_contig14034	0	0	2058
S-firma_M_contig14035	1	1	2058
S-firma_M_contig14036	1	1	2057
S-firma_M_contig14037	0	0	2057
S-firma_M_contig14038	0	0	2057
S-firma_M_contig14039	0	0	2057
S-firma_M_contig14040	0	0	2057
S-firma_M_contig14041	0	0	2056
S-firma_M_contig14042	0	0	2056
S-firma_M_contig14043	1	1	2056
S-firma_M_contig14044	0	0	2056
S-firma_M_contig14045	1	1	2055
S-firma_M_contig14046	0	0	2055
S-firma_M_contig14047	0	0	2055
S-firma_M_contig14048	1	1	2055
S-firma_M_contig14049	0	0	2054
S-firma_M_contig14050	1	1	2054
S-firma_M_contig14051	0	0	2053
S-firma_M_contig14052	0	0	2053
S-firma_M_contig14053	0	0	2053
S-firma_M_contig14054	0	0	2052
S-firma_M_contig14055	0	0	2052
S-firma_M_contig14056	1	1	2051
S-firma_M_contig14057	0	0	2051
S-firma_M_contig14058	1	1	2051
S-firma_M_contig14059	0	0	2051
S-firma_M_contig14060	0	0	2051
S-firma_M_contig14061	0	0	2050
S-firma_M_contig14062	1	1	2050
S-firma_M_contig14063	0	0	2050
S-firma_M_contig14064	0	0	2048
S-firma_M_contig14065	0	0	2048
S-firma_M_contig14066	0	0	2048
S-firma_M_contig14067	0	0	2046
S-firma_M_contig14068	2	2	2046
S-firma_M_contig14069	0	0	2046
S-firma_M_contig14070	1	1	2046
S-firma_M_contig14071	0	0	2046
S-firma_M_contig14072	0	0	2046
S-firma_M_contig14073	0	0	2046
S-firma_M_contig14074	0	0	2046
S-firma_M_contig14075	0	0	2045
S-firma_M_contig14076	0	0	2045
S-firma_M_contig14077	0	0	2045
S-firma_M_contig14078	0	0	2045
S-firma_M_contig14079	0	0	2045
S-firma_M_contig14080	0	0	2044
S-firma_M_contig14081	0	0	2044
S-firma_M_contig14082	0	0	2044
S-firma_M_contig14083	0	0	2044
S-firma_M_contig14084	0	0	2044
S-firma_M_contig14085	0	0	2044
S-firma_M_contig14086	0	0	2044
S-firma_M_contig14087	0	0	2043
S-firma_M_contig14088	0	0	2043
S-firma_M_contig14089	0	0	2043
S-firma_M_contig14090	0	0	2043
S-firma_M_contig14091	0	0	2042
S-firma_M_contig14092	1	1	2042
S-firma_M_contig14093	0	0	2042
S-firma_M_contig14094	0	0	2042
S-firma_M_contig14095	0	0	2041
S-firma_M_contig14096	0	0	2041
S-firma_M_contig14097	0	0	2041
S-firma_M_contig14098	0	0	2041
S-firma_M_contig14099	0	0	2041
S-firma_M_contig14100	0	0	2041
S-firma_M_contig14101	0	0	2040
S-firma_M_contig14102	1	1	2040
S-firma_M_contig14103	0	0	2040
S-firma_M_contig14104	0	0	2039
S-firma_M_contig14105	0	0	2039
S-firma_M_contig14106	0	0	2039
S-firma_M_contig14107	1	1	2039
S-firma_M_contig14108	0	0	2038
S-firma_M_contig14109	1	1	2038
S-firma_M_contig14110	0	0	2038
S-firma_M_contig14111	0	0	2038
S-firma_M_contig14112	0	0	2038
S-firma_M_contig14113	0	0	2037
S-firma_M_contig14114	0	0	2037
S-firma_M_contig14115	0	0	2037
S-firma_M_contig14116	0	0	2037
S-firma_M_contig14117	2	2	2036
S-firma_M_contig14118	0	0	2036
S-firma_M_contig14119	0	0	2036
S-firma_M_contig14120	0	0	2036
S-firma_M_contig14121	0	0	2035
S-firma_M_contig14122	1	1	2035
S-firma_M_contig14123	0	0	2035
S-firma_M_contig14124	1	1	2034
S-firma_M_contig14125	1	1	2034
S-firma_M_contig14126	0	0	2034
S-firma_M_contig14127	0	0	2034
S-firma_M_contig14128	0	0	2034
S-firma_M_contig14129	0	0	2034
S-firma_M_contig14130	0	0	2033
S-firma_M_contig14131	0	0	2033
S-firma_M_contig14132	0	0	2033
S-firma_M_contig14133	0	0	2033
S-firma_M_contig14134	0	0	2033
S-firma_M_contig14135	0	0	2032
S-firma_M_contig14136	0	0	2031
S-firma_M_contig14137	1	1	2030
S-firma_M_contig14138	0	0	2030
S-firma_M_contig14139	3	3	2029
S-firma_M_contig14140	0	0	2029
S-firma_M_contig14141	0	0	2029
S-firma_M_contig14142	0	0	2029
S-firma_M_contig14143	1	1	2029
S-firma_M_contig14144	0	0	2029
S-firma_M_contig14145	0	0	2029
S-firma_M_contig14146	1	1	2028
S-firma_M_contig14147	0	0	2028
S-firma_M_contig14148	0	0	2027
S-firma_M_contig14149	0	0	2027
S-firma_M_contig14150	1	1	2026
S-firma_M_contig14151	0	0	2026
S-firma_M_contig14152	0	0	2025
S-firma_M_contig14153	0	0	2025
S-firma_M_contig14154	0	0	2025
S-firma_M_contig14155	0	0	2025
S-firma_M_contig14156	1	1	2024
S-firma_M_contig14157	0	0	2024
S-firma_M_contig14158	1	1	2024
S-firma_M_contig14159	1	1	2024
S-firma_M_contig14160	0	0	2023
S-firma_M_contig14161	0	0	2023
S-firma_M_contig14162	0	0	2023
S-firma_M_contig14163	0	0	2022
S-firma_M_contig14164	0	0	2022
S-firma_M_contig14165	0	0	2022
S-firma_M_contig14166	0	0	2022
S-firma_M_contig14167	0	0	2022
S-firma_M_contig14168	0	0	2021
S-firma_M_contig14169	0	0	2021
S-firma_M_contig14170	1	1	2021
S-firma_M_contig14171	0	0	2021
S-firma_M_contig14172	0	0	2020
S-firma_M_contig14173	0	0	2020
S-firma_M_contig14174	0	0	2020
S-firma_M_contig14175	0	0	2020
S-firma_M_contig14176	0	0	2019
S-firma_M_contig14177	0	0	2019
S-firma_M_contig14178	1	1	2019
S-firma_M_contig14179	0	0	2019
S-firma_M_contig14180	0	0	2019
S-firma_M_contig14181	0	0	2018
S-firma_M_contig14182	0	0	2018
S-firma_M_contig14183	1	1	2018
S-firma_M_contig14184	1	1	2017
S-firma_M_contig14185	0	0	2017
S-firma_M_contig14186	0	0	2017
S-firma_M_contig14187	0	0	2017
S-firma_M_contig14188	0	0	2016
S-firma_M_contig14189	0	0	2016
S-firma_M_contig14190	0	0	2016
S-firma_M_contig14191	1	1	2016
S-firma_M_contig14192	0	0	2015
S-firma_M_contig14193	1	1	2015
S-firma_M_contig14194	0	0	2015
S-firma_M_contig14195	0	0	2014
S-firma_M_contig14196	0	0	2014
S-firma_M_contig14197	0	0	2014
S-firma_M_contig14198	0	0	2014
S-firma_M_contig14199	0	0	2014
S-firma_M_contig14200	0	0	2014
S-firma_M_contig14201	0	0	2014
S-firma_M_contig14202	0	0	2014
S-firma_M_contig14203	0	0	2013
S-firma_M_contig14204	0	0	2013
S-firma_M_contig14205	0	0	2013
S-firma_M_contig14206	1	1	2012
S-firma_M_contig14207	0	0	2012
S-firma_M_contig14208	0	0	2012
S-firma_M_contig14209	0	0	2011
S-firma_M_contig14210	0	0	2011
S-firma_M_contig14211	1	1	2011
S-firma_M_contig14212	0	0	2011
S-firma_M_contig14213	0	0	2010
S-firma_M_contig14214	0	0	2010
S-firma_M_contig14215	0	0	2010
S-firma_M_contig14216	1	1	2010
S-firma_M_contig14217	1	1	2010
S-firma_M_contig14218	0	0	2009
S-firma_M_contig14219	1	1	2009
S-firma_M_contig14220	1	1	2009
S-firma_M_contig14221	0	0	2009
S-firma_M_contig14222	0	0	2008
S-firma_M_contig14223	0	0	2008
S-firma_M_contig14224	1	1	2008
S-firma_M_contig14225	0	0	2008
S-firma_M_contig14226	0	0	2008
S-firma_M_contig14227	0	0	2007
S-firma_M_contig14228	0	0	2007
S-firma_M_contig14229	2	2	2006
S-firma_M_contig14230	0	0	2006
S-firma_M_contig14231	0	0	2006
S-firma_M_contig14232	1	1	2006
S-firma_M_contig14233	1	1	2006
S-firma_M_contig14234	1	1	2005
S-firma_M_contig14235	1	1	2004
S-firma_M_contig14236	0	0	2004
S-firma_M_contig14237	0	0	2004
S-firma_M_contig14238	0	0	2003
S-firma_M_contig14239	0	0	2003
S-firma_M_contig14240	0	0	2003
S-firma_M_contig14241	0	0	2003
S-firma_M_contig14242	0	0	2002
S-firma_M_contig14243	0	0	2002
S-firma_M_contig14244	1	1	2002
S-firma_M_contig14245	1	1	2001
S-firma_M_contig14246	0	0	2001
S-firma_M_contig14247	0	0	2001
S-firma_M_contig14248	0	0	2001
S-firma_M_contig14249	0	0	2001
S-firma_M_contig14250	1	1	2001
S-firma_M_contig14251	0	0	2001
S-firma_M_contig14252	0	0	2000
S-firma_M_contig14253	0	0	2000
S-firma_M_contig14254	0	0	1999
S-firma_M_contig14255	0	0	1999
S-firma_M_contig14256	0	0	1999
S-firma_M_contig14257	0	0	1999
S-firma_M_contig14258	0	0	1999
S-firma_M_contig14259	0	0	1998
S-firma_M_contig14260	0	0	1998
S-firma_M_contig14261	1	1	1997
S-firma_M_contig14262	0	0	1997
S-firma_M_contig14263	1	1	1996
S-firma_M_contig14264	0	0	1996
S-firma_M_contig14265	1	1	1996
S-firma_M_contig14266	0	0	1996
S-firma_M_contig14267	0	0	1996
S-firma_M_contig14268	2	2	1995
S-firma_M_contig14269	1	1	1995
S-firma_M_contig14270	0	0	1995
S-firma_M_contig14271	0	0	1995
S-firma_M_contig14272	0	0	1994
S-firma_M_contig14273	0	0	1993
S-firma_M_contig14274	0	0	1993
S-firma_M_contig14275	0	0	1993
S-firma_M_contig14276	0	0	1993
S-firma_M_contig14277	0	0	1993
S-firma_M_contig14278	0	0	1993
S-firma_M_contig14279	0	0	1992
S-firma_M_contig14280	0	0	1992
S-firma_M_contig14281	0	0	1992
S-firma_M_contig14282	1	1	1992
S-firma_M_contig14283	0	0	1992
S-firma_M_contig14284	0	0	1991
S-firma_M_contig14285	0	0	1991
S-firma_M_contig14286	0	0	1990
S-firma_M_contig14287	1	1	1990
S-firma_M_contig14288	1	1	1990
S-firma_M_contig14289	0	0	1990
S-firma_M_contig14290	0	0	1989
S-firma_M_contig14291	0	0	1989
S-firma_M_contig14292	1	1	1989
S-firma_M_contig14293	0	0	1989
S-firma_M_contig14294	0	0	1988
S-firma_M_contig14295	0	0	1988
S-firma_M_contig14296	1	1	1988
S-firma_M_contig14297	0	0	1988
S-firma_M_contig14298	0	0	1987
S-firma_M_contig14299	0	0	1987
S-firma_M_contig14300	1	1	1986
S-firma_M_contig14301	0	0	1986
S-firma_M_contig14302	0	0	1986
S-firma_M_contig14303	0	0	1986
S-firma_M_contig14304	0	0	1986
S-firma_M_contig14305	0	0	1985
S-firma_M_contig14306	0	0	1985
S-firma_M_contig14307	0	0	1984
S-firma_M_contig14308	0	0	1984
S-firma_M_contig14309	1	1	1983
S-firma_M_contig14310	0	0	1983
S-firma_M_contig14311	0	0	1983
S-firma_M_contig14312	0	0	1983
S-firma_M_contig14313	1	1	1982
S-firma_M_contig14314	0	0	1982
S-firma_M_contig14315	1	1	1982
S-firma_M_contig14316	1	1	1982
S-firma_M_contig14317	1	1	1982
S-firma_M_contig14318	0	0	1982
S-firma_M_contig14319	0	0	1982
S-firma_M_contig14320	0	0	1981
