id_contig	#gene	#CDS	#b
H-canaliculatus_F_contig12756	0	0	3485
H-canaliculatus_F_contig12757	1	1	3485
H-canaliculatus_F_contig12758	0	0	3484
H-canaliculatus_F_contig12759	1	1	3484
H-canaliculatus_F_contig12760	0	0	3484
H-canaliculatus_F_contig12761	0	0	3483
H-canaliculatus_F_contig12762	0	0	3483
H-canaliculatus_F_contig12763	0	0	3482
H-canaliculatus_F_contig12764	0	0	3482
H-canaliculatus_F_contig12765	1	1	3481
H-canaliculatus_F_contig12766	1	1	3481
H-canaliculatus_F_contig12767	0	0	3480
H-canaliculatus_F_contig12768	0	0	3479
H-canaliculatus_F_contig12769	0	0	3479
H-canaliculatus_F_contig12770	0	0	3478
H-canaliculatus_F_contig12771	1	1	3478
H-canaliculatus_F_contig12772	1	1	3478
H-canaliculatus_F_contig12773	0	0	3477
H-canaliculatus_F_contig12774	1	1	3477
H-canaliculatus_F_contig12775	0	0	3474
H-canaliculatus_F_contig12776	1	1	3474
H-canaliculatus_F_contig12777	0	0	3472
H-canaliculatus_F_contig12778	1	1	3472
H-canaliculatus_F_contig12779	1	1	3471
H-canaliculatus_F_contig12780	1	1	3470
H-canaliculatus_F_contig12781	0	0	3469
H-canaliculatus_F_contig12782	0	0	3469
H-canaliculatus_F_contig12783	1	1	3468
H-canaliculatus_F_contig12784	0	0	3467
H-canaliculatus_F_contig12785	2	2	3467
H-canaliculatus_F_contig12786	0	0	3467
H-canaliculatus_F_contig12787	0	0	3467
H-canaliculatus_F_contig12788	0	0	3466
H-canaliculatus_F_contig12789	0	0	3465
H-canaliculatus_F_contig12790	1	1	3464
H-canaliculatus_F_contig12791	0	0	3464
H-canaliculatus_F_contig12792	0	0	3464
H-canaliculatus_F_contig12793	1	1	3464
H-canaliculatus_F_contig12794	0	0	3464
H-canaliculatus_F_contig12795	1	1	3464
H-canaliculatus_F_contig12796	0	0	3463
H-canaliculatus_F_contig12797	1	1	3463
H-canaliculatus_F_contig12798	1	1	3462
H-canaliculatus_F_contig12799	1	1	3462
H-canaliculatus_F_contig12800	2	2	3461
H-canaliculatus_F_contig12801	0	0	3461
H-canaliculatus_F_contig12802	1	1	3461
H-canaliculatus_F_contig12803	1	1	3461
H-canaliculatus_F_contig12804	1	1	3460
H-canaliculatus_F_contig12805	0	0	3460
H-canaliculatus_F_contig12806	0	0	3460
H-canaliculatus_F_contig12807	0	0	3460
H-canaliculatus_F_contig12808	0	0	3460
H-canaliculatus_F_contig12809	0	0	3459
H-canaliculatus_F_contig12810	1	1	3459
H-canaliculatus_F_contig12811	0	0	3458
H-canaliculatus_F_contig12812	0	0	3458
H-canaliculatus_F_contig12813	1	1	3458
H-canaliculatus_F_contig12814	1	1	3458
H-canaliculatus_F_contig12815	2	2	3456
H-canaliculatus_F_contig12816	0	0	3456
H-canaliculatus_F_contig12817	0	0	3456
H-canaliculatus_F_contig12818	1	1	3456
H-canaliculatus_F_contig12819	0	0	3455
H-canaliculatus_F_contig12820	0	0	3452
H-canaliculatus_F_contig12821	0	0	3452
H-canaliculatus_F_contig12822	0	0	3452
H-canaliculatus_F_contig12823	0	0	3451
H-canaliculatus_F_contig12824	1	1	3451
H-canaliculatus_F_contig12825	0	0	3451
H-canaliculatus_F_contig12826	0	0	3451
H-canaliculatus_F_contig12827	1	1	3449
H-canaliculatus_F_contig12828	0	0	3448
H-canaliculatus_F_contig12829	0	0	3448
H-canaliculatus_F_contig12830	0	0	3448
H-canaliculatus_F_contig12831	0	0	3447
H-canaliculatus_F_contig12832	1	1	3447
H-canaliculatus_F_contig12833	1	1	3447
H-canaliculatus_F_contig12834	0	0	3447
H-canaliculatus_F_contig12835	0	0	3445
H-canaliculatus_F_contig12836	0	0	3445
H-canaliculatus_F_contig12837	0	0	3444
H-canaliculatus_F_contig12838	0	0	3444
H-canaliculatus_F_contig12839	0	0	3444
H-canaliculatus_F_contig12840	1	1	3444
H-canaliculatus_F_contig12841	0	0	3444
H-canaliculatus_F_contig12842	0	0	3443
H-canaliculatus_F_contig12843	0	0	3443
H-canaliculatus_F_contig12844	0	0	3443
H-canaliculatus_F_contig12845	1	1	3443
H-canaliculatus_F_contig12846	0	0	3442
H-canaliculatus_F_contig12847	1	1	3441
H-canaliculatus_F_contig12848	1	1	3441
H-canaliculatus_F_contig12849	0	0	3440
H-canaliculatus_F_contig12850	1	1	3440
H-canaliculatus_F_contig12851	2	2	3439
H-canaliculatus_F_contig12852	0	0	3439
H-canaliculatus_F_contig12853	0	0	3438
H-canaliculatus_F_contig12854	1	1	3436
H-canaliculatus_F_contig12855	1	1	3436
H-canaliculatus_F_contig12856	0	0	3436
H-canaliculatus_F_contig12857	1	1	3436
H-canaliculatus_F_contig12858	0	0	3435
H-canaliculatus_F_contig12859	0	0	3434
H-canaliculatus_F_contig12860	0	0	3434
H-canaliculatus_F_contig12861	0	0	3433
H-canaliculatus_F_contig12862	0	0	3433
H-canaliculatus_F_contig12863	1	1	3433
H-canaliculatus_F_contig12864	1	1	3432
H-canaliculatus_F_contig12865	0	0	3431
H-canaliculatus_F_contig12866	0	0	3431
H-canaliculatus_F_contig12867	1	1	3431
H-canaliculatus_F_contig12868	1	1	3431
H-canaliculatus_F_contig12869	0	0	3430
H-canaliculatus_F_contig12870	1	1	3430
H-canaliculatus_F_contig12871	1	1	3430
H-canaliculatus_F_contig12872	1	1	3429
H-canaliculatus_F_contig12873	1	1	3429
H-canaliculatus_F_contig12874	0	0	3428
H-canaliculatus_F_contig12875	1	1	3427
H-canaliculatus_F_contig12876	0	0	3426
H-canaliculatus_F_contig12877	0	0	3426
H-canaliculatus_F_contig12878	1	1	3426
H-canaliculatus_F_contig12879	2	2	3425
H-canaliculatus_F_contig12880	0	0	3425
H-canaliculatus_F_contig12881	0	0	3425
H-canaliculatus_F_contig12882	0	0	3425
H-canaliculatus_F_contig12883	0	0	3424
H-canaliculatus_F_contig12884	0	0	3423
H-canaliculatus_F_contig12885	1	1	3422
H-canaliculatus_F_contig12886	1	1	3421
H-canaliculatus_F_contig12887	0	0	3421
H-canaliculatus_F_contig12888	1	1	3421
H-canaliculatus_F_contig12889	0	0	3420
H-canaliculatus_F_contig12890	2	2	3420
H-canaliculatus_F_contig12891	0	0	3419
H-canaliculatus_F_contig12892	1	1	3419
H-canaliculatus_F_contig12893	1	1	3419
H-canaliculatus_F_contig12894	0	0	3418
H-canaliculatus_F_contig12895	1	1	3418
H-canaliculatus_F_contig12896	0	0	3417
H-canaliculatus_F_contig12897	0	0	3417
H-canaliculatus_F_contig12898	0	0	3416
H-canaliculatus_F_contig12899	1	1	3416
H-canaliculatus_F_contig12900	2	2	3415
H-canaliculatus_F_contig12901	0	0	3414
H-canaliculatus_F_contig12902	1	1	3414
H-canaliculatus_F_contig12903	0	0	3413
H-canaliculatus_F_contig12904	0	0	3412
H-canaliculatus_F_contig12905	0	0	3409
H-canaliculatus_F_contig12906	0	0	3409
H-canaliculatus_F_contig12907	0	0	3409
H-canaliculatus_F_contig12908	1	1	3407
H-canaliculatus_F_contig12909	1	1	3407
H-canaliculatus_F_contig12910	0	0	3407
H-canaliculatus_F_contig12911	1	1	3406
H-canaliculatus_F_contig12912	1	1	3406
H-canaliculatus_F_contig12913	0	0	3405
H-canaliculatus_F_contig12914	1	1	3404
H-canaliculatus_F_contig12915	0	0	3404
H-canaliculatus_F_contig12916	0	0	3403
H-canaliculatus_F_contig12917	0	0	3403
H-canaliculatus_F_contig12918	0	0	3402
H-canaliculatus_F_contig12919	0	0	3401
H-canaliculatus_F_contig12920	1	1	3399
H-canaliculatus_F_contig12921	1	1	3397
H-canaliculatus_F_contig12922	1	1	3397
H-canaliculatus_F_contig12923	0	0	3396
H-canaliculatus_F_contig12924	1	1	3396
H-canaliculatus_F_contig12925	1	1	3395
H-canaliculatus_F_contig12926	0	0	3395
H-canaliculatus_F_contig12927	0	0	3395
H-canaliculatus_F_contig12928	0	0	3395
H-canaliculatus_F_contig12929	0	0	3393
H-canaliculatus_F_contig12930	0	0	3389
H-canaliculatus_F_contig12931	2	2	3389
H-canaliculatus_F_contig12932	0	0	3388
H-canaliculatus_F_contig12933	0	0	3387
H-canaliculatus_F_contig12934	0	0	3387
H-canaliculatus_F_contig12935	1	1	3387
H-canaliculatus_F_contig12936	0	0	3386
H-canaliculatus_F_contig12937	1	1	3386
H-canaliculatus_F_contig12938	0	0	3386
H-canaliculatus_F_contig12939	1	1	3386
H-canaliculatus_F_contig12940	1	1	3385
H-canaliculatus_F_contig12941	0	0	3385
H-canaliculatus_F_contig12942	0	0	3385
H-canaliculatus_F_contig12943	1	1	3385
H-canaliculatus_F_contig12944	1	1	3385
H-canaliculatus_F_contig12945	0	0	3383
H-canaliculatus_F_contig12946	0	0	3382
H-canaliculatus_F_contig12947	0	0	3382
H-canaliculatus_F_contig12948	0	0	3382
H-canaliculatus_F_contig12949	0	0	3381
H-canaliculatus_F_contig12950	0	0	3381
H-canaliculatus_F_contig12951	0	0	3381
H-canaliculatus_F_contig12952	1	1	3381
H-canaliculatus_F_contig12953	2	2	3381
H-canaliculatus_F_contig12954	0	0	3380
H-canaliculatus_F_contig12955	0	0	3379
H-canaliculatus_F_contig12956	0	0	3378
H-canaliculatus_F_contig12957	1	1	3377
H-canaliculatus_F_contig12958	1	1	3377
H-canaliculatus_F_contig12959	0	0	3377
H-canaliculatus_F_contig12960	1	1	3377
H-canaliculatus_F_contig12961	0	0	3376
H-canaliculatus_F_contig12962	0	0	3376
H-canaliculatus_F_contig12963	0	0	3376
H-canaliculatus_F_contig12964	1	1	3374
H-canaliculatus_F_contig12965	0	0	3374
H-canaliculatus_F_contig12966	0	0	3374
H-canaliculatus_F_contig12967	0	0	3374
H-canaliculatus_F_contig12968	0	0	3373
H-canaliculatus_F_contig12969	0	0	3372
H-canaliculatus_F_contig12970	0	0	3371
H-canaliculatus_F_contig12971	0	0	3371
H-canaliculatus_F_contig12972	0	0	3371
H-canaliculatus_F_contig12973	0	0	3370
H-canaliculatus_F_contig12974	0	0	3369
H-canaliculatus_F_contig12975	0	0	3369
H-canaliculatus_F_contig12976	0	0	3369
H-canaliculatus_F_contig12977	0	0	3369
H-canaliculatus_F_contig12978	0	0	3367
H-canaliculatus_F_contig12979	0	0	3367
H-canaliculatus_F_contig12980	1	1	3367
H-canaliculatus_F_contig12981	0	0	3367
H-canaliculatus_F_contig12982	0	0	3366
H-canaliculatus_F_contig12983	1	1	3366
H-canaliculatus_F_contig12984	0	0	3366
H-canaliculatus_F_contig12985	0	0	3365
H-canaliculatus_F_contig12986	1	1	3365
H-canaliculatus_F_contig12987	0	0	3364
H-canaliculatus_F_contig12988	0	0	3364
H-canaliculatus_F_contig12989	0	0	3363
H-canaliculatus_F_contig12990	1	1	3363
H-canaliculatus_F_contig12991	0	0	3363
H-canaliculatus_F_contig12992	0	0	3362
H-canaliculatus_F_contig12993	0	0	3362
H-canaliculatus_F_contig12994	0	0	3360
H-canaliculatus_F_contig12995	0	0	3359
H-canaliculatus_F_contig12996	0	0	3358
H-canaliculatus_F_contig12997	0	0	3357
H-canaliculatus_F_contig12998	0	0	3357
H-canaliculatus_F_contig12999	1	1	3356
H-canaliculatus_F_contig13000	0	0	3356
H-canaliculatus_F_contig13001	0	0	3354
H-canaliculatus_F_contig13002	0	0	3353
H-canaliculatus_F_contig13003	0	0	3353
H-canaliculatus_F_contig13004	1	1	3351
H-canaliculatus_F_contig13005	0	0	3350
H-canaliculatus_F_contig13006	0	0	3350
H-canaliculatus_F_contig13007	1	1	3350
H-canaliculatus_F_contig13008	1	1	3350
H-canaliculatus_F_contig13009	0	0	3349
H-canaliculatus_F_contig13010	0	0	3349
H-canaliculatus_F_contig13011	0	0	3348
H-canaliculatus_F_contig13012	0	0	3348
H-canaliculatus_F_contig13013	0	0	3348
H-canaliculatus_F_contig13014	1	1	3347
H-canaliculatus_F_contig13015	0	0	3347
H-canaliculatus_F_contig13016	0	0	3346
H-canaliculatus_F_contig13017	0	0	3346
H-canaliculatus_F_contig13018	0	0	3346
H-canaliculatus_F_contig13019	1	1	3346
H-canaliculatus_F_contig13020	0	0	3345
H-canaliculatus_F_contig13021	0	0	3345
H-canaliculatus_F_contig13022	0	0	3345
H-canaliculatus_F_contig13023	2	2	3344
H-canaliculatus_F_contig13024	0	0	3344
H-canaliculatus_F_contig13025	0	0	3343
H-canaliculatus_F_contig13026	0	0	3343
H-canaliculatus_F_contig13027	0	0	3343
H-canaliculatus_F_contig13028	0	0	3343
H-canaliculatus_F_contig13029	0	0	3343
H-canaliculatus_F_contig13030	0	0	3343
H-canaliculatus_F_contig13031	0	0	3342
H-canaliculatus_F_contig13032	1	1	3342
H-canaliculatus_F_contig13033	1	1	3342
H-canaliculatus_F_contig13034	0	0	3342
H-canaliculatus_F_contig13035	0	0	3341
H-canaliculatus_F_contig13036	0	0	3341
H-canaliculatus_F_contig13037	0	0	3341
H-canaliculatus_F_contig13038	0	0	3340
H-canaliculatus_F_contig13039	1	1	3339
H-canaliculatus_F_contig13040	0	0	3339
H-canaliculatus_F_contig13041	1	1	3339
H-canaliculatus_F_contig13042	1	1	3338
H-canaliculatus_F_contig13043	0	0	3338
H-canaliculatus_F_contig13044	1	1	3337
H-canaliculatus_F_contig13045	1	1	3337
H-canaliculatus_F_contig13046	0	0	3337
H-canaliculatus_F_contig13047	0	0	3336
H-canaliculatus_F_contig13048	0	0	3336
H-canaliculatus_F_contig13049	0	0	3335
H-canaliculatus_F_contig13050	0	0	3335
H-canaliculatus_F_contig13051	0	0	3334
H-canaliculatus_F_contig13052	2	2	3332
H-canaliculatus_F_contig13053	0	0	3331
H-canaliculatus_F_contig13054	1	1	3331
H-canaliculatus_F_contig13055	1	1	3331
H-canaliculatus_F_contig13056	0	0	3330
H-canaliculatus_F_contig13057	0	0	3330
H-canaliculatus_F_contig13058	0	0	3329
H-canaliculatus_F_contig13059	0	0	3328
H-canaliculatus_F_contig13060	0	0	3328
H-canaliculatus_F_contig13061	0	0	3326
H-canaliculatus_F_contig13062	0	0	3326
H-canaliculatus_F_contig13063	1	1	3326
H-canaliculatus_F_contig13064	3	3	3324
H-canaliculatus_F_contig13065	0	0	3324
H-canaliculatus_F_contig13066	1	1	3324
H-canaliculatus_F_contig13067	1	1	3323
H-canaliculatus_F_contig13068	0	0	3322
H-canaliculatus_F_contig13069	0	0	3321
H-canaliculatus_F_contig13070	0	0	3321
H-canaliculatus_F_contig13071	0	0	3321
H-canaliculatus_F_contig13072	0	0	3320
H-canaliculatus_F_contig13073	1	1	3320
H-canaliculatus_F_contig13074	1	1	3320
H-canaliculatus_F_contig13075	0	0	3320
H-canaliculatus_F_contig13076	0	0	3319
H-canaliculatus_F_contig13077	0	0	3319
H-canaliculatus_F_contig13078	0	0	3318
H-canaliculatus_F_contig13079	1	1	3318
H-canaliculatus_F_contig13080	0	0	3317
H-canaliculatus_F_contig13081	1	1	3316
H-canaliculatus_F_contig13082	1	1	3316
H-canaliculatus_F_contig13083	0	0	3315
H-canaliculatus_F_contig13084	0	0	3315
H-canaliculatus_F_contig13085	0	0	3314
H-canaliculatus_F_contig13086	0	0	3314
H-canaliculatus_F_contig13087	1	1	3314
H-canaliculatus_F_contig13088	0	0	3313
H-canaliculatus_F_contig13089	0	0	3313
H-canaliculatus_F_contig13090	1	1	3313
H-canaliculatus_F_contig13091	0	0	3313
H-canaliculatus_F_contig13092	0	0	3313
H-canaliculatus_F_contig13093	1	1	3313
H-canaliculatus_F_contig13094	0	0	3312
H-canaliculatus_F_contig13095	1	1	3311
H-canaliculatus_F_contig13096	0	0	3311
H-canaliculatus_F_contig13097	1	1	3311
H-canaliculatus_F_contig13098	0	0	3311
H-canaliculatus_F_contig13099	0	0	3310
H-canaliculatus_F_contig13100	1	1	3310
H-canaliculatus_F_contig13101	1	1	3310
H-canaliculatus_F_contig13102	1	1	3309
H-canaliculatus_F_contig13103	0	0	3309
H-canaliculatus_F_contig13104	0	0	3308
H-canaliculatus_F_contig13105	1	1	3308
H-canaliculatus_F_contig13106	1	1	3308
H-canaliculatus_F_contig13107	0	0	3307
H-canaliculatus_F_contig13108	0	0	3307
H-canaliculatus_F_contig13109	0	0	3306
H-canaliculatus_F_contig13110	1	1	3305
H-canaliculatus_F_contig13111	0	0	3305
H-canaliculatus_F_contig13112	0	0	3305
H-canaliculatus_F_contig13113	1	1	3305
H-canaliculatus_F_contig13114	0	0	3303
H-canaliculatus_F_contig13115	0	0	3303
H-canaliculatus_F_contig13116	0	0	3303
H-canaliculatus_F_contig13117	0	0	3302
H-canaliculatus_F_contig13118	0	0	3300
H-canaliculatus_F_contig13119	0	0	3300
H-canaliculatus_F_contig13120	0	0	3299
H-canaliculatus_F_contig13121	1	1	3299
H-canaliculatus_F_contig13122	2	2	3298
H-canaliculatus_F_contig13123	0	0	3298
H-canaliculatus_F_contig13124	0	0	3298
H-canaliculatus_F_contig13125	0	0	3298
H-canaliculatus_F_contig13126	0	0	3298
H-canaliculatus_F_contig13127	0	0	3298
H-canaliculatus_F_contig13128	1	1	3297
H-canaliculatus_F_contig13129	0	0	3297
H-canaliculatus_F_contig13130	0	0	3297
H-canaliculatus_F_contig13131	0	0	3297
H-canaliculatus_F_contig13132	0	0	3296
H-canaliculatus_F_contig13133	1	1	3296
H-canaliculatus_F_contig13134	0	0	3295
H-canaliculatus_F_contig13135	0	0	3294
H-canaliculatus_F_contig13136	0	0	3294
H-canaliculatus_F_contig13137	0	0	3294
H-canaliculatus_F_contig13138	0	0	3293
H-canaliculatus_F_contig13139	1	1	3292
H-canaliculatus_F_contig13140	1	1	3292
H-canaliculatus_F_contig13141	1	1	3292
H-canaliculatus_F_contig13142	1	1	3290
H-canaliculatus_F_contig13143	0	0	3289
H-canaliculatus_F_contig13144	0	0	3288
H-canaliculatus_F_contig13145	0	0	3288
H-canaliculatus_F_contig13146	0	0	3288
H-canaliculatus_F_contig13147	0	0	3286
H-canaliculatus_F_contig13148	1	1	3286
H-canaliculatus_F_contig13149	0	0	3286
H-canaliculatus_F_contig13150	1	1	3286
H-canaliculatus_F_contig13151	0	0	3286
H-canaliculatus_F_contig13152	1	1	3285
H-canaliculatus_F_contig13153	0	0	3284
H-canaliculatus_F_contig13154	0	0	3283
H-canaliculatus_F_contig13155	0	0	3283
H-canaliculatus_F_contig13156	0	0	3282
H-canaliculatus_F_contig13157	1	1	3282
H-canaliculatus_F_contig13158	1	1	3282
H-canaliculatus_F_contig13159	0	0	3281
H-canaliculatus_F_contig13160	1	1	3281
H-canaliculatus_F_contig13161	0	0	3281
H-canaliculatus_F_contig13162	0	0	3280
H-canaliculatus_F_contig13163	1	1	3280
H-canaliculatus_F_contig13164	1	1	3280
H-canaliculatus_F_contig13165	0	0	3279
H-canaliculatus_F_contig13166	0	0	3279
H-canaliculatus_F_contig13167	1	1	3279
H-canaliculatus_F_contig13168	0	0	3279
H-canaliculatus_F_contig13169	2	2	3279
H-canaliculatus_F_contig13170	0	0	3277
H-canaliculatus_F_contig13171	1	1	3277
H-canaliculatus_F_contig13172	0	0	3276
H-canaliculatus_F_contig13173	0	0	3275
H-canaliculatus_F_contig13174	0	0	3275
H-canaliculatus_F_contig13175	0	0	3275
H-canaliculatus_F_contig13176	0	0	3274
H-canaliculatus_F_contig13177	0	0	3273
H-canaliculatus_F_contig13178	1	1	3273
H-canaliculatus_F_contig13179	1	1	3273
H-canaliculatus_F_contig13180	0	0	3272
H-canaliculatus_F_contig13181	0	0	3272
H-canaliculatus_F_contig13182	0	0	3271
H-canaliculatus_F_contig13183	0	0	3271
H-canaliculatus_F_contig13184	1	1	3271
H-canaliculatus_F_contig13185	0	0	3271
H-canaliculatus_F_contig13186	1	1	3270
H-canaliculatus_F_contig13187	0	0	3269
H-canaliculatus_F_contig13188	0	0	3269
H-canaliculatus_F_contig13189	1	1	3268
H-canaliculatus_F_contig13190	0	0	3268
H-canaliculatus_F_contig13191	1	1	3268
H-canaliculatus_F_contig13192	0	0	3268
H-canaliculatus_F_contig13193	0	0	3267
H-canaliculatus_F_contig13194	0	0	3267
H-canaliculatus_F_contig13195	1	1	3267
H-canaliculatus_F_contig13196	0	0	3267
H-canaliculatus_F_contig13197	0	0	3266
H-canaliculatus_F_contig13198	0	0	3265
H-canaliculatus_F_contig13199	1	1	3265
H-canaliculatus_F_contig13200	1	1	3265
H-canaliculatus_F_contig13201	0	0	3264
H-canaliculatus_F_contig13202	1	1	3264
H-canaliculatus_F_contig13203	1	1	3263
H-canaliculatus_F_contig13204	0	0	3263
H-canaliculatus_F_contig13205	2	2	3263
H-canaliculatus_F_contig13206	0	0	3262
H-canaliculatus_F_contig13207	0	0	3262
H-canaliculatus_F_contig13208	0	0	3262
H-canaliculatus_F_contig13209	0	0	3261
H-canaliculatus_F_contig13210	1	1	3261
H-canaliculatus_F_contig13211	0	0	3260
H-canaliculatus_F_contig13212	1	1	3259
H-canaliculatus_F_contig13213	0	0	3259
H-canaliculatus_F_contig13214	0	0	3258
H-canaliculatus_F_contig13215	0	0	3258
H-canaliculatus_F_contig13216	0	0	3257
H-canaliculatus_F_contig13217	0	0	3257
H-canaliculatus_F_contig13218	0	0	3257
H-canaliculatus_F_contig13219	1	1	3256
H-canaliculatus_F_contig13220	0	0	3255
H-canaliculatus_F_contig13221	0	0	3255
H-canaliculatus_F_contig13222	0	0	3255
H-canaliculatus_F_contig13223	2	2	3255
H-canaliculatus_F_contig13224	0	0	3254
H-canaliculatus_F_contig13225	1	1	3254
H-canaliculatus_F_contig13226	0	0	3254
H-canaliculatus_F_contig13227	0	0	3254
H-canaliculatus_F_contig13228	1	1	3253
H-canaliculatus_F_contig13229	0	0	3253
H-canaliculatus_F_contig13230	0	0	3252
H-canaliculatus_F_contig13231	0	0	3252
H-canaliculatus_F_contig13232	0	0	3252
H-canaliculatus_F_contig13233	0	0	3251
H-canaliculatus_F_contig13234	0	0	3251
H-canaliculatus_F_contig13235	1	1	3251
H-canaliculatus_F_contig13236	0	0	3250
H-canaliculatus_F_contig13237	0	0	3247
H-canaliculatus_F_contig13238	0	0	3247
H-canaliculatus_F_contig13239	0	0	3247
H-canaliculatus_F_contig13240	0	0	3246
H-canaliculatus_F_contig13241	0	0	3246
H-canaliculatus_F_contig13242	0	0	3246
H-canaliculatus_F_contig13243	0	0	3246
H-canaliculatus_F_contig13244	0	0	3246
H-canaliculatus_F_contig13245	1	1	3245
H-canaliculatus_F_contig13246	0	0	3245
H-canaliculatus_F_contig13247	0	0	3244
H-canaliculatus_F_contig13248	0	0	3243
H-canaliculatus_F_contig13249	0	0	3242
H-canaliculatus_F_contig13250	1	1	3242
H-canaliculatus_F_contig13251	0	0	3241
H-canaliculatus_F_contig13252	0	0	3241
H-canaliculatus_F_contig13253	0	0	3240
H-canaliculatus_F_contig13254	0	0	3238
H-canaliculatus_F_contig13255	0	0	3238
H-canaliculatus_F_contig13256	1	1	3238
H-canaliculatus_F_contig13257	0	0	3238
H-canaliculatus_F_contig13258	0	0	3237
H-canaliculatus_F_contig13259	0	0	3236
H-canaliculatus_F_contig13260	0	0	3236
H-canaliculatus_F_contig13261	0	0	3235
H-canaliculatus_F_contig13262	0	0	3234
H-canaliculatus_F_contig13263	0	0	3234
H-canaliculatus_F_contig13264	1	1	3232
H-canaliculatus_F_contig13265	0	0	3232
H-canaliculatus_F_contig13266	0	0	3231
H-canaliculatus_F_contig13267	0	0	3231
H-canaliculatus_F_contig13268	0	0	3231
H-canaliculatus_F_contig13269	0	0	3231
H-canaliculatus_F_contig13270	0	0	3231
H-canaliculatus_F_contig13271	0	0	3230
H-canaliculatus_F_contig13272	0	0	3229
H-canaliculatus_F_contig13273	0	0	3228
H-canaliculatus_F_contig13274	1	1	3228
H-canaliculatus_F_contig13275	0	0	3227
H-canaliculatus_F_contig13276	0	0	3227
H-canaliculatus_F_contig13277	0	0	3226
H-canaliculatus_F_contig13278	1	1	3226
H-canaliculatus_F_contig13279	3	3	3226
H-canaliculatus_F_contig13280	1	1	3226
H-canaliculatus_F_contig13281	0	0	3225
H-canaliculatus_F_contig13282	0	0	3225
H-canaliculatus_F_contig13283	0	0	3225
H-canaliculatus_F_contig13284	1	1	3225
H-canaliculatus_F_contig13285	0	0	3224
H-canaliculatus_F_contig13286	1	1	3223
H-canaliculatus_F_contig13287	0	0	3222
H-canaliculatus_F_contig13288	0	0	3222
H-canaliculatus_F_contig13289	1	1	3221
H-canaliculatus_F_contig13290	0	0	3221
H-canaliculatus_F_contig13291	0	0	3220
H-canaliculatus_F_contig13292	0	0	3219
H-canaliculatus_F_contig13293	0	0	3218
H-canaliculatus_F_contig13294	1	1	3216
H-canaliculatus_F_contig13295	0	0	3215
H-canaliculatus_F_contig13296	1	1	3214
H-canaliculatus_F_contig13297	1	1	3214
H-canaliculatus_F_contig13298	1	1	3214
H-canaliculatus_F_contig13299	0	0	3213
H-canaliculatus_F_contig13300	0	0	3213
H-canaliculatus_F_contig13301	0	0	3213
H-canaliculatus_F_contig13302	0	0	3213
H-canaliculatus_F_contig13303	0	0	3213
H-canaliculatus_F_contig13304	0	0	3212
H-canaliculatus_F_contig13305	0	0	3212
H-canaliculatus_F_contig13306	1	1	3212
H-canaliculatus_F_contig13307	1	1	3211
H-canaliculatus_F_contig13308	0	0	3210
H-canaliculatus_F_contig13309	1	1	3209
H-canaliculatus_F_contig13310	0	0	3208
H-canaliculatus_F_contig13311	0	0	3206
H-canaliculatus_F_contig13312	0	0	3206
H-canaliculatus_F_contig13313	1	1	3206
H-canaliculatus_F_contig13314	1	1	3206
H-canaliculatus_F_contig13315	1	1	3204
H-canaliculatus_F_contig13316	0	0	3203
H-canaliculatus_F_contig13317	2	2	3203
H-canaliculatus_F_contig13318	0	0	3203
H-canaliculatus_F_contig13319	1	1	3203
H-canaliculatus_F_contig13320	0	0	3202
H-canaliculatus_F_contig13321	1	1	3201
H-canaliculatus_F_contig13322	0	0	3201
H-canaliculatus_F_contig13323	1	1	3201
H-canaliculatus_F_contig13324	1	1	3199
H-canaliculatus_F_contig13325	0	0	3198
H-canaliculatus_F_contig13326	0	0	3197
H-canaliculatus_F_contig13327	0	0	3197
H-canaliculatus_F_contig13328	0	0	3195
H-canaliculatus_F_contig13329	1	1	3195
H-canaliculatus_F_contig13330	0	0	3194
H-canaliculatus_F_contig13331	0	0	3194
H-canaliculatus_F_contig13332	0	0	3193
H-canaliculatus_F_contig13333	0	0	3193
H-canaliculatus_F_contig13334	0	0	3192
H-canaliculatus_F_contig13335	0	0	3192
H-canaliculatus_F_contig13336	0	0	3191
H-canaliculatus_F_contig13337	0	0	3189
H-canaliculatus_F_contig13338	2	2	3189
H-canaliculatus_F_contig13339	0	0	3188
H-canaliculatus_F_contig13340	1	1	3187
H-canaliculatus_F_contig13341	0	0	3187
H-canaliculatus_F_contig13342	0	0	3187
H-canaliculatus_F_contig13343	0	0	3186
H-canaliculatus_F_contig13344	0	0	3185
H-canaliculatus_F_contig13345	0	0	3185
H-canaliculatus_F_contig13346	0	0	3184
H-canaliculatus_F_contig13347	0	0	3184
H-canaliculatus_F_contig13348	1	1	3183
H-canaliculatus_F_contig13349	0	0	3182
H-canaliculatus_F_contig13350	0	0	3182
H-canaliculatus_F_contig13351	0	0	3181
H-canaliculatus_F_contig13352	0	0	3180
H-canaliculatus_F_contig13353	0	0	3179
H-canaliculatus_F_contig13354	0	0	3179
H-canaliculatus_F_contig13355	0	0	3178
H-canaliculatus_F_contig13356	0	0	3178
H-canaliculatus_F_contig13357	0	0	3177
H-canaliculatus_F_contig13358	0	0	3177
H-canaliculatus_F_contig13359	0	0	3177
H-canaliculatus_F_contig13360	1	1	3177
H-canaliculatus_F_contig13361	0	0	3177
H-canaliculatus_F_contig13362	0	0	3176
