id_contig	#gene	#CDS	#b
F-mitchelliae_contig16818	0	0	1476
F-mitchelliae_contig16819	0	0	1476
F-mitchelliae_contig16820	0	0	1476
F-mitchelliae_contig16821	0	0	1476
F-mitchelliae_contig16822	0	0	1476
F-mitchelliae_contig16823	0	0	1476
F-mitchelliae_contig16824	0	0	1476
F-mitchelliae_contig16825	0	0	1475
F-mitchelliae_contig16826	0	0	1475
F-mitchelliae_contig16827	0	0	1475
F-mitchelliae_contig16828	0	0	1475
F-mitchelliae_contig16829	0	0	1475
F-mitchelliae_contig16830	0	0	1475
F-mitchelliae_contig16831	0	0	1475
F-mitchelliae_contig16832	0	0	1474
F-mitchelliae_contig16833	0	0	1474
F-mitchelliae_contig16834	0	0	1474
F-mitchelliae_contig16835	0	0	1474
F-mitchelliae_contig16836	0	0	1474
F-mitchelliae_contig16837	0	0	1473
F-mitchelliae_contig16838	0	0	1473
F-mitchelliae_contig16839	0	0	1473
F-mitchelliae_contig16840	0	0	1473
F-mitchelliae_contig16841	0	0	1472
F-mitchelliae_contig16842	0	0	1472
F-mitchelliae_contig16843	0	0	1472
F-mitchelliae_contig16844	0	0	1472
F-mitchelliae_contig16845	0	0	1472
F-mitchelliae_contig16846	0	0	1472
F-mitchelliae_contig16847	0	0	1471
F-mitchelliae_contig16848	0	0	1471
F-mitchelliae_contig16849	0	0	1471
F-mitchelliae_contig16850	0	0	1471
F-mitchelliae_contig16851	0	0	1471
F-mitchelliae_contig16852	0	0	1471
F-mitchelliae_contig16853	0	0	1471
F-mitchelliae_contig16854	0	0	1471
F-mitchelliae_contig16855	0	0	1470
F-mitchelliae_contig16856	0	0	1470
F-mitchelliae_contig16857	0	0	1470
F-mitchelliae_contig16858	0	0	1470
F-mitchelliae_contig16859	0	0	1470
F-mitchelliae_contig16860	0	0	1470
F-mitchelliae_contig16861	0	0	1469
F-mitchelliae_contig16862	0	0	1469
F-mitchelliae_contig16863	0	0	1469
F-mitchelliae_contig16864	0	0	1469
F-mitchelliae_contig16865	0	0	1469
F-mitchelliae_contig16866	0	0	1469
F-mitchelliae_contig16867	0	0	1469
F-mitchelliae_contig16868	0	0	1469
F-mitchelliae_contig16869	0	0	1469
F-mitchelliae_contig16870	0	0	1469
F-mitchelliae_contig16871	1	1	1468
F-mitchelliae_contig16872	0	0	1468
F-mitchelliae_contig16873	0	0	1468
F-mitchelliae_contig16874	0	0	1468
F-mitchelliae_contig16875	0	0	1468
F-mitchelliae_contig16876	0	0	1468
F-mitchelliae_contig16877	1	1	1468
F-mitchelliae_contig16878	0	0	1468
F-mitchelliae_contig16879	0	0	1468
F-mitchelliae_contig16880	0	0	1468
F-mitchelliae_contig16881	0	0	1468
F-mitchelliae_contig16882	0	0	1468
F-mitchelliae_contig16883	0	0	1468
F-mitchelliae_contig16884	0	0	1468
F-mitchelliae_contig16885	0	0	1468
F-mitchelliae_contig16886	0	0	1467
F-mitchelliae_contig16887	0	0	1467
F-mitchelliae_contig16888	1	1	1467
F-mitchelliae_contig16889	0	0	1467
F-mitchelliae_contig16890	0	0	1467
F-mitchelliae_contig16891	0	0	1467
F-mitchelliae_contig16892	0	0	1467
F-mitchelliae_contig16893	0	0	1467
F-mitchelliae_contig16894	0	0	1467
F-mitchelliae_contig16895	0	0	1466
F-mitchelliae_contig16896	0	0	1466
F-mitchelliae_contig16897	0	0	1466
F-mitchelliae_contig16898	0	0	1466
F-mitchelliae_contig16899	0	0	1466
F-mitchelliae_contig16900	0	0	1466
F-mitchelliae_contig16901	0	0	1466
F-mitchelliae_contig16902	0	0	1466
F-mitchelliae_contig16903	0	0	1465
F-mitchelliae_contig16904	0	0	1465
F-mitchelliae_contig16905	0	0	1465
F-mitchelliae_contig16906	0	0	1465
F-mitchelliae_contig16907	0	0	1465
F-mitchelliae_contig16908	0	0	1465
F-mitchelliae_contig16909	0	0	1464
F-mitchelliae_contig16910	0	0	1464
F-mitchelliae_contig16911	1	1	1464
F-mitchelliae_contig16912	0	0	1464
F-mitchelliae_contig16913	0	0	1464
F-mitchelliae_contig16914	0	0	1464
F-mitchelliae_contig16915	0	0	1464
F-mitchelliae_contig16916	0	0	1464
F-mitchelliae_contig16917	0	0	1463
F-mitchelliae_contig16918	0	0	1463
F-mitchelliae_contig16919	0	0	1463
F-mitchelliae_contig16920	0	0	1463
F-mitchelliae_contig16921	0	0	1463
F-mitchelliae_contig16922	0	0	1463
F-mitchelliae_contig16923	0	0	1463
F-mitchelliae_contig16924	0	0	1462
F-mitchelliae_contig16925	0	0	1462
F-mitchelliae_contig16926	0	0	1462
F-mitchelliae_contig16927	1	1	1462
F-mitchelliae_contig16928	0	0	1462
F-mitchelliae_contig16929	0	0	1462
F-mitchelliae_contig16930	0	0	1462
F-mitchelliae_contig16931	0	0	1462
F-mitchelliae_contig16932	0	0	1462
F-mitchelliae_contig16933	0	0	1462
F-mitchelliae_contig16934	0	0	1461
F-mitchelliae_contig16935	0	0	1461
F-mitchelliae_contig16936	0	0	1461
F-mitchelliae_contig16937	0	0	1461
F-mitchelliae_contig16938	0	0	1461
F-mitchelliae_contig16939	0	0	1461
F-mitchelliae_contig16940	0	0	1460
F-mitchelliae_contig16941	0	0	1460
F-mitchelliae_contig16942	0	0	1460
F-mitchelliae_contig16943	0	0	1460
F-mitchelliae_contig16944	0	0	1460
F-mitchelliae_contig16945	0	0	1460
F-mitchelliae_contig16946	1	1	1459
F-mitchelliae_contig16947	0	0	1459
F-mitchelliae_contig16948	0	0	1458
F-mitchelliae_contig16949	0	0	1458
F-mitchelliae_contig16950	0	0	1458
F-mitchelliae_contig16951	0	0	1458
F-mitchelliae_contig16952	0	0	1458
F-mitchelliae_contig16953	0	0	1458
F-mitchelliae_contig16954	0	0	1457
F-mitchelliae_contig16955	0	0	1457
F-mitchelliae_contig16956	0	0	1457
F-mitchelliae_contig16957	0	0	1457
F-mitchelliae_contig16958	0	0	1457
F-mitchelliae_contig16959	0	0	1457
F-mitchelliae_contig16960	0	0	1457
F-mitchelliae_contig16961	0	0	1456
F-mitchelliae_contig16962	0	0	1456
F-mitchelliae_contig16963	0	0	1456
F-mitchelliae_contig16964	0	0	1456
F-mitchelliae_contig16965	0	0	1456
F-mitchelliae_contig16966	0	0	1456
F-mitchelliae_contig16967	0	0	1456
F-mitchelliae_contig16968	0	0	1456
F-mitchelliae_contig16969	0	0	1455
F-mitchelliae_contig16970	0	0	1455
F-mitchelliae_contig16971	1	1	1455
F-mitchelliae_contig16972	0	0	1455
F-mitchelliae_contig16973	0	0	1455
F-mitchelliae_contig16974	0	0	1455
F-mitchelliae_contig16975	0	0	1454
F-mitchelliae_contig16976	1	1	1454
F-mitchelliae_contig16977	0	0	1454
F-mitchelliae_contig16978	0	0	1454
F-mitchelliae_contig16979	0	0	1454
F-mitchelliae_contig16980	0	0	1454
F-mitchelliae_contig16981	0	0	1454
F-mitchelliae_contig16982	0	0	1453
F-mitchelliae_contig16983	0	0	1453
F-mitchelliae_contig16984	1	1	1453
F-mitchelliae_contig16985	0	0	1453
F-mitchelliae_contig16986	0	0	1453
F-mitchelliae_contig16987	0	0	1453
F-mitchelliae_contig16988	0	0	1452
F-mitchelliae_contig16989	0	0	1452
F-mitchelliae_contig16990	0	0	1452
F-mitchelliae_contig16991	0	0	1452
F-mitchelliae_contig16992	0	0	1452
F-mitchelliae_contig16993	1	1	1451
F-mitchelliae_contig16994	0	0	1451
F-mitchelliae_contig16995	0	0	1451
F-mitchelliae_contig16996	0	0	1451
F-mitchelliae_contig16997	0	0	1451
F-mitchelliae_contig16998	0	0	1450
F-mitchelliae_contig16999	0	0	1450
F-mitchelliae_contig17000	0	0	1450
F-mitchelliae_contig17001	0	0	1450
F-mitchelliae_contig17002	0	0	1450
F-mitchelliae_contig17003	0	0	1449
F-mitchelliae_contig17004	0	0	1449
F-mitchelliae_contig17005	0	0	1449
F-mitchelliae_contig17006	0	0	1449
F-mitchelliae_contig17007	0	0	1449
F-mitchelliae_contig17008	0	0	1449
F-mitchelliae_contig17009	0	0	1449
F-mitchelliae_contig17010	0	0	1449
F-mitchelliae_contig17011	0	0	1448
F-mitchelliae_contig17012	0	0	1448
F-mitchelliae_contig17013	0	0	1448
F-mitchelliae_contig17014	0	0	1447
F-mitchelliae_contig17015	0	0	1447
F-mitchelliae_contig17016	0	0	1447
F-mitchelliae_contig17017	0	0	1447
F-mitchelliae_contig17018	0	0	1447
F-mitchelliae_contig17019	0	0	1447
F-mitchelliae_contig17020	1	1	1447
F-mitchelliae_contig17021	0	0	1446
F-mitchelliae_contig17022	0	0	1446
F-mitchelliae_contig17023	0	0	1446
F-mitchelliae_contig17024	0	0	1445
F-mitchelliae_contig17025	0	0	1445
F-mitchelliae_contig17026	0	0	1445
F-mitchelliae_contig17027	0	0	1444
F-mitchelliae_contig17028	0	0	1444
F-mitchelliae_contig17029	1	1	1444
F-mitchelliae_contig17030	0	0	1444
F-mitchelliae_contig17031	0	0	1443
F-mitchelliae_contig17032	0	0	1443
F-mitchelliae_contig17033	0	0	1443
F-mitchelliae_contig17034	0	0	1443
F-mitchelliae_contig17035	0	0	1443
F-mitchelliae_contig17036	0	0	1443
F-mitchelliae_contig17037	0	0	1443
F-mitchelliae_contig17038	1	1	1442
F-mitchelliae_contig17039	1	1	1442
F-mitchelliae_contig17040	0	0	1442
F-mitchelliae_contig17041	1	1	1442
F-mitchelliae_contig17042	0	0	1442
F-mitchelliae_contig17043	0	0	1442
F-mitchelliae_contig17044	1	1	1441
F-mitchelliae_contig17045	0	0	1441
F-mitchelliae_contig17046	0	0	1441
F-mitchelliae_contig17047	0	0	1441
F-mitchelliae_contig17048	0	0	1441
F-mitchelliae_contig17049	0	0	1441
F-mitchelliae_contig17050	0	0	1440
F-mitchelliae_contig17051	0	0	1440
F-mitchelliae_contig17052	0	0	1440
F-mitchelliae_contig17053	0	0	1440
F-mitchelliae_contig17054	0	0	1440
F-mitchelliae_contig17055	1	1	1440
F-mitchelliae_contig17056	0	0	1440
F-mitchelliae_contig17057	0	0	1440
F-mitchelliae_contig17058	0	0	1440
F-mitchelliae_contig17059	0	0	1438
F-mitchelliae_contig17060	0	0	1438
F-mitchelliae_contig17061	1	1	1438
F-mitchelliae_contig17062	0	0	1438
F-mitchelliae_contig17063	0	0	1438
F-mitchelliae_contig17064	0	0	1438
F-mitchelliae_contig17065	0	0	1438
F-mitchelliae_contig17066	0	0	1437
F-mitchelliae_contig17067	0	0	1437
F-mitchelliae_contig17068	0	0	1436
F-mitchelliae_contig17069	0	0	1436
F-mitchelliae_contig17070	0	0	1436
F-mitchelliae_contig17071	0	0	1436
F-mitchelliae_contig17072	0	0	1435
F-mitchelliae_contig17073	0	0	1435
F-mitchelliae_contig17074	0	0	1435
F-mitchelliae_contig17075	0	0	1435
F-mitchelliae_contig17076	0	0	1435
F-mitchelliae_contig17077	0	0	1435
F-mitchelliae_contig17078	0	0	1434
F-mitchelliae_contig17079	0	0	1434
F-mitchelliae_contig17080	0	0	1434
F-mitchelliae_contig17081	0	0	1434
F-mitchelliae_contig17082	0	0	1434
F-mitchelliae_contig17083	0	0	1434
F-mitchelliae_contig17084	0	0	1434
F-mitchelliae_contig17085	0	0	1434
F-mitchelliae_contig17086	0	0	1434
F-mitchelliae_contig17087	0	0	1434
F-mitchelliae_contig17088	0	0	1434
F-mitchelliae_contig17089	0	0	1434
F-mitchelliae_contig17090	0	0	1434
F-mitchelliae_contig17091	0	0	1434
F-mitchelliae_contig17092	1	1	1433
F-mitchelliae_contig17093	0	0	1433
F-mitchelliae_contig17094	0	0	1433
F-mitchelliae_contig17095	0	0	1433
F-mitchelliae_contig17096	0	0	1433
F-mitchelliae_contig17097	0	0	1433
F-mitchelliae_contig17098	0	0	1433
F-mitchelliae_contig17099	0	0	1433
F-mitchelliae_contig17100	0	0	1432
F-mitchelliae_contig17101	0	0	1432
F-mitchelliae_contig17102	0	0	1432
F-mitchelliae_contig17103	0	0	1432
F-mitchelliae_contig17104	1	1	1431
F-mitchelliae_contig17105	0	0	1431
F-mitchelliae_contig17106	0	0	1431
F-mitchelliae_contig17107	0	0	1431
F-mitchelliae_contig17108	0	0	1431
F-mitchelliae_contig17109	0	0	1431
F-mitchelliae_contig17110	0	0	1431
F-mitchelliae_contig17111	0	0	1430
F-mitchelliae_contig17112	0	0	1430
F-mitchelliae_contig17113	0	0	1430
F-mitchelliae_contig17114	0	0	1430
F-mitchelliae_contig17115	0	0	1430
F-mitchelliae_contig17116	0	0	1430
F-mitchelliae_contig17117	0	0	1430
F-mitchelliae_contig17118	0	0	1429
F-mitchelliae_contig17119	0	0	1429
F-mitchelliae_contig17120	0	0	1429
F-mitchelliae_contig17121	0	0	1429
F-mitchelliae_contig17122	0	0	1429
F-mitchelliae_contig17123	0	0	1429
F-mitchelliae_contig17124	1	1	1429
F-mitchelliae_contig17125	0	0	1429
F-mitchelliae_contig17126	0	0	1428
F-mitchelliae_contig17127	0	0	1428
F-mitchelliae_contig17128	0	0	1428
F-mitchelliae_contig17129	0	0	1428
F-mitchelliae_contig17130	0	0	1428
F-mitchelliae_contig17131	2	2	1428
F-mitchelliae_contig17132	0	0	1428
F-mitchelliae_contig17133	1	1	1427
F-mitchelliae_contig17134	0	0	1427
F-mitchelliae_contig17135	0	0	1427
F-mitchelliae_contig17136	0	0	1427
F-mitchelliae_contig17137	0	0	1427
F-mitchelliae_contig17138	0	0	1427
F-mitchelliae_contig17139	0	0	1427
F-mitchelliae_contig17140	0	0	1427
F-mitchelliae_contig17141	0	0	1427
F-mitchelliae_contig17142	0	0	1427
F-mitchelliae_contig17143	0	0	1427
F-mitchelliae_contig17144	0	0	1427
F-mitchelliae_contig17145	1	1	1426
F-mitchelliae_contig17146	0	0	1426
F-mitchelliae_contig17147	0	0	1426
F-mitchelliae_contig17148	0	0	1426
F-mitchelliae_contig17149	0	0	1426
F-mitchelliae_contig17150	0	0	1426
F-mitchelliae_contig17151	0	0	1426
F-mitchelliae_contig17152	0	0	1426
F-mitchelliae_contig17153	0	0	1425
F-mitchelliae_contig17154	0	0	1425
F-mitchelliae_contig17155	0	0	1425
F-mitchelliae_contig17156	0	0	1425
F-mitchelliae_contig17157	0	0	1425
F-mitchelliae_contig17158	0	0	1425
F-mitchelliae_contig17159	1	1	1425
F-mitchelliae_contig17160	1	1	1425
F-mitchelliae_contig17161	1	1	1424
F-mitchelliae_contig17162	0	0	1423
F-mitchelliae_contig17163	0	0	1423
F-mitchelliae_contig17164	0	0	1423
F-mitchelliae_contig17165	0	0	1423
F-mitchelliae_contig17166	0	0	1423
F-mitchelliae_contig17167	0	0	1423
F-mitchelliae_contig17168	0	0	1423
F-mitchelliae_contig17169	0	0	1422
F-mitchelliae_contig17170	0	0	1422
F-mitchelliae_contig17171	0	0	1422
F-mitchelliae_contig17172	0	0	1421
F-mitchelliae_contig17173	0	0	1421
F-mitchelliae_contig17174	0	0	1421
F-mitchelliae_contig17175	0	0	1421
F-mitchelliae_contig17176	0	0	1421
F-mitchelliae_contig17177	0	0	1421
F-mitchelliae_contig17178	0	0	1420
F-mitchelliae_contig17179	0	0	1420
F-mitchelliae_contig17180	0	0	1420
F-mitchelliae_contig17181	0	0	1420
F-mitchelliae_contig17182	0	0	1420
F-mitchelliae_contig17183	0	0	1419
F-mitchelliae_contig17184	0	0	1419
F-mitchelliae_contig17185	0	0	1419
F-mitchelliae_contig17186	1	1	1419
F-mitchelliae_contig17187	0	0	1419
F-mitchelliae_contig17188	0	0	1419
F-mitchelliae_contig17189	0	0	1419
F-mitchelliae_contig17190	0	0	1418
F-mitchelliae_contig17191	0	0	1418
F-mitchelliae_contig17192	0	0	1418
F-mitchelliae_contig17193	0	0	1418
F-mitchelliae_contig17194	0	0	1418
F-mitchelliae_contig17195	0	0	1418
F-mitchelliae_contig17196	0	0	1418
F-mitchelliae_contig17197	1	1	1417
F-mitchelliae_contig17198	0	0	1417
F-mitchelliae_contig17199	0	0	1417
F-mitchelliae_contig17200	0	0	1417
F-mitchelliae_contig17201	0	0	1417
F-mitchelliae_contig17202	0	0	1416
F-mitchelliae_contig17203	0	0	1416
F-mitchelliae_contig17204	0	0	1416
F-mitchelliae_contig17205	0	0	1416
F-mitchelliae_contig17206	0	0	1415
F-mitchelliae_contig17207	0	0	1415
F-mitchelliae_contig17208	0	0	1415
F-mitchelliae_contig17209	0	0	1415
F-mitchelliae_contig17210	0	0	1415
F-mitchelliae_contig17211	0	0	1414
F-mitchelliae_contig17212	0	0	1414
F-mitchelliae_contig17213	0	0	1414
F-mitchelliae_contig17214	0	0	1414
F-mitchelliae_contig17215	0	0	1414
F-mitchelliae_contig17216	0	0	1414
F-mitchelliae_contig17217	0	0	1414
F-mitchelliae_contig17218	0	0	1413
F-mitchelliae_contig17219	0	0	1413
F-mitchelliae_contig17220	0	0	1413
F-mitchelliae_contig17221	0	0	1413
F-mitchelliae_contig17222	0	0	1413
F-mitchelliae_contig17223	0	0	1413
F-mitchelliae_contig17224	0	0	1413
F-mitchelliae_contig17225	0	0	1413
F-mitchelliae_contig17226	0	0	1413
F-mitchelliae_contig17227	0	0	1412
F-mitchelliae_contig17228	0	0	1412
F-mitchelliae_contig17229	0	0	1412
F-mitchelliae_contig17230	0	0	1412
F-mitchelliae_contig17231	0	0	1411
F-mitchelliae_contig17232	0	0	1411
F-mitchelliae_contig17233	0	0	1411
F-mitchelliae_contig17234	1	1	1411
F-mitchelliae_contig17235	0	0	1411
F-mitchelliae_contig17236	0	0	1411
F-mitchelliae_contig17237	0	0	1411
F-mitchelliae_contig17238	0	0	1411
F-mitchelliae_contig17239	0	0	1411
F-mitchelliae_contig17240	0	0	1411
F-mitchelliae_contig17241	0	0	1411
F-mitchelliae_contig17242	0	0	1410
F-mitchelliae_contig17243	1	1	1410
F-mitchelliae_contig17244	0	0	1410
F-mitchelliae_contig17245	0	0	1410
F-mitchelliae_contig17246	0	0	1409
F-mitchelliae_contig17247	1	1	1409
F-mitchelliae_contig17248	0	0	1409
F-mitchelliae_contig17249	1	1	1409
F-mitchelliae_contig17250	0	0	1409
F-mitchelliae_contig17251	0	0	1408
F-mitchelliae_contig17252	0	0	1408
F-mitchelliae_contig17253	0	0	1408
F-mitchelliae_contig17254	0	0	1408
F-mitchelliae_contig17255	0	0	1408
F-mitchelliae_contig17256	0	0	1408
F-mitchelliae_contig17257	0	0	1407
F-mitchelliae_contig17258	0	0	1407
F-mitchelliae_contig17259	0	0	1407
F-mitchelliae_contig17260	0	0	1407
F-mitchelliae_contig17261	0	0	1407
F-mitchelliae_contig17262	0	0	1407
F-mitchelliae_contig17263	0	0	1407
F-mitchelliae_contig17264	0	0	1407
F-mitchelliae_contig17265	0	0	1407
F-mitchelliae_contig17266	0	0	1406
F-mitchelliae_contig17267	0	0	1406
F-mitchelliae_contig17268	0	0	1406
F-mitchelliae_contig17269	0	0	1406
F-mitchelliae_contig17270	0	0	1406
F-mitchelliae_contig17271	1	1	1405
F-mitchelliae_contig17272	0	0	1405
F-mitchelliae_contig17273	0	0	1405
F-mitchelliae_contig17274	0	0	1405
F-mitchelliae_contig17275	0	0	1405
F-mitchelliae_contig17276	0	0	1405
F-mitchelliae_contig17277	0	0	1405
F-mitchelliae_contig17278	0	0	1405
F-mitchelliae_contig17279	0	0	1405
F-mitchelliae_contig17280	0	0	1404
F-mitchelliae_contig17281	0	0	1404
F-mitchelliae_contig17282	0	0	1404
F-mitchelliae_contig17283	0	0	1404
F-mitchelliae_contig17284	0	0	1404
F-mitchelliae_contig17285	0	0	1403
F-mitchelliae_contig17286	0	0	1403
F-mitchelliae_contig17287	1	1	1403
F-mitchelliae_contig17288	0	0	1403
F-mitchelliae_contig17289	0	0	1403
F-mitchelliae_contig17290	0	0	1403
F-mitchelliae_contig17291	0	0	1403
F-mitchelliae_contig17292	0	0	1403
F-mitchelliae_contig17293	0	0	1403
F-mitchelliae_contig17294	0	0	1403
F-mitchelliae_contig17295	0	0	1402
F-mitchelliae_contig17296	0	0	1402
F-mitchelliae_contig17297	0	0	1402
F-mitchelliae_contig17298	0	0	1402
F-mitchelliae_contig17299	0	0	1402
F-mitchelliae_contig17300	0	0	1402
F-mitchelliae_contig17301	0	0	1402
F-mitchelliae_contig17302	1	1	1402
F-mitchelliae_contig17303	0	0	1401
F-mitchelliae_contig17304	0	0	1401
F-mitchelliae_contig17305	0	0	1401
F-mitchelliae_contig17306	0	0	1401
F-mitchelliae_contig17307	0	0	1401
F-mitchelliae_contig17308	0	0	1401
F-mitchelliae_contig17309	0	0	1401
F-mitchelliae_contig17310	0	0	1400
F-mitchelliae_contig17311	0	0	1400
F-mitchelliae_contig17312	0	0	1400
F-mitchelliae_contig17313	0	0	1400
F-mitchelliae_contig17314	0	0	1400
F-mitchelliae_contig17315	0	0	1399
F-mitchelliae_contig17316	1	1	1399
F-mitchelliae_contig17317	0	0	1399
F-mitchelliae_contig17318	0	0	1399
F-mitchelliae_contig17319	0	0	1399
F-mitchelliae_contig17320	0	0	1399
F-mitchelliae_contig17321	0	0	1399
F-mitchelliae_contig17322	0	0	1399
F-mitchelliae_contig17323	1	1	1399
F-mitchelliae_contig17324	0	0	1398
F-mitchelliae_contig17325	1	1	1398
F-mitchelliae_contig17326	0	0	1398
F-mitchelliae_contig17327	0	0	1398
F-mitchelliae_contig17328	0	0	1398
F-mitchelliae_contig17329	0	0	1398
F-mitchelliae_contig17330	0	0	1397
F-mitchelliae_contig17331	0	0	1397
F-mitchelliae_contig17332	0	0	1397
F-mitchelliae_contig17333	0	0	1397
F-mitchelliae_contig17334	0	0	1397
F-mitchelliae_contig17335	1	1	1397
F-mitchelliae_contig17336	0	0	1397
F-mitchelliae_contig17337	0	0	1396
F-mitchelliae_contig17338	0	0	1396
F-mitchelliae_contig17339	0	0	1396
F-mitchelliae_contig17340	0	0	1396
F-mitchelliae_contig17341	0	0	1395
F-mitchelliae_contig17342	0	0	1395
F-mitchelliae_contig17343	0	0	1395
F-mitchelliae_contig17344	0	0	1395
F-mitchelliae_contig17345	0	0	1395
F-mitchelliae_contig17346	0	0	1395
F-mitchelliae_contig17347	0	0	1394
F-mitchelliae_contig17348	1	1	1394
F-mitchelliae_contig17349	0	0	1394
F-mitchelliae_contig17350	0	0	1394
F-mitchelliae_contig17351	0	0	1394
F-mitchelliae_contig17352	0	0	1394
F-mitchelliae_contig17353	0	0	1394
F-mitchelliae_contig17354	0	0	1394
F-mitchelliae_contig17355	0	0	1394
F-mitchelliae_contig17356	0	0	1393
F-mitchelliae_contig17357	0	0	1393
F-mitchelliae_contig17358	0	0	1393
F-mitchelliae_contig17359	0	0	1393
F-mitchelliae_contig17360	0	0	1393
F-mitchelliae_contig17361	0	0	1392
F-mitchelliae_contig17362	1	1	1392
F-mitchelliae_contig17363	0	0	1392
F-mitchelliae_contig17364	0	0	1392
F-mitchelliae_contig17365	0	0	1392
F-mitchelliae_contig17366	0	0	1392
F-mitchelliae_contig17367	0	0	1391
F-mitchelliae_contig17368	0	0	1391
F-mitchelliae_contig17369	0	0	1391
F-mitchelliae_contig17370	0	0	1391
F-mitchelliae_contig17371	0	0	1391
F-mitchelliae_contig17372	0	0	1391
F-mitchelliae_contig17373	0	0	1391
F-mitchelliae_contig17374	0	0	1391
F-mitchelliae_contig17375	0	0	1391
F-mitchelliae_contig17376	0	0	1391
F-mitchelliae_contig17377	0	0	1390
F-mitchelliae_contig17378	0	0	1390
F-mitchelliae_contig17379	0	0	1390
F-mitchelliae_contig17380	0	0	1390
F-mitchelliae_contig17381	0	0	1390
F-mitchelliae_contig17382	0	0	1390
F-mitchelliae_contig17383	0	0	1389
F-mitchelliae_contig17384	0	0	1389
F-mitchelliae_contig17385	0	0	1389
F-mitchelliae_contig17386	0	0	1389
F-mitchelliae_contig17387	0	0	1389
F-mitchelliae_contig17388	0	0	1389
F-mitchelliae_contig17389	0	0	1388
F-mitchelliae_contig17390	0	0	1388
F-mitchelliae_contig17391	0	0	1388
F-mitchelliae_contig17392	0	0	1388
F-mitchelliae_contig17393	0	0	1388
F-mitchelliae_contig17394	0	0	1388
F-mitchelliae_contig17395	0	0	1387
F-mitchelliae_contig17396	0	0	1387
F-mitchelliae_contig17397	0	0	1387
F-mitchelliae_contig17398	0	0	1387
F-mitchelliae_contig17399	1	1	1387
F-mitchelliae_contig17400	0	0	1387
F-mitchelliae_contig17401	0	0	1387
F-mitchelliae_contig17402	0	0	1387
F-mitchelliae_contig17403	0	0	1386
F-mitchelliae_contig17404	0	0	1386
F-mitchelliae_contig17405	0	0	1386
F-mitchelliae_contig17406	0	0	1386
F-mitchelliae_contig17407	0	0	1385
F-mitchelliae_contig17408	0	0	1385
F-mitchelliae_contig17409	0	0	1385
F-mitchelliae_contig17410	0	0	1385
F-mitchelliae_contig17411	0	0	1385
F-mitchelliae_contig17412	0	0	1385
F-mitchelliae_contig17413	0	0	1385
F-mitchelliae_contig17414	0	0	1385
F-mitchelliae_contig17415	0	0	1385
F-mitchelliae_contig17416	0	0	1384
F-mitchelliae_contig17417	0	0	1384
F-mitchelliae_contig17418	0	0	1384
F-mitchelliae_contig17419	0	0	1384
F-mitchelliae_contig17420	1	1	1384
F-mitchelliae_contig17421	0	0	1384
F-mitchelliae_contig17422	0	0	1384
F-mitchelliae_contig17423	0	0	1384
F-mitchelliae_contig17424	0	0	1383
F-mitchelliae_contig17425	0	0	1383
F-mitchelliae_contig17426	0	0	1383
F-mitchelliae_contig17427	1	1	1383
F-mitchelliae_contig17428	0	0	1383
F-mitchelliae_contig17429	0	0	1383
F-mitchelliae_contig17430	0	0	1383
F-mitchelliae_contig17431	1	1	1382
F-mitchelliae_contig17432	0	0	1382
F-mitchelliae_contig17433	0	0	1382
F-mitchelliae_contig17434	0	0	1382
F-mitchelliae_contig17435	0	0	1382
F-mitchelliae_contig17436	0	0	1382
F-mitchelliae_contig17437	0	0	1382
F-mitchelliae_contig17438	0	0	1381
F-mitchelliae_contig17439	1	1	1381
F-mitchelliae_contig17440	0	0	1381
F-mitchelliae_contig17441	0	0	1381
F-mitchelliae_contig17442	0	0	1381
F-mitchelliae_contig17443	0	0	1381
F-mitchelliae_contig17444	0	0	1380
F-mitchelliae_contig17445	0	0	1380
F-mitchelliae_contig17446	0	0	1380
F-mitchelliae_contig17447	0	0	1380
F-mitchelliae_contig17448	0	0	1380
F-mitchelliae_contig17449	0	0	1380
F-mitchelliae_contig17450	0	0	1380
F-mitchelliae_contig17451	1	1	1380
F-mitchelliae_contig17452	0	0	1380
F-mitchelliae_contig17453	0	0	1380
F-mitchelliae_contig17454	0	0	1379
F-mitchelliae_contig17455	0	0	1379
F-mitchelliae_contig17456	0	0	1379
F-mitchelliae_contig17457	0	0	1379
F-mitchelliae_contig17458	0	0	1379
F-mitchelliae_contig17459	0	0	1379
F-mitchelliae_contig17460	0	0	1379
F-mitchelliae_contig17461	0	0	1379
F-mitchelliae_contig17462	0	0	1379
F-mitchelliae_contig17463	0	0	1378
F-mitchelliae_contig17464	0	0	1378
F-mitchelliae_contig17465	0	0	1378
F-mitchelliae_contig17466	0	0	1378
F-mitchelliae_contig17467	0	0	1377
F-mitchelliae_contig17468	0	0	1377
F-mitchelliae_contig17469	0	0	1377
F-mitchelliae_contig17470	0	0	1377
F-mitchelliae_contig17471	0	0	1377
F-mitchelliae_contig17472	0	0	1377
F-mitchelliae_contig17473	0	0	1377
F-mitchelliae_contig17474	0	0	1377
F-mitchelliae_contig17475	0	0	1377
F-mitchelliae_contig17476	0	0	1376
F-mitchelliae_contig17477	0	0	1376
F-mitchelliae_contig17478	0	0	1376
F-mitchelliae_contig17479	0	0	1376
F-mitchelliae_contig17480	0	0	1376
F-mitchelliae_contig17481	0	0	1376
F-mitchelliae_contig17482	0	0	1376
