original_gene_id	renamed_gene_id
mRNA_F-serratus_M_contig2250.7043.1	c_organisms_33029
prot_F-serratus_M_contig2250.7043.1	c_organisms_33030
mRNA_F-serratus_M_contig2250.7044.1	c_organisms_33031
prot_F-serratus_M_contig2250.7044.1	c_organisms_33032
mRNA_F-serratus_M_contig2250.7045.1	c_organisms_33033
prot_F-serratus_M_contig2250.7045.1	c_organisms_33034
mRNA_F-serratus_M_contig2250.7046.1	c_organisms_33035
prot_F-serratus_M_contig2250.7046.1	c_organisms_33036
mRNA_F-serratus_M_contig2250.7047.1	c_organisms_33037
prot_F-serratus_M_contig2250.7047.1	c_organisms_33038
mRNA_F-serratus_M_contig2250.7048.1	c_organisms_33039
prot_F-serratus_M_contig2250.7048.1	c_organisms_33040
mRNA_F-serratus_M_contig2251.7049.1	c_organisms_33041
prot_F-serratus_M_contig2251.7049.1	c_organisms_33042
mRNA_F-serratus_M_contig2251.7050.1	c_organisms_33043
prot_F-serratus_M_contig2251.7050.1	c_organisms_33044
mRNA_F-serratus_M_contig2252.7051.1	c_organisms_33045
prot_F-serratus_M_contig2252.7051.1	c_organisms_33046
mRNA_F-serratus_M_contig2254.7052.1	c_organisms_33047
prot_F-serratus_M_contig2254.7052.1	c_organisms_33048
mRNA_F-serratus_M_contig2254.7053.1	c_organisms_33049
prot_F-serratus_M_contig2254.7053.1	c_organisms_33050
mRNA_F-serratus_M_contig2254.7054.1	c_organisms_33051
prot_F-serratus_M_contig2254.7054.1	c_organisms_33052
mRNA_F-serratus_M_contig2254.7055.1	c_organisms_33053
prot_F-serratus_M_contig2254.7055.1	c_organisms_33054
mRNA_F-serratus_M_contig2255.7056.1	c_organisms_33055
prot_F-serratus_M_contig2255.7056.1	c_organisms_33056
mRNA_F-serratus_M_contig2257.7057.1	c_organisms_33057
prot_F-serratus_M_contig2257.7057.1	c_organisms_33058
mRNA_F-serratus_M_contig2258.7058.1	c_organisms_33059
prot_F-serratus_M_contig2258.7058.1	c_organisms_33060
mRNA_F-serratus_M_contig2258.7059.1	c_organisms_33061
prot_F-serratus_M_contig2258.7059.1	c_organisms_33062
mRNA_F-serratus_M_contig2258.7060.1	c_organisms_33063
prot_F-serratus_M_contig2258.7060.1	c_organisms_33064
mRNA_F-serratus_M_contig2261.7085.1	c_organisms_33065
prot_F-serratus_M_contig2261.7085.1	c_organisms_33066
mRNA_F-serratus_M_contig2261.7086.1	c_organisms_33067
prot_F-serratus_M_contig2261.7086.1	c_organisms_33068
mRNA_F-serratus_M_contig2264.7087.1	c_organisms_33069
prot_F-serratus_M_contig2264.7087.1	c_organisms_33070
mRNA_F-serratus_M_contig2264.7088.1	c_organisms_33071
prot_F-serratus_M_contig2264.7088.1	c_organisms_33072
mRNA_F-serratus_M_contig2264.7089.1	c_organisms_33073
prot_F-serratus_M_contig2264.7089.1	c_organisms_33074
mRNA_F-serratus_M_contig2264.7090.1	c_organisms_33075
prot_F-serratus_M_contig2264.7090.1	c_organisms_33076
mRNA_F-serratus_M_contig2264.7091.1	c_organisms_33077
prot_F-serratus_M_contig2264.7091.1	c_organisms_33078
mRNA_F-serratus_M_contig2264.7092.1	c_organisms_33079
prot_F-serratus_M_contig2264.7092.1	c_organisms_33080
mRNA_F-serratus_M_contig2265.7093.1	c_organisms_33081
prot_F-serratus_M_contig2265.7093.1	c_organisms_33082
mRNA_F-serratus_M_contig2265.7094.1	c_organisms_33083
prot_F-serratus_M_contig2265.7094.1	c_organisms_33084
mRNA_F-serratus_M_contig2268.7095.1	c_organisms_33085
prot_F-serratus_M_contig2268.7095.1	c_organisms_33086
mRNA_F-serratus_M_contig2268.7096.1	c_organisms_33087
prot_F-serratus_M_contig2268.7096.1	c_organisms_33088
mRNA_F-serratus_M_contig2268.7097.1	c_organisms_33089
prot_F-serratus_M_contig2268.7097.1	c_organisms_33090
mRNA_F-serratus_M_contig2268.7098.1	c_organisms_33091
prot_F-serratus_M_contig2268.7098.1	c_organisms_33092
mRNA_F-serratus_M_contig2268.7099.1	c_organisms_33093
prot_F-serratus_M_contig2268.7099.1	c_organisms_33094
mRNA_F-serratus_M_contig2268.7100.1	c_organisms_33095
prot_F-serratus_M_contig2268.7100.1	c_organisms_33096
mRNA_F-serratus_M_contig2269.7101.1	c_organisms_33097
prot_F-serratus_M_contig2269.7101.1	c_organisms_33098
mRNA_F-serratus_M_contig2269.7102.1	c_organisms_33099
prot_F-serratus_M_contig2269.7102.1	c_organisms_33100
mRNA_F-serratus_M_contig2271.7111.1	c_organisms_33101
prot_F-serratus_M_contig2271.7111.1	c_organisms_33102
mRNA_F-serratus_M_contig2272.7112.1	c_organisms_33103
prot_F-serratus_M_contig2272.7112.1	c_organisms_33104
mRNA_F-serratus_M_contig2273.7113.1	c_organisms_33105
prot_F-serratus_M_contig2273.7113.1	c_organisms_33106
mRNA_F-serratus_M_contig2273.7114.1	c_organisms_33107
prot_F-serratus_M_contig2273.7114.1	c_organisms_33108
mRNA_F-serratus_M_contig2274.7115.1	c_organisms_33109
prot_F-serratus_M_contig2274.7115.1	c_organisms_33110
mRNA_F-serratus_M_contig2275.7116.1	c_organisms_33111
prot_F-serratus_M_contig2275.7116.1	c_organisms_33112
mRNA_F-serratus_M_contig2275.7117.1	c_organisms_33113
prot_F-serratus_M_contig2275.7117.1	c_organisms_33114
mRNA_F-serratus_M_contig2275.7118.1	c_organisms_33115
prot_F-serratus_M_contig2275.7118.1	c_organisms_33116
mRNA_F-serratus_M_contig2276.7119.1	c_organisms_33117
prot_F-serratus_M_contig2276.7119.1	c_organisms_33118
mRNA_F-serratus_M_contig2277.7120.1	c_organisms_33119
prot_F-serratus_M_contig2277.7120.1	c_organisms_33120
mRNA_F-serratus_M_contig2278.7121.1	c_organisms_33121
prot_F-serratus_M_contig2278.7121.1	c_organisms_33122
mRNA_F-serratus_M_contig2278.7122.1	c_organisms_33123
prot_F-serratus_M_contig2278.7122.1	c_organisms_33124
mRNA_F-serratus_M_contig2279.7123.1	c_organisms_33125
prot_F-serratus_M_contig2279.7123.1	c_organisms_33126
mRNA_F-serratus_M_contig2279.7124.1	c_organisms_33127
prot_F-serratus_M_contig2279.7124.1	c_organisms_33128
mRNA_F-serratus_M_contig2280.7135.1	c_organisms_33129
prot_F-serratus_M_contig2280.7135.1	c_organisms_33130
mRNA_F-serratus_M_contig2280.7136.1	c_organisms_33131
prot_F-serratus_M_contig2280.7136.1	c_organisms_33132
mRNA_F-serratus_M_contig2280.7137.1	c_organisms_33133
prot_F-serratus_M_contig2280.7137.1	c_organisms_33134
mRNA_F-serratus_M_contig2280.7138.1	c_organisms_33135
prot_F-serratus_M_contig2280.7138.1	c_organisms_33136
mRNA_F-serratus_M_contig2281.7139.1	c_organisms_33137
prot_F-serratus_M_contig2281.7139.1	c_organisms_33138
mRNA_F-serratus_M_contig2282.7140.1	c_organisms_33139
prot_F-serratus_M_contig2282.7140.1	c_organisms_33140
mRNA_F-serratus_M_contig2282.7141.1	c_organisms_33141
prot_F-serratus_M_contig2282.7141.1	c_organisms_33142
mRNA_F-serratus_M_contig2282.7142.1	c_organisms_33143
prot_F-serratus_M_contig2282.7142.1	c_organisms_33144
mRNA_F-serratus_M_contig2282.7143.1	c_organisms_33145
prot_F-serratus_M_contig2282.7143.1	c_organisms_33146
mRNA_F-serratus_M_contig2282.7144.1	c_organisms_33147
prot_F-serratus_M_contig2282.7144.1	c_organisms_33148
mRNA_F-serratus_M_contig2284.7145.1	c_organisms_33149
prot_F-serratus_M_contig2284.7145.1	c_organisms_33150
mRNA_F-serratus_M_contig2285.7146.1	c_organisms_33151
prot_F-serratus_M_contig2285.7146.1	c_organisms_33152
mRNA_F-serratus_M_contig2285.7147.1	c_organisms_33153
prot_F-serratus_M_contig2285.7147.1	c_organisms_33154
mRNA_F-serratus_M_contig2286.7148.1	c_organisms_33155
prot_F-serratus_M_contig2286.7148.1	c_organisms_33156
mRNA_F-serratus_M_contig2286.7149.1	c_organisms_33157
prot_F-serratus_M_contig2286.7149.1	c_organisms_33158
mRNA_F-serratus_M_contig2287.7150.1	c_organisms_33159
prot_F-serratus_M_contig2287.7150.1	c_organisms_33160
mRNA_F-serratus_M_contig2287.7151.1	c_organisms_33161
prot_F-serratus_M_contig2287.7151.1	c_organisms_33162
mRNA_F-serratus_M_contig2288.7152.1	c_organisms_33163
prot_F-serratus_M_contig2288.7152.1	c_organisms_33164
mRNA_F-serratus_M_contig2288.7153.1	c_organisms_33165
prot_F-serratus_M_contig2288.7153.1	c_organisms_33166
mRNA_F-serratus_M_contig2289.7154.1	c_organisms_33167
prot_F-serratus_M_contig2289.7154.1	c_organisms_33168
mRNA_F-serratus_M_contig2289.7155.1	c_organisms_33169
prot_F-serratus_M_contig2289.7155.1	c_organisms_33170
mRNA_F-serratus_M_contig2289.7156.1	c_organisms_33171
prot_F-serratus_M_contig2289.7156.1	c_organisms_33172
mRNA_F-serratus_M_contig2289.7157.1	c_organisms_33173
prot_F-serratus_M_contig2289.7157.1	c_organisms_33174
mRNA_F-serratus_M_contig2291.7162.1	c_organisms_33175
prot_F-serratus_M_contig2291.7162.1	c_organisms_33176
mRNA_F-serratus_M_contig2293.7163.1	c_organisms_33177
prot_F-serratus_M_contig2293.7163.1	c_organisms_33178
mRNA_F-serratus_M_contig2293.7164.1	c_organisms_33179
prot_F-serratus_M_contig2293.7164.1	c_organisms_33180
mRNA_F-serratus_M_contig2293.7165.1	c_organisms_33181
prot_F-serratus_M_contig2293.7165.1	c_organisms_33182
mRNA_F-serratus_M_contig2294.7166.1	c_organisms_33183
prot_F-serratus_M_contig2294.7166.1	c_organisms_33184
mRNA_F-serratus_M_contig2294.7167.1	c_organisms_33185
prot_F-serratus_M_contig2294.7167.1	c_organisms_33186
mRNA_F-serratus_M_contig2295.7168.1	c_organisms_33187
prot_F-serratus_M_contig2295.7168.1	c_organisms_33188
mRNA_F-serratus_M_contig2296.7169.1	c_organisms_33189
prot_F-serratus_M_contig2296.7169.1	c_organisms_33190
mRNA_F-serratus_M_contig2296.7170.1	c_organisms_33191
prot_F-serratus_M_contig2296.7170.1	c_organisms_33192
mRNA_F-serratus_M_contig2296.7171.1	c_organisms_33193
prot_F-serratus_M_contig2296.7171.1	c_organisms_33194
mRNA_F-serratus_M_contig2296.7172.1	c_organisms_33195
prot_F-serratus_M_contig2296.7172.1	c_organisms_33196
mRNA_F-serratus_M_contig2296.7173.1	c_organisms_33197
prot_F-serratus_M_contig2296.7173.1	c_organisms_33198
mRNA_F-serratus_M_contig2296.7174.1	c_organisms_33199
prot_F-serratus_M_contig2296.7174.1	c_organisms_33200
mRNA_F-serratus_M_contig2296.7175.1	c_organisms_33201
prot_F-serratus_M_contig2296.7175.1	c_organisms_33202
mRNA_F-serratus_M_contig2298.7176.1	c_organisms_33203
prot_F-serratus_M_contig2298.7176.1	c_organisms_33204
mRNA_F-serratus_M_contig2298.7177.1	c_organisms_33205
prot_F-serratus_M_contig2298.7177.1	c_organisms_33206
mRNA_F-serratus_M_contig2298.7178.1	c_organisms_33207
prot_F-serratus_M_contig2298.7178.1	c_organisms_33208
mRNA_F-serratus_M_contig2298.7179.1	c_organisms_33209
prot_F-serratus_M_contig2298.7179.1	c_organisms_33210
mRNA_F-serratus_M_contig2298.7180.1	c_organisms_33211
prot_F-serratus_M_contig2298.7180.1	c_organisms_33212
mRNA_F-serratus_M_contig2299.7181.1	c_organisms_33213
prot_F-serratus_M_contig2299.7181.1	c_organisms_33214
mRNA_F-serratus_M_contig2300.7255.1	c_organisms_33215
prot_F-serratus_M_contig2300.7255.1	c_organisms_33216
mRNA_F-serratus_M_contig2300.7256.1	c_organisms_33217
prot_F-serratus_M_contig2300.7256.1	c_organisms_33218
mRNA_F-serratus_M_contig2301.7257.1	c_organisms_33219
prot_F-serratus_M_contig2301.7257.1	c_organisms_33220
mRNA_F-serratus_M_contig2301.7258.1	c_organisms_33221
prot_F-serratus_M_contig2301.7258.1	c_organisms_33222
mRNA_F-serratus_M_contig2301.7259.1	c_organisms_33223
prot_F-serratus_M_contig2301.7259.1	c_organisms_33224
mRNA_F-serratus_M_contig2301.7260.1	c_organisms_33225
prot_F-serratus_M_contig2301.7260.1	c_organisms_33226
mRNA_F-serratus_M_contig2302.7261.1	c_organisms_33227
prot_F-serratus_M_contig2302.7261.1	c_organisms_33228
mRNA_F-serratus_M_contig2302.7262.1	c_organisms_33229
prot_F-serratus_M_contig2302.7262.1	c_organisms_33230
mRNA_F-serratus_M_contig2302.7263.1	c_organisms_33231
prot_F-serratus_M_contig2302.7263.1	c_organisms_33232
mRNA_F-serratus_M_contig2302.7264.1	c_organisms_33233
prot_F-serratus_M_contig2302.7264.1	c_organisms_33234
mRNA_F-serratus_M_contig2302.7265.1	c_organisms_33235
prot_F-serratus_M_contig2302.7265.1	c_organisms_33236
mRNA_F-serratus_M_contig2310.7279.1	c_organisms_33237
prot_F-serratus_M_contig2310.7279.1	c_organisms_33238
mRNA_F-serratus_M_contig2310.7280.1	c_organisms_33239
prot_F-serratus_M_contig2310.7280.1	c_organisms_33240
mRNA_F-serratus_M_contig2310.7281.1	c_organisms_33241
prot_F-serratus_M_contig2310.7281.1	c_organisms_33242
mRNA_F-serratus_M_contig2310.7282.1	c_organisms_33243
prot_F-serratus_M_contig2310.7282.1	c_organisms_33244
mRNA_F-serratus_M_contig2311.7283.1	c_organisms_33245
prot_F-serratus_M_contig2311.7283.1	c_organisms_33246
mRNA_F-serratus_M_contig2311.7284.1	c_organisms_33247
prot_F-serratus_M_contig2311.7284.1	c_organisms_33248
mRNA_F-serratus_M_contig2311.7285.1	c_organisms_33249
prot_F-serratus_M_contig2311.7285.1	c_organisms_33250
mRNA_F-serratus_M_contig2312.7286.1	c_organisms_33251
prot_F-serratus_M_contig2312.7286.1	c_organisms_33252
mRNA_F-serratus_M_contig2313.7287.1	c_organisms_33253
prot_F-serratus_M_contig2313.7287.1	c_organisms_33254
mRNA_F-serratus_M_contig2313.7288.1	c_organisms_33255
prot_F-serratus_M_contig2313.7288.1	c_organisms_33256
mRNA_F-serratus_M_contig2313.7289.1	c_organisms_33257
prot_F-serratus_M_contig2313.7289.1	c_organisms_33258
mRNA_F-serratus_M_contig2313.7290.1	c_organisms_33259
prot_F-serratus_M_contig2313.7290.1	c_organisms_33260
mRNA_F-serratus_M_contig2313.7291.1	c_organisms_33261
prot_F-serratus_M_contig2313.7291.1	c_organisms_33262
mRNA_F-serratus_M_contig2313.7292.1	c_organisms_33263
prot_F-serratus_M_contig2313.7292.1	c_organisms_33264
mRNA_F-serratus_M_contig2313.7293.1	c_organisms_33265
prot_F-serratus_M_contig2313.7293.1	c_organisms_33266
mRNA_F-serratus_M_contig2314.7294.1	c_organisms_33267
prot_F-serratus_M_contig2314.7294.1	c_organisms_33268
mRNA_F-serratus_M_contig2314.7295.1	c_organisms_33269
prot_F-serratus_M_contig2314.7295.1	c_organisms_33270
mRNA_F-serratus_M_contig2315.7296.1	c_organisms_33271
prot_F-serratus_M_contig2315.7296.1	c_organisms_33272
mRNA_F-serratus_M_contig2315.7297.1	c_organisms_33273
prot_F-serratus_M_contig2315.7297.1	c_organisms_33274
mRNA_F-serratus_M_contig2315.7298.1	c_organisms_33275
prot_F-serratus_M_contig2315.7298.1	c_organisms_33276
mRNA_F-serratus_M_contig2318.7299.1	c_organisms_33277
prot_F-serratus_M_contig2318.7299.1	c_organisms_33278
mRNA_F-serratus_M_contig2319.7300.1	c_organisms_33279
prot_F-serratus_M_contig2319.7300.1	c_organisms_33280
mRNA_F-serratus_M_contig2320.7308.1	c_organisms_33281
prot_F-serratus_M_contig2320.7308.1	c_organisms_33282
mRNA_F-serratus_M_contig2320.7309.1	c_organisms_33283
prot_F-serratus_M_contig2320.7309.1	c_organisms_33284
mRNA_F-serratus_M_contig2321.7310.1	c_organisms_33285
prot_F-serratus_M_contig2321.7310.1	c_organisms_33286
mRNA_F-serratus_M_contig2322.7311.1	c_organisms_33287
prot_F-serratus_M_contig2322.7311.1	c_organisms_33288
mRNA_F-serratus_M_contig2323.7312.1	c_organisms_33289
prot_F-serratus_M_contig2323.7312.1	c_organisms_33290
mRNA_F-serratus_M_contig2325.7313.1	c_organisms_33291
prot_F-serratus_M_contig2325.7313.1	c_organisms_33292
mRNA_F-serratus_M_contig2327.7314.1	c_organisms_33293
prot_F-serratus_M_contig2327.7314.1	c_organisms_33294
mRNA_F-serratus_M_contig2327.7315.1	c_organisms_33295
prot_F-serratus_M_contig2327.7315.1	c_organisms_33296
mRNA_F-serratus_M_contig2327.7316.1	c_organisms_33297
prot_F-serratus_M_contig2327.7316.1	c_organisms_33298
mRNA_F-serratus_M_contig2327.7317.1	c_organisms_33299
prot_F-serratus_M_contig2327.7317.1	c_organisms_33300
mRNA_F-serratus_M_contig2328.7318.1	c_organisms_33301
prot_F-serratus_M_contig2328.7318.1	c_organisms_33302
mRNA_F-serratus_M_contig2328.7319.1	c_organisms_33303
prot_F-serratus_M_contig2328.7319.1	c_organisms_33304
mRNA_F-serratus_M_contig2328.7320.1	c_organisms_33305
prot_F-serratus_M_contig2328.7320.1	c_organisms_33306
mRNA_F-serratus_M_contig2329.7321.1	c_organisms_33307
prot_F-serratus_M_contig2329.7321.1	c_organisms_33308
mRNA_F-serratus_M_contig2331.7338.1	c_organisms_33309
prot_F-serratus_M_contig2331.7338.1	c_organisms_33310
mRNA_F-serratus_M_contig2331.7339.1	c_organisms_33311
prot_F-serratus_M_contig2331.7339.1	c_organisms_33312
mRNA_F-serratus_M_contig2331.7340.1	c_organisms_33313
prot_F-serratus_M_contig2331.7340.1	c_organisms_33314
mRNA_F-serratus_M_contig2331.7341.1	c_organisms_33315
prot_F-serratus_M_contig2331.7341.1	c_organisms_33316
mRNA_F-serratus_M_contig2331.7342.1	c_organisms_33317
prot_F-serratus_M_contig2331.7342.1	c_organisms_33318
mRNA_F-serratus_M_contig2331.7343.1	c_organisms_33319
prot_F-serratus_M_contig2331.7343.1	c_organisms_33320
mRNA_F-serratus_M_contig2331.7344.1	c_organisms_33321
prot_F-serratus_M_contig2331.7344.1	c_organisms_33322
mRNA_F-serratus_M_contig2331.7345.1	c_organisms_33323
prot_F-serratus_M_contig2331.7345.1	c_organisms_33324
mRNA_F-serratus_M_contig2331.7346.1	c_organisms_33325
prot_F-serratus_M_contig2331.7346.1	c_organisms_33326
mRNA_F-serratus_M_contig2333.7347.1	c_organisms_33327
prot_F-serratus_M_contig2333.7347.1	c_organisms_33328
mRNA_F-serratus_M_contig2333.7348.1	c_organisms_33329
prot_F-serratus_M_contig2333.7348.1	c_organisms_33330
mRNA_F-serratus_M_contig2333.7349.1	c_organisms_33331
prot_F-serratus_M_contig2333.7349.1	c_organisms_33332
mRNA_F-serratus_M_contig2333.7350.1	c_organisms_33333
prot_F-serratus_M_contig2333.7350.1	c_organisms_33334
mRNA_F-serratus_M_contig2334.7351.1	c_organisms_33335
prot_F-serratus_M_contig2334.7351.1	c_organisms_33336
mRNA_F-serratus_M_contig2334.7352.1	c_organisms_33337
prot_F-serratus_M_contig2334.7352.1	c_organisms_33338
mRNA_F-serratus_M_contig2334.7353.1	c_organisms_33339
prot_F-serratus_M_contig2334.7353.1	c_organisms_33340
mRNA_F-serratus_M_contig2334.7354.1	c_organisms_33341
prot_F-serratus_M_contig2334.7354.1	c_organisms_33342
mRNA_F-serratus_M_contig2334.7355.1	c_organisms_33343
prot_F-serratus_M_contig2334.7355.1	c_organisms_33344
mRNA_F-serratus_M_contig2334.7356.1	c_organisms_33345
prot_F-serratus_M_contig2334.7356.1	c_organisms_33346
mRNA_F-serratus_M_contig2334.7357.1	c_organisms_33347
prot_F-serratus_M_contig2334.7357.1	c_organisms_33348
mRNA_F-serratus_M_contig2334.7358.1	c_organisms_33349
prot_F-serratus_M_contig2334.7358.1	c_organisms_33350
mRNA_F-serratus_M_contig2334.7359.1	c_organisms_33351
prot_F-serratus_M_contig2334.7359.1	c_organisms_33352
mRNA_F-serratus_M_contig2334.7360.1	c_organisms_33353
prot_F-serratus_M_contig2334.7360.1	c_organisms_33354
mRNA_F-serratus_M_contig2334.7361.1	c_organisms_33355
prot_F-serratus_M_contig2334.7361.1	c_organisms_33356
mRNA_F-serratus_M_contig2334.7362.1	c_organisms_33357
prot_F-serratus_M_contig2334.7362.1	c_organisms_33358
mRNA_F-serratus_M_contig2334.7363.1	c_organisms_33359
prot_F-serratus_M_contig2334.7363.1	c_organisms_33360
mRNA_F-serratus_M_contig2335.7364.1	c_organisms_33361
prot_F-serratus_M_contig2335.7364.1	c_organisms_33362
mRNA_F-serratus_M_contig2335.7365.1	c_organisms_33363
prot_F-serratus_M_contig2335.7365.1	c_organisms_33364
mRNA_F-serratus_M_contig2336.7366.1	c_organisms_33365
prot_F-serratus_M_contig2336.7366.1	c_organisms_33366
mRNA_F-serratus_M_contig2336.7367.1	c_organisms_33367
prot_F-serratus_M_contig2336.7367.1	c_organisms_33368
mRNA_F-serratus_M_contig2336.7368.1	c_organisms_33369
prot_F-serratus_M_contig2336.7368.1	c_organisms_33370
mRNA_F-serratus_M_contig2336.7369.1	c_organisms_33371
prot_F-serratus_M_contig2336.7369.1	c_organisms_33372
mRNA_F-serratus_M_contig2336.7370.1	c_organisms_33373
prot_F-serratus_M_contig2336.7370.1	c_organisms_33374
mRNA_F-serratus_M_contig2337.7371.1	c_organisms_33375
prot_F-serratus_M_contig2337.7371.1	c_organisms_33376
mRNA_F-serratus_M_contig2337.7372.1	c_organisms_33377
prot_F-serratus_M_contig2337.7372.1	c_organisms_33378
mRNA_F-serratus_M_contig2337.7373.1	c_organisms_33379
prot_F-serratus_M_contig2337.7373.1	c_organisms_33380
mRNA_F-serratus_M_contig2338.7374.1	c_organisms_33381
prot_F-serratus_M_contig2338.7374.1	c_organisms_33382
mRNA_F-serratus_M_contig2338.7375.1	c_organisms_33383
prot_F-serratus_M_contig2338.7375.1	c_organisms_33384
mRNA_F-serratus_M_contig2338.7376.1	c_organisms_33385
prot_F-serratus_M_contig2338.7376.1	c_organisms_33386
mRNA_F-serratus_M_contig2338.7377.1	c_organisms_33387
prot_F-serratus_M_contig2338.7377.1	c_organisms_33388
mRNA_F-serratus_M_contig2339.7378.1	c_organisms_33389
prot_F-serratus_M_contig2339.7378.1	c_organisms_33390
mRNA_F-serratus_M_contig2339.7379.1	c_organisms_33391
prot_F-serratus_M_contig2339.7379.1	c_organisms_33392
mRNA_F-serratus_M_contig2339.7380.1	c_organisms_33393
prot_F-serratus_M_contig2339.7380.1	c_organisms_33394
mRNA_F-serratus_M_contig2340.7396.1	c_organisms_33395
prot_F-serratus_M_contig2340.7396.1	c_organisms_33396
mRNA_F-serratus_M_contig2341.7397.1	c_organisms_33397
prot_F-serratus_M_contig2341.7397.1	c_organisms_33398
mRNA_F-serratus_M_contig2343.7398.1	c_organisms_33399
prot_F-serratus_M_contig2343.7398.1	c_organisms_33400
mRNA_F-serratus_M_contig2344.7399.1	c_organisms_33401
prot_F-serratus_M_contig2344.7399.1	c_organisms_33402
mRNA_F-serratus_M_contig2344.7400.1	c_organisms_33403
prot_F-serratus_M_contig2344.7400.1	c_organisms_33404
mRNA_F-serratus_M_contig2344.7401.1	c_organisms_33405
prot_F-serratus_M_contig2344.7401.1	c_organisms_33406
mRNA_F-serratus_M_contig2345.7402.1	c_organisms_33407
prot_F-serratus_M_contig2345.7402.1	c_organisms_33408
mRNA_F-serratus_M_contig2347.7403.1	c_organisms_33409
prot_F-serratus_M_contig2347.7403.1	c_organisms_33410
mRNA_F-serratus_M_contig2347.7404.1	c_organisms_33411
prot_F-serratus_M_contig2347.7404.1	c_organisms_33412
mRNA_F-serratus_M_contig2347.7405.1	c_organisms_33413
prot_F-serratus_M_contig2347.7405.1	c_organisms_33414
mRNA_F-serratus_M_contig2347.7406.1	c_organisms_33415
prot_F-serratus_M_contig2347.7406.1	c_organisms_33416
mRNA_F-serratus_M_contig2347.7407.1	c_organisms_33417
prot_F-serratus_M_contig2347.7407.1	c_organisms_33418
mRNA_F-serratus_M_contig2348.7408.1	c_organisms_33419
prot_F-serratus_M_contig2348.7408.1	c_organisms_33420
mRNA_F-serratus_M_contig2350.7436.1	c_organisms_33421
prot_F-serratus_M_contig2350.7436.1	c_organisms_33422
mRNA_F-serratus_M_contig2350.7437.1	c_organisms_33423
prot_F-serratus_M_contig2350.7437.1	c_organisms_33424
mRNA_F-serratus_M_contig2351.7438.1	c_organisms_33425
prot_F-serratus_M_contig2351.7438.1	c_organisms_33426
mRNA_F-serratus_M_contig2352.7439.1	c_organisms_33427
prot_F-serratus_M_contig2352.7439.1	c_organisms_33428
mRNA_F-serratus_M_contig2352.7440.1	c_organisms_33429
prot_F-serratus_M_contig2352.7440.1	c_organisms_33430
mRNA_F-serratus_M_contig2353.7441.1	c_organisms_33431
prot_F-serratus_M_contig2353.7441.1	c_organisms_33432
mRNA_F-serratus_M_contig2353.7442.1	c_organisms_33433
prot_F-serratus_M_contig2353.7442.1	c_organisms_33434
mRNA_F-serratus_M_contig2354.7443.1	c_organisms_33435
prot_F-serratus_M_contig2354.7443.1	c_organisms_33436
mRNA_F-serratus_M_contig2354.7444.1	c_organisms_33437
prot_F-serratus_M_contig2354.7444.1	c_organisms_33438
mRNA_F-serratus_M_contig2355.7445.1	c_organisms_33439
prot_F-serratus_M_contig2355.7445.1	c_organisms_33440
mRNA_F-serratus_M_contig2355.7446.1	c_organisms_33441
prot_F-serratus_M_contig2355.7446.1	c_organisms_33442
mRNA_F-serratus_M_contig2355.7447.1	c_organisms_33443
prot_F-serratus_M_contig2355.7447.1	c_organisms_33444
mRNA_F-serratus_M_contig2355.7448.1	c_organisms_33445
prot_F-serratus_M_contig2355.7448.1	c_organisms_33446
mRNA_F-serratus_M_contig2356.7449.1	c_organisms_33447
prot_F-serratus_M_contig2356.7449.1	c_organisms_33448
mRNA_F-serratus_M_contig2357.7450.1	c_organisms_33449
prot_F-serratus_M_contig2357.7450.1	c_organisms_33450
mRNA_F-serratus_M_contig2358.7451.1	c_organisms_33451
prot_F-serratus_M_contig2358.7451.1	c_organisms_33452
mRNA_F-serratus_M_contig2358.7452.1	c_organisms_33453
prot_F-serratus_M_contig2358.7452.1	c_organisms_33454
mRNA_F-serratus_M_contig2358.7453.1	c_organisms_33455
prot_F-serratus_M_contig2358.7453.1	c_organisms_33456
mRNA_F-serratus_M_contig2358.7454.1	c_organisms_33457
prot_F-serratus_M_contig2358.7454.1	c_organisms_33458
mRNA_F-serratus_M_contig2358.7455.1	c_organisms_33459
prot_F-serratus_M_contig2358.7455.1	c_organisms_33460
mRNA_F-serratus_M_contig2359.7456.1	c_organisms_33461
prot_F-serratus_M_contig2359.7456.1	c_organisms_33462
mRNA_F-serratus_M_contig2359.7457.1	c_organisms_33463
prot_F-serratus_M_contig2359.7457.1	c_organisms_33464
mRNA_F-serratus_M_contig2360.7478.1	c_organisms_33465
prot_F-serratus_M_contig2360.7478.1	c_organisms_33466
mRNA_F-serratus_M_contig2361.7479.1	c_organisms_33467
prot_F-serratus_M_contig2361.7479.1	c_organisms_33468
mRNA_F-serratus_M_contig2362.7480.1	c_organisms_33469
prot_F-serratus_M_contig2362.7480.1	c_organisms_33470
mRNA_F-serratus_M_contig2363.7481.1	c_organisms_33471
prot_F-serratus_M_contig2363.7481.1	c_organisms_33472
mRNA_F-serratus_M_contig2363.7482.1	c_organisms_33473
prot_F-serratus_M_contig2363.7482.1	c_organisms_33474
mRNA_F-serratus_M_contig2363.7483.1	c_organisms_33475
prot_F-serratus_M_contig2363.7483.1	c_organisms_33476
mRNA_F-serratus_M_contig2363.7484.1	c_organisms_33477
prot_F-serratus_M_contig2363.7484.1	c_organisms_33478
mRNA_F-serratus_M_contig2363.7485.1	c_organisms_33479
